511,,,DO NOT CHANGE(other than pasting in a new reference scenario.),,,,,,,,,,,,,,,,,,
2112,2.92218,0.02408,266.0609,7.84492,4.381,18.0597,20.0637,8.67324,1.57448,23.0064,406.89708,43.56556,0.01454,82.8884,4.93166,18.0559,140.0338,477.2996,3862.1,19400.5,
2113,2.84247,0.02222,266.06105,7.82268,4.381,18.0597,20.0637,8.44631,1.53382,23.0064,406.71557,43.34014,0.01456,82.8884,4.80644,18.0559,140.0338,477.2996,3862.1,19400.5,
2114,2.76276,0.02036,266.0612,7.80044,4.381,18.0597,20.0637,8.21938,1.49316,23.0064,406.53406,43.11472,0.01458,82.8884,4.68122,18.0559,140.0338,477.2996,3862.1,19400.5,
2115,2.68305,0.0185,266.06135,7.7782,4.381,18.0597,20.0637,7.99245,1.4525,23.0064,406.35255,42.8893,0.0146,82.8884,4.556,18.0559,140.0338,477.2996,3862.1,19400.5,
2116,2.60334,0.01664,266.0615,7.75596,4.381,18.0597,20.0637,7.76552,1.41184,23.0064,406.17104,42.66388,0.01462,82.8884,4.43078,18.0559,140.0338,477.2996,3862.1,19400.5,
2117,2.52363,0.01478,266.06165,7.73372,4.381,18.0597,20.0637,7.53859,1.37118,23.0064,405.98953,42.43846,0.01464,82.8884,4.30556,18.0559,140.0338,477.2996,3862.1,19400.5,
2118,2.44392,0.01292,266.0618,7.71148,4.381,18.0597,20.0637,7.31166,1.33052,23.0064,405.80802,42.21304,0.01466,82.8884,4.18034,18.0559,140.0338,477.2996,3862.1,19400.5,
2119,2.36421,0.01106,266.06195,7.68924,4.381,18.0597,20.0637,7.08473,1.28986,23.0064,405.62651,41.98762,0.01468,82.8884,4.05512,18.0559,140.0338,477.2996,3862.1,19400.5,
2120,2.2845,0.0092,266.0621,7.667,4.381,18.0597,20.0637,6.8578,1.2492,23.0064,405.445,41.7622,0.0147,82.8884,3.9299,18.0559,140.0338,477.2996,3862.1,19400.5,
2121,2.25245,0.00828,266.06224,7.64476,4.381,18.0597,20.0637,6.63088,1.20857,23.0064,405.2635,41.53679,0.01474,82.8884,3.80466,18.0559,140.0338,477.2996,3862.1,19400.5,
2122,2.2204,0.00736,266.06238,7.62252,4.381,18.0597,20.0637,6.40396,1.16794,23.0064,405.082,41.31138,0.01478,82.8884,3.67942,18.0559,140.0338,477.2996,3862.1,19400.5,
2123,2.18835,0.00644,266.06252,7.60028,4.381,18.0597,20.0637,6.17704,1.12731,23.0064,404.9005,41.08597,0.01482,82.8884,3.55418,18.0559,140.0338,477.2996,3862.1,19400.5,
2124,2.1563,0.00552,266.06266,7.57804,4.381,18.0597,20.0637,5.95012,1.08668,23.0064,404.719,40.86056,0.01486,82.8884,3.42894,18.0559,140.0338,477.2996,3862.1,19400.5,
2125,2.12425,0.0046,266.0628,7.5558,4.381,18.0597,20.0637,5.7232,1.04605,23.0064,404.5375,40.63515,0.0149,82.8884,3.3037,18.0559,140.0338,477.2996,3862.1,19400.5,
2126,2.0922,0.00368,266.06294,7.53356,4.381,18.0597,20.0637,5.49628,1.00542,23.0064,404.356,40.40974,0.01494,82.8884,3.17846,18.0559,140.0338,477.2996,3862.1,19400.5,
2127,2.06015,0.00276,266.06308,7.51132,4.381,18.0597,20.0637,5.26936,0.96479,23.0064,404.1745,40.18433,0.01498,82.8884,3.05322,18.0559,140.0338,477.2996,3862.1,19400.5,
2128,2.0281,0.00184,266.06322,7.48908,4.381,18.0597,20.0637,5.04244,0.92416,23.0064,403.993,39.95892,0.01502,82.8884,2.92798,18.0559,140.0338,477.2996,3862.1,19400.5,
2129,1.99605,0.00092,266.06336,7.46684,4.381,18.0597,20.0637,4.81552,0.88353,23.0064,403.8115,39.73351,0.01506,82.8884,2.80274,18.0559,140.0338,477.2996,3862.1,19400.5,
2130,1.964,0.00092,266.0635,7.4446,4.381,18.0597,20.0637,4.5886,0.8429,23.0064,403.63,39.5081,0.0151,82.8884,2.6775,18.0559,140.0338,477.2996,3862.1,19400.5,
2131,1.93853,0.00092,266.06362,7.42237,4.381,18.0597,20.0637,4.36166,0.80226,23.0064,403.4485,39.28269,0.01512,82.8884,2.55229,18.0559,140.0338,477.2996,3862.1,19400.5,
2132,1.91306,0.00092,266.06374,7.40014,4.381,18.0597,20.0637,4.13472,0.76162,23.0064,403.267,39.05728,0.01514,82.8884,2.42708,18.0559,140.0338,477.2996,3862.1,19400.5,
2133,1.88759,0.00092,266.06386,7.37791,4.381,18.0597,20.0637,3.90778,0.72098,23.0064,403.0855,38.83187,0.01516,82.8884,2.30187,18.0559,140.0338,477.2996,3862.1,19400.5,
2134,1.86212,0.00092,266.06398,7.35568,4.381,18.0597,20.0637,3.68084,0.68034,23.0064,402.904,38.60646,0.01518,82.8884,2.17666,18.0559,140.0338,477.2996,3862.1,19400.5,
2135,1.83665,0.00092,266.0641,7.33345,4.381,18.0597,20.0637,3.4539,0.6397,23.0064,402.7225,38.38105,0.0152,82.8884,2.05145,18.0559,140.0338,477.2996,3862.1,19400.5,
2136,1.81118,0.00092,266.06422,7.31122,4.381,18.0597,20.0637,3.22696,0.59906,23.0064,402.541,38.15564,0.01522,82.8884,1.92624,18.0559,140.0338,477.2996,3862.1,19400.5,
2137,1.78571,0.00092,266.06434,7.28899,4.381,18.0597,20.0637,3.00002,0.55842,23.0064,402.3595,37.93023,0.01524,82.8884,1.80103,18.0559,140.0338,477.2996,3862.1,19400.5,
2138,1.76024,0.00092,266.06446,7.26676,4.381,18.0597,20.0637,2.77308,0.51778,23.0064,402.178,37.70482,0.01526,82.8884,1.67582,18.0559,140.0338,477.2996,3862.1,19400.5,
2139,1.73477,0.00092,266.06458,7.24453,4.381,18.0597,20.0637,2.54614,0.47714,23.0064,401.9965,37.47941,0.01528,82.8884,1.55061,18.0559,140.0338,477.2996,3862.1,19400.5,
2140,1.7093,0.00092,266.0647,7.2223,4.381,18.0597,20.0637,2.3192,0.4365,23.0064,401.815,37.254,0.0153,82.8884,1.4254,18.0559,140.0338,477.2996,3862.1,19400.5,
2141,1.6831375,0.00092,266.06481,7.200075,4.381,18.0597,20.0637,2.092275,0.39585,23.0064,401.6335,37.0286,0.01535,82.8884,1.3001875,18.0559,140.0338,477.2996,3862.1,19400.5,
2142,1.656975,0.00092,266.06493,7.17785,4.381,18.0597,20.0637,1.86535,0.3552,23.0064,401.452,36.8032,0.0154,82.8884,1.174975,18.0559,140.0338,477.2996,3862.1,19400.5,
2143,1.6308125,0.00092,266.06504,7.155625,4.381,18.0597,20.0637,1.638425,0.31455,23.0064,401.2705,36.5778,0.01545,82.8884,1.0497625,18.0559,140.0338,477.2996,3862.1,19400.5,
2144,1.60465,0.00092,266.06515,7.1334,4.381,18.0597,20.0637,1.4115,0.2739,23.0064,401.089,36.3524,0.0155,82.8884,0.92455,18.0559,140.0338,477.2996,3862.1,19400.5,
2145,1.5784875,0.00092,266.06526,7.111175,4.381,18.0597,20.0637,1.184575,0.23325,23.0064,400.9075,36.127,0.01555,82.8884,0.7993375,18.0559,140.0338,477.2996,3862.1,19400.5,
2146,1.552325,0.00092,266.06538,7.08895,4.381,18.0597,20.0637,0.95765,0.1926,23.0064,400.726,35.9016,0.0156,82.8884,0.674125,18.0559,140.0338,477.2996,3862.1,19400.5,
2147,1.5261625,0.00092,266.06549,7.066725,4.381,18.0597,20.0637,0.730725,0.15195,23.0064,400.5445,35.6762,0.01565,82.8884,0.5489125,18.0559,140.0338,477.2996,3862.1,19400.5,
2148,1.5,0.00092,266.0656,7.0445,4.381,18.0597,20.0637,0.5038,0.1113,23.0064,400.363,35.4508,0.0157,82.8884,0.4237,18.0559,140.0338,477.2996,3862.1,19400.5,
2149,1.5354,0.00092,266.0834,7.0065,4.381,18.0597,20.0637,0.0511,0.0319,23.2987,401.2135,35.2926,0.06,82.8825,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2150,1.5468,0.00092,266.0918,7.0074,4.381,18.0597,20.0637,0.0511,0.0319,23.2991,401.2206,35.2933,0.06,82.8842,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2151,1.5531,0.00092,266.101,7.008,4.381,18.0597,20.0637,0.0511,0.0319,23.2994,401.2282,35.2939,0.06,82.8858,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2152,1.5547,0.00092,266.1095,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.2998,401.2355,35.2945,0.06,82.8872,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2153,1.5527,0.00092,266.12,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.3004,401.2444,35.2953,0.06,82.889,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2154,1.5482,0.00092,266.1327,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.3011,401.2551,35.2963,0.06,82.8912,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2155,1.5419,0.00092,266.1469,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.3017,401.267,35.2974,0.06,82.8937,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2156,1.5324,0.00092,266.16414,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.30256,401.28146,35.29864,0.06,82.8967,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2157,1.5229,0.00092,266.18138,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.30342,401.29592,35.29988,0.06,82.8997,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2158,1.5134,0.00092,266.19862,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.30428,401.31038,35.30112,0.06,82.9027,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2159,1.5039,0.00092,266.21586,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.30514,401.32484,35.30236,0.06,82.9057,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2160,1.4944,0.00092,266.2331,7.0085,4.381,18.0597,20.0637,0.0511,0.0319,23.306,401.3393,35.3036,0.06,82.9087,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2161,1.48311,0.00092,266.25295,7.0085,4.381,18.0597,20.0637,0.05111,0.0319,23.30697,401.35595,35.30507,0.06,82.91213,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2162,1.47182,0.00092,266.2728,7.0085,4.381,18.0597,20.0637,0.05112,0.0319,23.30794,401.3726,35.30654,0.06,82.91556,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2163,1.46053,0.00092,266.29265,7.0085,4.381,18.0597,20.0637,0.05113,0.0319,23.30891,401.38925,35.30801,0.06,82.91899,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2164,1.44924,0.00092,266.3125,7.0085,4.381,18.0597,20.0637,0.05114,0.0319,23.30988,401.4059,35.30948,0.06,82.92242,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2165,1.43795,0.00092,266.33235,7.0085,4.381,18.0597,20.0637,0.05115,0.0319,23.31085,401.42255,35.31095,0.06,82.92585,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2166,1.42666,0.00092,266.3522,7.0085,4.381,18.0597,20.0637,0.05116,0.0319,23.31182,401.4392,35.31242,0.06,82.92928,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2167,1.41537,0.00092,266.37205,7.0085,4.381,18.0597,20.0637,0.05117,0.0319,23.31279,401.45585,35.31389,0.06,82.93271,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2168,1.40408,0.00092,266.3919,7.0085,4.381,18.0597,20.0637,0.05118,0.0319,23.31376,401.4725,35.31536,0.06,82.93614,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2169,1.39279,0.00092,266.41175,7.0085,4.381,18.0597,20.0637,0.05119,0.0319,23.31473,401.48915,35.31683,0.06,82.93957,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2170,1.3815,0.00092,266.4316,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.3157,401.5058,35.3183,0.06,82.943,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2171,1.3712,0.00092,266.45171,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.31666,401.52268,35.31979,0.06,82.9465,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2172,1.3609,0.00092,266.47182,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.31762,401.53956,35.32128,0.06,82.95,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2173,1.3506,0.00092,266.49193,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.31858,401.55644,35.32277,0.06,82.9535,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2174,1.3403,0.00092,266.51204,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.31954,401.57332,35.32426,0.06,82.957,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2175,1.33,0.00092,266.53215,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.3205,401.5902,35.32575,0.06,82.9605,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2176,1.3197,0.00092,266.55226,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.32146,401.60708,35.32724,0.06,82.964,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2177,1.3094,0.00092,266.57237,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.32242,401.62396,35.32873,0.06,82.9675,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2178,1.2991,0.00092,266.59248,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.32338,401.64084,35.33022,0.06,82.971,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2179,1.2888,0.00092,266.61259,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.32434,401.65772,35.33171,0.06,82.9745,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2180,1.2785,0.00092,266.6327,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.3253,401.6746,35.3332,0.06,82.978,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2181,1.26966,0.00092,266.65213,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.32625,401.69092,35.33464,0.06,82.98137,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2182,1.26082,0.00092,266.67156,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.3272,401.70724,35.33608,0.06,82.98474,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2183,1.25198,0.00092,266.69099,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.32815,401.72356,35.33752,0.06,82.98811,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2184,1.24314,0.00092,266.71042,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.3291,401.73988,35.33896,0.06,82.99148,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2185,1.2343,0.00092,266.72985,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.33005,401.7562,35.3404,0.06,82.99485,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2186,1.22546,0.00092,266.74928,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.331,401.77252,35.34184,0.06,82.99822,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2187,1.21662,0.00092,266.76871,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.33195,401.78884,35.34328,0.06,83.00159,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2188,1.20778,0.00092,266.78814,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.3329,401.80516,35.34472,0.06,83.00496,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2189,1.19894,0.00092,266.80757,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.33385,401.82148,35.34616,0.06,83.00833,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2190,1.1901,0.00092,266.827,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.3348,401.8378,35.3476,0.06,83.0117,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2191,1.18257,0.00092,266.84554,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.33572,401.85335,35.34897,0.06,83.0149,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2192,1.17504,0.00092,266.86408,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.33664,401.8689,35.35034,0.06,83.0181,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2193,1.16751,0.00092,266.88262,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.33756,401.88445,35.35171,0.06,83.0213,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2194,1.15998,0.00092,266.90116,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.33848,401.9,35.35308,0.06,83.0245,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2195,1.15245,0.00092,266.9197,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.3394,401.91555,35.35445,0.06,83.0277,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2196,1.14492,0.00092,266.93824,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.34032,401.9311,35.35582,0.06,83.0309,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2197,1.13739,0.00092,266.95678,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.34124,401.94665,35.35719,0.06,83.0341,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2198,1.12986,0.00092,266.97532,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.34216,401.9622,35.35856,0.06,83.0373,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2199,1.12233,0.00092,266.99386,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.34308,401.97775,35.35993,0.06,83.0405,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2200,1.1148,0.00092,267.0124,7.0085,4.381,18.0597,20.0637,0.0512,0.0319,23.344,401.9933,35.3613,0.06,83.0437,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2201,1.10836,0.00092,267.03006,7.0085,4.381,18.0597,20.0637,0.05121,0.0319,23.34485,402.00813,35.3626,0.06,83.04677,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2202,1.10192,0.00092,267.04772,7.0085,4.381,18.0597,20.0637,0.05122,0.0319,23.3457,402.02296,35.3639,0.06,83.04984,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2203,1.09548,0.00092,267.06538,7.0085,4.381,18.0597,20.0637,0.05123,0.0319,23.34655,402.03779,35.3652,0.06,83.05291,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2204,1.08904,0.00092,267.08304,7.0085,4.381,18.0597,20.0637,0.05124,0.0319,23.3474,402.05262,35.3665,0.06,83.05598,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2205,1.0826,0.00092,267.1007,7.0085,4.381,18.0597,20.0637,0.05125,0.0319,23.34825,402.06745,35.3678,0.06,83.05905,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2206,1.07616,0.00092,267.11836,7.0085,4.381,18.0597,20.0637,0.05126,0.0319,23.3491,402.08228,35.3691,0.06,83.06212,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2207,1.06972,0.00092,267.13602,7.0085,4.381,18.0597,20.0637,0.05127,0.0319,23.34995,402.09711,35.3704,0.06,83.06519,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2208,1.06328,0.00092,267.15368,7.0085,4.381,18.0597,20.0637,0.05128,0.0319,23.3508,402.11194,35.3717,0.06,83.06826,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2209,1.05684,0.00092,267.17134,7.0085,4.381,18.0597,20.0637,0.05129,0.0319,23.35165,402.12677,35.373,0.06,83.07133,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2210,1.0504,0.00092,267.189,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3525,402.1416,35.3743,0.06,83.0744,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2211,1.04486,0.00092,267.2058,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.35332,402.15569,35.37553,0.06,83.07732,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2212,1.03932,0.00092,267.2226,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.35414,402.16978,35.37676,0.06,83.08024,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2213,1.03378,0.00092,267.2394,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.35496,402.18387,35.37799,0.06,83.08316,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2214,1.02824,0.00092,267.2562,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.35578,402.19796,35.37922,0.06,83.08608,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2215,1.0227,0.00092,267.273,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3566,402.21205,35.38045,0.06,83.089,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2216,1.01716,0.00092,267.2898,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.35742,402.22614,35.38168,0.06,83.09192,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2217,1.01162,0.00092,267.3066,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.35824,402.24023,35.38291,0.06,83.09484,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2218,1.00608,0.00092,267.3234,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.35906,402.25432,35.38414,0.06,83.09776,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2219,1.00054,0.00092,267.3402,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.35988,402.26841,35.38537,0.06,83.10068,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2220,0.995,0.00092,267.357,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3607,402.2825,35.3866,0.06,83.1036,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2221,0.99023,0.00092,267.373,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36148,402.29593,35.38779,0.06,83.10637,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2222,0.98546,0.00092,267.389,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36226,402.30936,35.38898,0.06,83.10914,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2223,0.98069,0.00092,267.405,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36304,402.32279,35.39017,0.06,83.11191,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2224,0.97592,0.00092,267.421,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36382,402.33622,35.39136,0.06,83.11468,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2225,0.97115,0.00092,267.437,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3646,402.34965,35.39255,0.06,83.11745,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2226,0.96638,0.00092,267.453,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36538,402.36308,35.39374,0.06,83.12022,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2227,0.96161,0.00092,267.469,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36616,402.37651,35.39493,0.06,83.12299,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2228,0.95684,0.00092,267.485,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36694,402.38994,35.39612,0.06,83.12576,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2229,0.95207,0.00092,267.501,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36772,402.40337,35.39731,0.06,83.12853,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2230,0.9473,0.00092,267.517,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3685,402.4168,35.3985,0.06,83.1313,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2231,0.94314,0.00092,267.53226,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.36925,402.42961,35.39963,0.06,83.13395,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2232,0.93898,0.00092,267.54752,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37,402.44242,35.40076,0.06,83.1366,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2233,0.93482,0.00092,267.56278,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37075,402.45523,35.40189,0.06,83.13925,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2234,0.93066,0.00092,267.57804,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3715,402.46804,35.40302,0.06,83.1419,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2235,0.9265,0.00092,267.5933,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37225,402.48085,35.40415,0.06,83.14455,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2236,0.92234,0.00092,267.60856,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.373,402.49366,35.40528,0.06,83.1472,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2237,0.91818,0.00092,267.62382,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37375,402.50647,35.40641,0.06,83.14985,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2238,0.91402,0.00092,267.63908,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3745,402.51928,35.40754,0.06,83.1525,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2239,0.90986,0.00092,267.65434,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37525,402.53209,35.40867,0.06,83.15515,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2240,0.9057,0.00092,267.6696,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.376,402.5449,35.4098,0.06,83.1578,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2241,0.90206,0.00092,267.68419,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37671,402.55715,35.41087,0.06,83.16032,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2242,0.89842,0.00092,267.69878,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37742,402.5694,35.41194,0.06,83.16284,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2243,0.89478,0.00092,267.71337,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37813,402.58165,35.41301,0.06,83.16536,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
