511,,,DO NOT CHANGE(other than pasting in a new reference scenario.),,,,,,,,,,,,,,,,,,
2244,0.89114,0.00092,267.72796,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37884,402.5939,35.41408,0.06,83.16788,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2245,0.8875,0.00092,267.74255,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.37955,402.60615,35.41515,0.06,83.1704,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2246,0.88386,0.00092,267.75714,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38026,402.6184,35.41622,0.06,83.17292,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2247,0.88022,0.00092,267.77173,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38097,402.63065,35.41729,0.06,83.17544,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2248,0.87658,0.00092,267.78632,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38168,402.6429,35.41836,0.06,83.17796,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2249,0.87294,0.00092,267.80091,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38239,402.65515,35.41943,0.06,83.18048,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2250,0.8693,0.00092,267.8155,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3831,402.6674,35.4205,0.06,83.183,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2251,0.8661,0.00092,267.82946,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38378,402.67913,35.42153,0.06,83.18543,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2252,0.8629,0.00092,267.84342,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38446,402.69086,35.42256,0.06,83.18786,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2253,0.8597,0.00092,267.85738,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38514,402.70259,35.42359,0.06,83.19029,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2254,0.8565,0.00092,267.87134,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38582,402.71432,35.42462,0.06,83.19272,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2255,0.8533,0.00092,267.8853,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3865,402.72605,35.42565,0.06,83.19515,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2256,0.8501,0.00092,267.89926,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38718,402.73778,35.42668,0.06,83.19758,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2257,0.8469,0.00092,267.91322,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38786,402.74951,35.42771,0.06,83.20001,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2258,0.8437,0.00092,267.92718,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38854,402.76124,35.42874,0.06,83.20244,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2259,0.8405,0.00092,267.94114,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.38922,402.77297,35.42977,0.06,83.20487,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2260,0.8373,0.00092,267.9551,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3899,402.7847,35.4308,0.06,83.2073,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2261,0.83445,0.00092,267.96848,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39054,402.7959,35.43178,0.06001,83.20961,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2262,0.8316,0.00092,267.98186,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39118,402.8071,35.43276,0.06002,83.21192,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2263,0.82875,0.00092,267.99524,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39182,402.8183,35.43374,0.06003,83.21423,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2264,0.8259,0.00092,268.00862,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39246,402.8295,35.43472,0.06004,83.21654,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2265,0.82305,0.00092,268.022,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3931,402.8407,35.4357,0.06005,83.21885,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2266,0.8202,0.00092,268.03538,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39374,402.8519,35.43668,0.06006,83.22116,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2267,0.81735,0.00092,268.04876,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39438,402.8631,35.43766,0.06007,83.22347,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2268,0.8145,0.00092,268.06214,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39502,402.8743,35.43864,0.06008,83.22578,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2269,0.81165,0.00092,268.07552,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39566,402.8855,35.43962,0.06009,83.22809,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2270,0.8088,0.00092,268.0889,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3963,402.8967,35.4406,0.0601,83.2304,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2271,0.80629,0.00092,268.10174,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39694,402.90748,35.44156,0.0601,83.23262,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2272,0.80378,0.00092,268.11458,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39758,402.91826,35.44252,0.0601,83.23484,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2273,0.80127,0.00092,268.12742,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39822,402.92904,35.44348,0.0601,83.23706,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2274,0.79876,0.00092,268.14026,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.39886,402.93982,35.44444,0.0601,83.23928,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2275,0.79625,0.00092,268.1531,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.3995,402.9506,35.4454,0.0601,83.2415,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2276,0.79374,0.00092,268.16594,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.40014,402.96138,35.44636,0.0601,83.24372,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2277,0.79123,0.00092,268.17878,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.40078,402.97216,35.44732,0.0601,83.24594,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2278,0.78872,0.00092,268.19162,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.40142,402.98294,35.44828,0.0601,83.24816,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2279,0.78621,0.00092,268.20446,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.40206,402.99372,35.44924,0.0601,83.25038,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2280,0.7837,0.00092,268.2173,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4027,403.0045,35.4502,0.0601,83.2526,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2281,0.78142,0.00092,268.22963,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4033,403.01486,35.45111,0.0601,83.25474,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2282,0.77914,0.00092,268.24196,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4039,403.02522,35.45202,0.0601,83.25688,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2283,0.77686,0.00092,268.25429,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4045,403.03558,35.45293,0.0601,83.25902,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2284,0.77458,0.00092,268.26662,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4051,403.04594,35.45384,0.0601,83.26116,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2285,0.7723,0.00092,268.27895,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4057,403.0563,35.45475,0.0601,83.2633,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2286,0.77002,0.00092,268.29128,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4063,403.06666,35.45566,0.0601,83.26544,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2287,0.76774,0.00092,268.30361,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4069,403.07702,35.45657,0.0601,83.26758,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2288,0.76546,0.00092,268.31594,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4075,403.08738,35.45748,0.0601,83.26972,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2289,0.76318,0.00092,268.32827,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4081,403.09774,35.45839,0.0601,83.27186,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2290,0.7609,0.00092,268.3406,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4087,403.1081,35.4593,0.0601,83.274,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2291,0.75884,0.00092,268.35247,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.40928,403.11806,35.46017,0.06011,83.27607,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2292,0.75678,0.00092,268.36434,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.40986,403.12802,35.46104,0.06012,83.27814,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2293,0.75472,0.00092,268.37621,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41044,403.13798,35.46191,0.06013,83.28021,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2294,0.75266,0.00092,268.38808,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41102,403.14794,35.46278,0.06014,83.28228,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2295,0.7506,0.00092,268.39995,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4116,403.1579,35.46365,0.06015,83.28435,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2296,0.74854,0.00092,268.41182,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41218,403.16786,35.46452,0.06016,83.28642,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2297,0.74648,0.00092,268.42369,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41276,403.17782,35.46539,0.06017,83.28849,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2298,0.74442,0.00092,268.43556,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41334,403.18778,35.46626,0.06018,83.29056,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2299,0.74236,0.00092,268.44743,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41392,403.19774,35.46713,0.06019,83.29263,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2300,0.7403,0.00092,268.4593,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4145,403.2077,35.468,0.0602,83.2947,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2301,0.738714,0.00092,268.46999,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41502,403.21667,35.46879,0.0602,83.296552,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2302,0.737128,0.00092,268.48068,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41554,403.22564,35.46958,0.0602,83.298404,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2303,0.735542,0.00092,268.49136,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41606,403.23461,35.47037,0.0602,83.300256,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2304,0.733956,0.00092,268.50205,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41658,403.24358,35.47116,0.0602,83.302108,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2305,0.73237,0.00092,268.51274,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4171,403.25255,35.47195,0.0602,83.30396,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2306,0.730784,0.00092,268.52343,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41762,403.26152,35.47274,0.0602,83.305812,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2307,0.729198,0.00092,268.53412,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41814,403.27049,35.47353,0.0602,83.307664,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2308,0.727612,0.00092,268.5448,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41866,403.27946,35.47432,0.0602,83.309516,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2309,0.726026,0.00092,268.55549,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.41918,403.28843,35.47511,0.0602,83.311368,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2310,0.72444,0.00092,268.56618,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4197,403.2974,35.4759,0.0602,83.31322,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2311,0.722854,0.00092,268.57687,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42022,403.30637,35.47669,0.0602,83.315072,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2312,0.721268,0.00092,268.58756,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42074,403.31534,35.47748,0.0602,83.316924,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2313,0.719682,0.00092,268.59824,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42126,403.32431,35.47827,0.0602,83.318776,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2314,0.718096,0.00092,268.60893,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42178,403.33328,35.47906,0.0602,83.320628,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2315,0.71651,0.00092,268.61962,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4223,403.34225,35.47985,0.0602,83.32248,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2316,0.714924,0.00092,268.63031,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42282,403.35122,35.48064,0.0602,83.324332,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2317,0.713338,0.00092,268.641,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42334,403.36019,35.48143,0.0602,83.326184,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2318,0.711752,0.00092,268.65168,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42386,403.36916,35.48222,0.0602,83.328036,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2319,0.710166,0.00092,268.66237,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42438,403.37813,35.48301,0.0602,83.329888,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2320,0.70858,0.00092,268.67306,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4249,403.3871,35.4838,0.0602,83.33174,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2321,0.706994,0.00092,268.68375,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42542,403.39607,35.48459,0.0602,83.333592,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2322,0.705408,0.00092,268.69444,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42594,403.40504,35.48538,0.0602,83.335444,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2323,0.703822,0.00092,268.70512,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42646,403.41401,35.48617,0.0602,83.337296,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2324,0.702236,0.00092,268.71581,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42698,403.42298,35.48696,0.0602,83.339148,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2325,0.70065,0.00092,268.7265,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4275,403.43195,35.48775,0.0602,83.341,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2326,0.699064,0.00092,268.73719,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42802,403.44092,35.48854,0.0602,83.342852,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2327,0.697478,0.00092,268.74788,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42854,403.44989,35.48933,0.0602,83.344704,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2328,0.695892,0.00092,268.75856,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42906,403.45886,35.49012,0.0602,83.346556,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2329,0.694306,0.00092,268.76925,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.42958,403.46783,35.49091,0.0602,83.348408,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2330,0.69272,0.00092,268.77994,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4301,403.4768,35.4917,0.0602,83.35026,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2331,0.691134,0.00092,268.79063,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43062,403.48577,35.49249,0.0602,83.352112,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2332,0.689548,0.00092,268.80132,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43114,403.49474,35.49328,0.0602,83.353964,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2333,0.687962,0.00092,268.812,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43166,403.50371,35.49407,0.0602,83.355816,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2334,0.686376,0.00092,268.82269,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43218,403.51268,35.49486,0.0602,83.357668,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2335,0.68479,0.00092,268.83338,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4327,403.52165,35.49565,0.0602,83.35952,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2336,0.683204,0.00092,268.84407,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43322,403.53062,35.49644,0.0602,83.361372,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2337,0.681618,0.00092,268.85476,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43374,403.53959,35.49723,0.0602,83.363224,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2338,0.680032,0.00092,268.86544,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43426,403.54856,35.49802,0.0602,83.365076,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2339,0.678446,0.00092,268.87613,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43478,403.55753,35.49881,0.0602,83.366928,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2340,0.67686,0.00092,268.88682,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4353,403.5665,35.4996,0.0602,83.36878,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2341,0.675274,0.00092,268.89751,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43582,403.57547,35.50039,0.0602,83.370632,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2342,0.673688,0.00092,268.9082,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43634,403.58444,35.50118,0.0602,83.372484,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2343,0.672102,0.00092,268.91888,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43686,403.59341,35.50197,0.0602,83.374336,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2344,0.670516,0.00092,268.92957,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43738,403.60238,35.50276,0.0602,83.376188,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2345,0.66893,0.00092,268.94026,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4379,403.61135,35.50355,0.0602,83.37804,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2346,0.667344,0.00092,268.95095,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43842,403.62032,35.50434,0.0602,83.379892,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2347,0.665758,0.00092,268.96164,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43894,403.62929,35.50513,0.0602,83.381744,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2348,0.664172,0.00092,268.97232,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43946,403.63826,35.50592,0.0602,83.383596,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2349,0.662586,0.00092,268.98301,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.43998,403.64723,35.50671,0.0602,83.385448,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2350,0.661,0.00092,268.9937,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4405,403.6562,35.5075,0.0602,83.3873,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2351,0.659886,0.00092,269.00281,7.0085,4.381,18.0597,20.0637,0.051304,0.0319,23.440944,403.66384,35.508172,0.0602,83.388878,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2352,0.658772,0.00092,269.01192,7.0085,4.381,18.0597,20.0637,0.051308,0.0319,23.441388,403.67149,35.508844,0.0602,83.390456,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2353,0.657658,0.00092,269.02102,7.0085,4.381,18.0597,20.0637,0.051312,0.0319,23.441832,403.67913,35.509516,0.0602,83.392034,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2354,0.656544,0.00092,269.03013,7.0085,4.381,18.0597,20.0637,0.051316,0.0319,23.442276,403.68678,35.510188,0.0602,83.393612,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2355,0.65543,0.00092,269.03924,7.0085,4.381,18.0597,20.0637,0.05132,0.0319,23.44272,403.69442,35.51086,0.0602,83.39519,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2356,0.654316,0.00092,269.04835,7.0085,4.381,18.0597,20.0637,0.051324,0.0319,23.443164,403.70206,35.511532,0.0602,83.396768,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2357,0.653202,0.00092,269.05746,7.0085,4.381,18.0597,20.0637,0.051328,0.0319,23.443608,403.70971,35.512204,0.0602,83.398346,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2358,0.652088,0.00092,269.06656,7.0085,4.381,18.0597,20.0637,0.051332,0.0319,23.444052,403.71735,35.512876,0.0602,83.399924,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2359,0.650974,0.00092,269.07567,7.0085,4.381,18.0597,20.0637,0.051336,0.0319,23.444496,403.725,35.513548,0.0602,83.401502,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2360,0.64986,0.00092,269.08478,7.0085,4.381,18.0597,20.0637,0.05134,0.0319,23.44494,403.73264,35.51422,0.0602,83.40308,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2361,0.648746,0.00092,269.09389,7.0085,4.381,18.0597,20.0637,0.051344,0.0319,23.445384,403.74028,35.514892,0.0602,83.404658,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2362,0.647632,0.00092,269.103,7.0085,4.381,18.0597,20.0637,0.051348,0.0319,23.445828,403.74793,35.515564,0.0602,83.406236,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2363,0.646518,0.00092,269.1121,7.0085,4.381,18.0597,20.0637,0.051352,0.0319,23.446272,403.75557,35.516236,0.0602,83.407814,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2364,0.645404,0.00092,269.12121,7.0085,4.381,18.0597,20.0637,0.051356,0.0319,23.446716,403.76322,35.516908,0.0602,83.409392,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2365,0.64429,0.00092,269.13032,7.0085,4.381,18.0597,20.0637,0.05136,0.0319,23.44716,403.77086,35.51758,0.0602,83.41097,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2366,0.643176,0.00092,269.13943,7.0085,4.381,18.0597,20.0637,0.051364,0.0319,23.447604,403.7785,35.518252,0.0602,83.412548,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2367,0.642062,0.00092,269.14854,7.0085,4.381,18.0597,20.0637,0.051368,0.0319,23.448048,403.78615,35.518924,0.0602,83.414126,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2368,0.640948,0.00092,269.15764,7.0085,4.381,18.0597,20.0637,0.051372,0.0319,23.448492,403.79379,35.519596,0.0602,83.415704,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2369,0.639834,0.00092,269.16675,7.0085,4.381,18.0597,20.0637,0.051376,0.0319,23.448936,403.80144,35.520268,0.0602,83.417282,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2370,0.63872,0.00092,269.17586,7.0085,4.381,18.0597,20.0637,0.05138,0.0319,23.44938,403.80908,35.52094,0.0602,83.41886,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2371,0.637606,0.00092,269.18497,7.0085,4.381,18.0597,20.0637,0.051384,0.0319,23.449824,403.81672,35.521612,0.0602,83.420438,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2372,0.636492,0.00092,269.19408,7.0085,4.381,18.0597,20.0637,0.051388,0.0319,23.450268,403.82437,35.522284,0.0602,83.422016,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2373,0.635378,0.00092,269.20318,7.0085,4.381,18.0597,20.0637,0.051392,0.0319,23.450712,403.83201,35.522956,0.0602,83.423594,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
