511,,,DO NOT CHANGE(other than pasting in a new reference scenario.),,,,,,,,,,,,,,,,,,
2374,0.634264,0.00092,269.21229,7.0085,4.381,18.0597,20.0637,0.051396,0.0319,23.451156,403.83966,35.523628,0.0602,83.425172,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2375,0.63315,0.00092,269.2214,7.0085,4.381,18.0597,20.0637,0.0514,0.0319,23.4516,403.8473,35.5243,0.0602,83.42675,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2376,0.632036,0.00092,269.23051,7.0085,4.381,18.0597,20.0637,0.051404,0.0319,23.452044,403.85494,35.524972,0.0602,83.428328,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2377,0.630922,0.00092,269.23962,7.0085,4.381,18.0597,20.0637,0.051408,0.0319,23.452488,403.86259,35.525644,0.0602,83.429906,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2378,0.629808,0.00092,269.24872,7.0085,4.381,18.0597,20.0637,0.051412,0.0319,23.452932,403.87023,35.526316,0.0602,83.431484,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2379,0.628694,0.00092,269.25783,7.0085,4.381,18.0597,20.0637,0.051416,0.0319,23.453376,403.87788,35.526988,0.0602,83.433062,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2380,0.62758,0.00092,269.26694,7.0085,4.381,18.0597,20.0637,0.05142,0.0319,23.45382,403.88552,35.52766,0.0602,83.43464,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2381,0.626466,0.00092,269.27605,7.0085,4.381,18.0597,20.0637,0.051424,0.0319,23.454264,403.89316,35.528332,0.0602,83.436218,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2382,0.625352,0.00092,269.28516,7.0085,4.381,18.0597,20.0637,0.051428,0.0319,23.454708,403.90081,35.529004,0.0602,83.437796,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2383,0.624238,0.00092,269.29426,7.0085,4.381,18.0597,20.0637,0.051432,0.0319,23.455152,403.90845,35.529676,0.0602,83.439374,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2384,0.623124,0.00092,269.30337,7.0085,4.381,18.0597,20.0637,0.051436,0.0319,23.455596,403.9161,35.530348,0.0602,83.440952,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2385,0.62201,0.00092,269.31248,7.0085,4.381,18.0597,20.0637,0.05144,0.0319,23.45604,403.92374,35.53102,0.0602,83.44253,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2386,0.620896,0.00092,269.32159,7.0085,4.381,18.0597,20.0637,0.051444,0.0319,23.456484,403.93138,35.531692,0.0602,83.444108,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2387,0.619782,0.00092,269.3307,7.0085,4.381,18.0597,20.0637,0.051448,0.0319,23.456928,403.93903,35.532364,0.0602,83.445686,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2388,0.618668,0.00092,269.3398,7.0085,4.381,18.0597,20.0637,0.051452,0.0319,23.457372,403.94667,35.533036,0.0602,83.447264,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2389,0.617554,0.00092,269.34891,7.0085,4.381,18.0597,20.0637,0.051456,0.0319,23.457816,403.95432,35.533708,0.0602,83.448842,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2390,0.61644,0.00092,269.35802,7.0085,4.381,18.0597,20.0637,0.05146,0.0319,23.45826,403.96196,35.53438,0.0602,83.45042,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2391,0.615326,0.00092,269.36713,7.0085,4.381,18.0597,20.0637,0.051464,0.0319,23.458704,403.9696,35.535052,0.0602,83.451998,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2392,0.614212,0.00092,269.37624,7.0085,4.381,18.0597,20.0637,0.051468,0.0319,23.459148,403.97725,35.535724,0.0602,83.453576,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2393,0.613098,0.00092,269.38534,7.0085,4.381,18.0597,20.0637,0.051472,0.0319,23.459592,403.98489,35.536396,0.0602,83.455154,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2394,0.611984,0.00092,269.39445,7.0085,4.381,18.0597,20.0637,0.051476,0.0319,23.460036,403.99254,35.537068,0.0602,83.456732,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2395,0.61087,0.00092,269.40356,7.0085,4.381,18.0597,20.0637,0.05148,0.0319,23.46048,404.00018,35.53774,0.0602,83.45831,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2396,0.609756,0.00092,269.41267,7.0085,4.381,18.0597,20.0637,0.051484,0.0319,23.460924,404.00782,35.538412,0.0602,83.459888,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2397,0.608642,0.00092,269.42178,7.0085,4.381,18.0597,20.0637,0.051488,0.0319,23.461368,404.01547,35.539084,0.0602,83.461466,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2398,0.607528,0.00092,269.43088,7.0085,4.381,18.0597,20.0637,0.051492,0.0319,23.461812,404.02311,35.539756,0.0602,83.463044,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2399,0.606414,0.00092,269.43999,7.0085,4.381,18.0597,20.0637,0.051496,0.0319,23.462256,404.03076,35.540428,0.0602,83.464622,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2400,0.6053,0.00092,269.4491,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.4627,404.0384,35.5411,0.0602,83.4662,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2401,0.604434,0.00092,269.45702,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.463086,404.04505,35.541686,0.060202,83.467576,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2402,0.603568,0.00092,269.46495,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.463472,404.0517,35.542272,0.060204,83.468952,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2403,0.602702,0.00092,269.47287,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.463858,404.05835,35.542858,0.060206,83.470328,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2404,0.601836,0.00092,269.4808,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.464244,404.065,35.543444,0.060208,83.471704,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2405,0.60097,0.00092,269.48872,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.46463,404.07165,35.54403,0.06021,83.47308,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2406,0.600104,0.00092,269.49664,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.465016,404.0783,35.544616,0.060212,83.474456,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2407,0.599238,0.00092,269.50457,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.465402,404.08495,35.545202,0.060214,83.475832,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2408,0.598372,0.00092,269.51249,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.465788,404.0916,35.545788,0.060216,83.477208,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2409,0.597506,0.00092,269.52042,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.466174,404.09825,35.546374,0.060218,83.478584,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2410,0.59664,0.00092,269.52834,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.46656,404.1049,35.54696,0.06022,83.47996,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2411,0.595774,0.00092,269.53626,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.466946,404.11155,35.547546,0.060222,83.481336,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2412,0.594908,0.00092,269.54419,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.467332,404.1182,35.548132,0.060224,83.482712,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2413,0.594042,0.00092,269.55211,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.467718,404.12485,35.548718,0.060226,83.484088,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2414,0.593176,0.00092,269.56004,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.468104,404.1315,35.549304,0.060228,83.485464,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2415,0.59231,0.00092,269.56796,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.46849,404.13815,35.54989,0.06023,83.48684,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2416,0.591444,0.00092,269.57588,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.468876,404.1448,35.550476,0.060232,83.488216,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2417,0.590578,0.00092,269.58381,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.469262,404.15145,35.551062,0.060234,83.489592,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2418,0.589712,0.00092,269.59173,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.469648,404.1581,35.551648,0.060236,83.490968,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2419,0.588846,0.00092,269.59966,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.470034,404.16475,35.552234,0.060238,83.492344,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2420,0.58798,0.00092,269.60758,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.47042,404.1714,35.55282,0.06024,83.49372,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2421,0.587114,0.00092,269.6155,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.470806,404.17805,35.553406,0.060242,83.495096,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2422,0.586248,0.00092,269.62343,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.471192,404.1847,35.553992,0.060244,83.496472,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2423,0.585382,0.00092,269.63135,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.471578,404.19135,35.554578,0.060246,83.497848,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2424,0.584516,0.00092,269.63928,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.471964,404.198,35.555164,0.060248,83.499224,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2425,0.58365,0.00092,269.6472,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.47235,404.20465,35.55575,0.06025,83.5006,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2426,0.582784,0.00092,269.65512,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.472736,404.2113,35.556336,0.060252,83.501976,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2427,0.581918,0.00092,269.66305,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.473122,404.21795,35.556922,0.060254,83.503352,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2428,0.581052,0.00092,269.67097,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.473508,404.2246,35.557508,0.060256,83.504728,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2429,0.580186,0.00092,269.6789,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.473894,404.23125,35.558094,0.060258,83.506104,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2430,0.57932,0.00092,269.68682,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.47428,404.2379,35.55868,0.06026,83.50748,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2431,0.578454,0.00092,269.69474,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.474666,404.24455,35.559266,0.060262,83.508856,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2432,0.577588,0.00092,269.70267,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.475052,404.2512,35.559852,0.060264,83.510232,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2433,0.576722,0.00092,269.71059,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.475438,404.25785,35.560438,0.060266,83.511608,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2434,0.575856,0.00092,269.71852,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.475824,404.2645,35.561024,0.060268,83.512984,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2435,0.57499,0.00092,269.72644,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.47621,404.27115,35.56161,0.06027,83.51436,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2436,0.574124,0.00092,269.73436,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.476596,404.2778,35.562196,0.060272,83.515736,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2437,0.573258,0.00092,269.74229,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.476982,404.28445,35.562782,0.060274,83.517112,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2438,0.572392,0.00092,269.75021,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.477368,404.2911,35.563368,0.060276,83.518488,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2439,0.571526,0.00092,269.75814,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.477754,404.29775,35.563954,0.060278,83.519864,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2440,0.57066,0.00092,269.76606,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.47814,404.3044,35.56454,0.06028,83.52124,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2441,0.569794,0.00092,269.77398,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.478526,404.31105,35.565126,0.060282,83.522616,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2442,0.568928,0.00092,269.78191,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.478912,404.3177,35.565712,0.060284,83.523992,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2443,0.568062,0.00092,269.78983,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.479298,404.32435,35.566298,0.060286,83.525368,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2444,0.567196,0.00092,269.79776,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.479684,404.331,35.566884,0.060288,83.526744,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2445,0.56633,0.00092,269.80568,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.48007,404.33765,35.56747,0.06029,83.52812,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2446,0.565464,0.00092,269.8136,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.480456,404.3443,35.568056,0.060292,83.529496,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2447,0.564598,0.00092,269.82153,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.480842,404.35095,35.568642,0.060294,83.530872,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2448,0.563732,0.00092,269.82945,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.481228,404.3576,35.569228,0.060296,83.532248,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2449,0.562866,0.00092,269.83738,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.481614,404.36425,35.569814,0.060298,83.533624,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2450,0.562,0.00092,269.8453,7.0085,4.381,18.0597,20.0637,0.0515,0.0319,23.482,404.3709,35.5704,0.0603,83.535,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2451,0.56425,0.00092,269.82627,7.0085,4.381,18.0597,20.0637,0.051496,0.0319,23.481072,404.35493,35.568994,0.060298,83.531698,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2452,0.5665,0.00092,269.80724,7.0085,4.381,18.0597,20.0637,0.051492,0.0319,23.480144,404.33896,35.567588,0.060296,83.528396,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2453,0.56875,0.00092,269.7882,7.0085,4.381,18.0597,20.0637,0.051488,0.0319,23.479216,404.32299,35.566182,0.060294,83.525094,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2454,0.571,0.00092,269.76917,7.0085,4.381,18.0597,20.0637,0.051484,0.0319,23.478288,404.30702,35.564776,0.060292,83.521792,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2455,0.57325,0.00092,269.75014,7.0085,4.381,18.0597,20.0637,0.05148,0.0319,23.47736,404.29105,35.56337,0.06029,83.51849,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2456,0.5755,0.00092,269.73111,7.0085,4.381,18.0597,20.0637,0.051476,0.0319,23.476432,404.27508,35.561964,0.060288,83.515188,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2457,0.57775,0.00092,269.71208,7.0085,4.381,18.0597,20.0637,0.051472,0.0319,23.475504,404.25911,35.560558,0.060286,83.511886,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2458,0.58,0.00092,269.69304,7.0085,4.381,18.0597,20.0637,0.051468,0.0319,23.474576,404.24314,35.559152,0.060284,83.508584,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2459,0.58225,0.00092,269.67401,7.0085,4.381,18.0597,20.0637,0.051464,0.0319,23.473648,404.22717,35.557746,0.060282,83.505282,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2460,0.5845,0.00092,269.65498,7.0085,4.381,18.0597,20.0637,0.05146,0.0319,23.47272,404.2112,35.55634,0.06028,83.50198,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2461,0.58675,0.00092,269.63595,7.0085,4.381,18.0597,20.0637,0.051456,0.0319,23.471792,404.19523,35.554934,0.060278,83.498678,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2462,0.589,0.00092,269.61692,7.0085,4.381,18.0597,20.0637,0.051452,0.0319,23.470864,404.17926,35.553528,0.060276,83.495376,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2463,0.59125,0.00092,269.59788,7.0085,4.381,18.0597,20.0637,0.051448,0.0319,23.469936,404.16329,35.552122,0.060274,83.492074,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2464,0.5935,0.00092,269.57885,7.0085,4.381,18.0597,20.0637,0.051444,0.0319,23.469008,404.14732,35.550716,0.060272,83.488772,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2465,0.59575,0.00092,269.55982,7.0085,4.381,18.0597,20.0637,0.05144,0.0319,23.46808,404.13135,35.54931,0.06027,83.48547,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2466,0.598,0.00092,269.54079,7.0085,4.381,18.0597,20.0637,0.051436,0.0319,23.467152,404.11538,35.547904,0.060268,83.482168,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2467,0.60025,0.00092,269.52176,7.0085,4.381,18.0597,20.0637,0.051432,0.0319,23.466224,404.09941,35.546498,0.060266,83.478866,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2468,0.6025,0.00092,269.50272,7.0085,4.381,18.0597,20.0637,0.051428,0.0319,23.465296,404.08344,35.545092,0.060264,83.475564,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2469,0.60475,0.00092,269.48369,7.0085,4.381,18.0597,20.0637,0.051424,0.0319,23.464368,404.06747,35.543686,0.060262,83.472262,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2470,0.607,0.00092,269.46466,7.0085,4.381,18.0597,20.0637,0.05142,0.0319,23.46344,404.0515,35.54228,0.06026,83.46896,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2471,0.60925,0.00092,269.44563,7.0085,4.381,18.0597,20.0637,0.051416,0.0319,23.462512,404.03553,35.540874,0.060258,83.465658,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2472,0.6115,0.00092,269.4266,7.0085,4.381,18.0597,20.0637,0.051412,0.0319,23.461584,404.01956,35.539468,0.060256,83.462356,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2473,0.61375,0.00092,269.40756,7.0085,4.381,18.0597,20.0637,0.051408,0.0319,23.460656,404.00359,35.538062,0.060254,83.459054,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2474,0.616,0.00092,269.38853,7.0085,4.381,18.0597,20.0637,0.051404,0.0319,23.459728,403.98762,35.536656,0.060252,83.455752,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2475,0.61825,0.00092,269.3695,7.0085,4.381,18.0597,20.0637,0.0514,0.0319,23.4588,403.97165,35.53525,0.06025,83.45245,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2476,0.6205,0.00092,269.35047,7.0085,4.381,18.0597,20.0637,0.051396,0.0319,23.457872,403.95568,35.533844,0.060248,83.449148,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2477,0.62275,0.00092,269.33144,7.0085,4.381,18.0597,20.0637,0.051392,0.0319,23.456944,403.93971,35.532438,0.060246,83.445846,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2478,0.625,0.00092,269.3124,7.0085,4.381,18.0597,20.0637,0.051388,0.0319,23.456016,403.92374,35.531032,0.060244,83.442544,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2479,0.62725,0.00092,269.29337,7.0085,4.381,18.0597,20.0637,0.051384,0.0319,23.455088,403.90777,35.529626,0.060242,83.439242,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2480,0.6295,0.00092,269.27434,7.0085,4.381,18.0597,20.0637,0.05138,0.0319,23.45416,403.8918,35.52822,0.06024,83.43594,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2481,0.63175,0.00092,269.25531,7.0085,4.381,18.0597,20.0637,0.051376,0.0319,23.453232,403.87583,35.526814,0.060238,83.432638,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2482,0.634,0.00092,269.23628,7.0085,4.381,18.0597,20.0637,0.051372,0.0319,23.452304,403.85986,35.525408,0.060236,83.429336,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2483,0.63625,0.00092,269.21724,7.0085,4.381,18.0597,20.0637,0.051368,0.0319,23.451376,403.84389,35.524002,0.060234,83.426034,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2484,0.6385,0.00092,269.19821,7.0085,4.381,18.0597,20.0637,0.051364,0.0319,23.450448,403.82792,35.522596,0.060232,83.422732,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2485,0.64075,0.00092,269.17918,7.0085,4.381,18.0597,20.0637,0.05136,0.0319,23.44952,403.81195,35.52119,0.06023,83.41943,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2486,0.643,0.00092,269.16015,7.0085,4.381,18.0597,20.0637,0.051356,0.0319,23.448592,403.79598,35.519784,0.060228,83.416128,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2487,0.64525,0.00092,269.14112,7.0085,4.381,18.0597,20.0637,0.051352,0.0319,23.447664,403.78001,35.518378,0.060226,83.412826,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2488,0.6475,0.00092,269.12208,7.0085,4.381,18.0597,20.0637,0.051348,0.0319,23.446736,403.76404,35.516972,0.060224,83.409524,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2489,0.64975,0.00092,269.10305,7.0085,4.381,18.0597,20.0637,0.051344,0.0319,23.445808,403.74807,35.515566,0.060222,83.406222,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2490,0.652,0.00092,269.08402,7.0085,4.381,18.0597,20.0637,0.05134,0.0319,23.44488,403.7321,35.51416,0.06022,83.40292,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2491,0.65425,0.00092,269.06499,7.0085,4.381,18.0597,20.0637,0.051336,0.0319,23.443952,403.71613,35.512754,0.060218,83.399618,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2492,0.6565,0.00092,269.04596,7.0085,4.381,18.0597,20.0637,0.051332,0.0319,23.443024,403.70016,35.511348,0.060216,83.396316,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2493,0.65875,0.00092,269.02692,7.0085,4.381,18.0597,20.0637,0.051328,0.0319,23.442096,403.68419,35.509942,0.060214,83.393014,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2494,0.661,0.00092,269.00789,7.0085,4.381,18.0597,20.0637,0.051324,0.0319,23.441168,403.66822,35.508536,0.060212,83.389712,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2495,0.66325,0.00092,268.98886,7.0085,4.381,18.0597,20.0637,0.05132,0.0319,23.44024,403.65225,35.50713,0.06021,83.38641,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2496,0.6655,0.00092,268.96983,7.0085,4.381,18.0597,20.0637,0.051316,0.0319,23.439312,403.63628,35.505724,0.060208,83.383108,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2497,0.66775,0.00092,268.9508,7.0085,4.381,18.0597,20.0637,0.051312,0.0319,23.438384,403.62031,35.504318,0.060206,83.379806,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2498,0.67,0.00092,268.93176,7.0085,4.381,18.0597,20.0637,0.051308,0.0319,23.437456,403.60434,35.502912,0.060204,83.376504,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2499,0.67225,0.00092,268.91273,7.0085,4.381,18.0597,20.0637,0.051304,0.0319,23.436528,403.58837,35.501506,0.060202,83.373202,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
2500,0.6745,0.00092,268.8937,7.0085,4.381,18.0597,20.0637,0.0513,0.0319,23.4356,403.5724,35.5001,0.0602,83.3699,0.2246,18.0559,140.0338,477.2996,3862.1,19400.5,
