vtag,Model,year,CO2 concentration response,Total forcing response,Temperature response
CO2 (100 PgC),Hector-DOECLIM,2010,0,0,0
CO2 (100 PgC),Hector-DOECLIM,2011,0,0,0
CO2 (100 PgC),Hector-DOECLIM,2012,0,0,0
CO2 (100 PgC),Hector-DOECLIM,2013,0,0,0
CO2 (100 PgC),Hector-DOECLIM,2014,0,0,0
CO2 (100 PgC),Hector-DOECLIM,2015,0,0,0
CO2 (100 PgC),Hector-DOECLIM,2016,23.016,0.3026125,0.0262
CO2 (100 PgC),Hector-DOECLIM,2017,44.243,0.5643278,0.07084
CO2 (100 PgC),Hector-DOECLIM,2018,42.219,0.5369343,0.10319
CO2 (100 PgC),Hector-DOECLIM,2019,40.89,0.5180815,0.12504
CO2 (100 PgC),Hector-DOECLIM,2020,39.881,0.5032006,0.14066
CO2 (100 PgC),Hector-DOECLIM,2021,39.024,0.4902505,0.15225
CO2 (100 PgC),Hector-DOECLIM,2022,38.248,0.4783574,0.16103
CO2 (100 PgC),Hector-DOECLIM,2023,37.524,0.4671435,0.16778
CO2 (100 PgC),Hector-DOECLIM,2024,36.836,0.4564464,0.17299
CO2 (100 PgC),Hector-DOECLIM,2025,36.18,0.4461901,0.177
CO2 (100 PgC),Hector-DOECLIM,2026,35.551,0.4363344,0.18008
CO2 (100 PgC),Hector-DOECLIM,2027,34.95,0.4268551,0.1824
CO2 (100 PgC),Hector-DOECLIM,2028,34.373,0.4177336,0.18412
CO2 (100 PgC),Hector-DOECLIM,2029,33.821,0.4089544,0.18533
CO2 (100 PgC),Hector-DOECLIM,2030,33.29,0.4005036,0.18614
CO2 (100 PgC),Hector-DOECLIM,2031,32.782,0.3923679,0.18661
CO2 (100 PgC),Hector-DOECLIM,2032,32.295,0.384546,0.18679
CO2 (100 PgC),Hector-DOECLIM,2033,31.829,0.3770343,0.18673
CO2 (100 PgC),Hector-DOECLIM,2034,31.392,0.3699503,0.18649
CO2 (100 PgC),Hector-DOECLIM,2035,30.967,0.3630552,0.18609
CO2 (100 PgC),Hector-DOECLIM,2036,30.557,0.356396,0.18555
CO2 (100 PgC),Hector-DOECLIM,2037,30.162,0.3499752,0.18489
CO2 (100 PgC),Hector-DOECLIM,2038,29.783,0.3437996,0.18413
CO2 (100 PgC),Hector-DOECLIM,2039,29.421,0.3378588,0.18329
CO2 (100 PgC),Hector-DOECLIM,2040,29.073,0.332143,0.18238
CO2 (100 PgC),Hector-DOECLIM,2041,28.74,0.3266423,0.18141
CO2 (100 PgC),Hector-DOECLIM,2042,28.422,0.3213572,0.1804
CO2 (100 PgC),Hector-DOECLIM,2043,28.116,0.3162855,0.17936
CO2 (100 PgC),Hector-DOECLIM,2044,27.823,0.3114168,0.17829
CO2 (100 PgC),Hector-DOECLIM,2045,27.542,0.3067419,0.17722
CO2 (100 PgC),Hector-DOECLIM,2046,27.273,0.3022517,0.17612
CO2 (100 PgC),Hector-DOECLIM,2047,27.016,0.297938,0.17501
CO2 (100 PgC),Hector-DOECLIM,2048,26.769,0.2937928,0.1739
CO2 (100 PgC),Hector-DOECLIM,2049,26.533,0.2898083,0.17279
CO2 (100 PgC),Hector-DOECLIM,2050,26.306,0.2859773,0.17169
CO2 (100 PgC),Hector-DOECLIM,2051,26.09,0.2822931,0.1706
CO2 (100 PgC),Hector-DOECLIM,2052,25.882,0.2787664,0.16951
CO2 (100 PgC),Hector-DOECLIM,2053,25.683,0.2754049,0.16844
CO2 (100 PgC),Hector-DOECLIM,2054,25.505,0.2723404,0.1674
CO2 (100 PgC),Hector-DOECLIM,2055,25.313,0.2691809,0.16636
CO2 (100 PgC),Hector-DOECLIM,2056,25.133,0.2662143,0.16535
CO2 (100 PgC),Hector-DOECLIM,2057,24.962,0.2634061,0.16435
CO2 (100 PgC),Hector-DOECLIM,2058,24.8,0.2607424,0.16338
CO2 (100 PgC),Hector-DOECLIM,2059,24.644,0.2582058,0.16244
CO2 (100 PgC),Hector-DOECLIM,2060,24.495,0.2557866,0.16152
CO2 (100 PgC),Hector-DOECLIM,2061,24.354,0.2534777,0.16063
CO2 (100 PgC),Hector-DOECLIM,2062,24.217,0.2512809,0.15976
CO2 (100 PgC),Hector-DOECLIM,2063,24.085,0.2491961,0.15892
CO2 (100 PgC),Hector-DOECLIM,2064,23.958,0.2472181,0.15811
CO2 (100 PgC),Hector-DOECLIM,2065,23.837,0.2453418,0.15733
CO2 (100 PgC),Hector-DOECLIM,2066,23.719,0.2435628,0.15657
CO2 (100 PgC),Hector-DOECLIM,2067,23.607,0.2418764,0.15584
CO2 (100 PgC),Hector-DOECLIM,2068,23.498,0.2402788,0.15514
CO2 (100 PgC),Hector-DOECLIM,2069,23.393,0.2387658,0.15446
CO2 (100 PgC),Hector-DOECLIM,2070,23.293,0.2373337,0.15381
CO2 (100 PgC),Hector-DOECLIM,2071,23.196,0.2359792,0.1532
CO2 (100 PgC),Hector-DOECLIM,2072,23.102,0.2347054,0.15261
CO2 (100 PgC),Hector-DOECLIM,2073,23.011,0.2335141,0.15203
CO2 (100 PgC),Hector-DOECLIM,2074,22.924,0.2324015,0.1515
CO2 (100 PgC),Hector-DOECLIM,2075,22.828,0.2312541,0.15098
CO2 (100 PgC),Hector-DOECLIM,2076,22.747,0.2303047,0.15048
CO2 (100 PgC),Hector-DOECLIM,2077,22.664,0.2293826,0.15001
CO2 (100 PgC),Hector-DOECLIM,2078,22.584,0.2285355,0.14957
CO2 (100 PgC),Hector-DOECLIM,2079,22.507,0.22776,0.14916
CO2 (100 PgC),Hector-DOECLIM,2080,22.432,0.2270431,0.14878
CO2 (100 PgC),Hector-DOECLIM,2081,22.358,0.2263906,0.14841
CO2 (100 PgC),Hector-DOECLIM,2082,22.287,0.2257696,0.14807
CO2 (100 PgC),Hector-DOECLIM,2083,22.22,0.2251673,0.14775
CO2 (100 PgC),Hector-DOECLIM,2084,22.155,0.2245762,0.14745
CO2 (100 PgC),Hector-DOECLIM,2085,22.092,0.2239886,0.14716
CO2 (100 PgC),Hector-DOECLIM,2086,22.03,0.2234047,0.14688
CO2 (100 PgC),Hector-DOECLIM,2087,21.971,0.222823,0.14661
CO2 (100 PgC),Hector-DOECLIM,2088,21.913,0.2222435,0.14634
CO2 (100 PgC),Hector-DOECLIM,2089,21.856,0.2216666,0.14609
CO2 (100 PgC),Hector-DOECLIM,2090,21.801,0.2210924,0.14584
CO2 (100 PgC),Hector-DOECLIM,2091,21.749,0.2205211,0.14559
CO2 (100 PgC),Hector-DOECLIM,2092,21.696,0.2199532,0.14535
CO2 (100 PgC),Hector-DOECLIM,2093,21.646,0.2193889,0.14512
CO2 (100 PgC),Hector-DOECLIM,2094,21.597,0.2188283,0.14488
CO2 (100 PgC),Hector-DOECLIM,2095,21.523,0.2180019,0.14463
CO2 (100 PgC),Hector-DOECLIM,2096,21.478,0.2174585,0.14438
CO2 (100 PgC),Hector-DOECLIM,2097,21.438,0.2169585,0.14414
CO2 (100 PgC),Hector-DOECLIM,2098,21.387,0.2163375,0.14392
CO2 (100 PgC),Hector-DOECLIM,2099,21.338,0.215729,0.14368
CO2 (100 PgC),Hector-DOECLIM,2100,21.297,0.215197,0.14344
CO2 (100 PgC),Hector-DOECLIM,2101,21.256,0.2146512,0.14322
CO2 (100 PgC),Hector-DOECLIM,2102,21.21,0.2140682,0.14299
CO2 (100 PgC),Hector-DOECLIM,2103,21.168,0.2135194,0.14277
CO2 (100 PgC),Hector-DOECLIM,2104,21.128,0.213025,0.14255
CO2 (100 PgC),Hector-DOECLIM,2105,21.089,0.2125427,0.14234
CO2 (100 PgC),Hector-DOECLIM,2106,21.049,0.2120642,0.14213
CO2 (100 PgC),Hector-DOECLIM,2107,21.012,0.2116216,0.14193
CO2 (100 PgC),Hector-DOECLIM,2108,20.976,0.2112177,0.14174
CO2 (100 PgC),Hector-DOECLIM,2109,20.941,0.2108279,0.14156
CO2 (100 PgC),Hector-DOECLIM,2110,20.906,0.2104514,0.14138
CO2 (100 PgC),Hector-DOECLIM,2111,20.873,0.2101039,0.14121
CO2 (100 PgC),Hector-DOECLIM,2112,20.841,0.209781,0.14104
CO2 (100 PgC),Hector-DOECLIM,2113,20.811,0.2094692,0.14089
CO2 (100 PgC),Hector-DOECLIM,2114,20.781,0.2091697,0.14074
CO2 (100 PgC),Hector-DOECLIM,2115,20.751,0.2088878,0.14061
CO2 (100 PgC),Hector-DOECLIM,2116,20.723,0.2086207,0.14048
CO2 (100 PgC),Hector-DOECLIM,2117,20.703,0.2084385,0.14036
CO2 (100 PgC),Hector-DOECLIM,2118,20.676,0.2082096,0.14025
CO2 (100 PgC),Hector-DOECLIM,2119,20.651,0.2079917,0.14014
CO2 (100 PgC),Hector-DOECLIM,2120,20.626,0.2077841,0.14004
CO2 (100 PgC),Hector-DOECLIM,2121,20.602,0.207586,0.13995
CO2 (100 PgC),Hector-DOECLIM,2122,20.578,0.2073944,0.13986
CO2 (100 PgC),Hector-DOECLIM,2123,20.554,0.2072084,0.13977
CO2 (100 PgC),Hector-DOECLIM,2124,20.532,0.2070267,0.13969
CO2 (100 PgC),Hector-DOECLIM,2125,20.51,0.2068455,0.13961
CO2 (100 PgC),Hector-DOECLIM,2126,20.487,0.2066653,0.13954
CO2 (100 PgC),Hector-DOECLIM,2127,20.466,0.206488,0.13947
CO2 (100 PgC),Hector-DOECLIM,2128,20.444,0.2063127,0.1394
CO2 (100 PgC),Hector-DOECLIM,2129,20.422,0.2061388,0.13933
CO2 (100 PgC),Hector-DOECLIM,2130,20.402,0.2059669,0.13927
CO2 (100 PgC),Hector-DOECLIM,2131,20.381,0.2057975,0.1392
CO2 (100 PgC),Hector-DOECLIM,2132,20.361,0.2056299,0.13915
CO2 (100 PgC),Hector-DOECLIM,2133,20.341,0.2054632,0.13909
CO2 (100 PgC),Hector-DOECLIM,2134,20.321,0.2052977,0.13903
CO2 (100 PgC),Hector-DOECLIM,2135,20.302,0.2051335,0.13898
CO2 (100 PgC),Hector-DOECLIM,2136,20.282,0.2049705,0.13892
CO2 (100 PgC),Hector-DOECLIM,2137,20.279,0.2049544,0.13888
CO2 (100 PgC),Hector-DOECLIM,2138,20.259,0.2047917,0.13884
CO2 (100 PgC),Hector-DOECLIM,2139,20.245,0.2046662,0.1388
CO2 (100 PgC),Hector-DOECLIM,2140,20.229,0.2045302,0.13876
CO2 (100 PgC),Hector-DOECLIM,2141,20.213,0.2043926,0.13872
CO2 (100 PgC),Hector-DOECLIM,2142,20.197,0.204261,0.13869
CO2 (100 PgC),Hector-DOECLIM,2143,20.182,0.2041286,0.13865
CO2 (100 PgC),Hector-DOECLIM,2144,20.167,0.2039988,0.13861
CO2 (100 PgC),Hector-DOECLIM,2145,20.152,0.2038707,0.13858
CO2 (100 PgC),Hector-DOECLIM,2146,20.138,0.2037443,0.13854
CO2 (100 PgC),Hector-DOECLIM,2147,20.123,0.20362,0.1385
CO2 (100 PgC),Hector-DOECLIM,2148,20.108,0.2034976,0.13848
CO2 (100 PgC),Hector-DOECLIM,2149,20.095,0.2033772,0.13845
CO2 (100 PgC),Hector-DOECLIM,2150,20.081,0.2032534,0.13842
CO2 (100 PgC),Hector-DOECLIM,2151,20.067,0.2031239,0.13839
CO2 (100 PgC),Hector-DOECLIM,2152,20.054,0.202992,0.13836
CO2 (100 PgC),Hector-DOECLIM,2153,20.041,0.202856,0.13832
CO2 (100 PgC),Hector-DOECLIM,2154,20.028,0.2027168,0.13829
CO2 (100 PgC),Hector-DOECLIM,2155,20.015,0.2025773,0.13826
CO2 (100 PgC),Hector-DOECLIM,2156,20.002,0.2024373,0.13823
CO2 (100 PgC),Hector-DOECLIM,2157,20.018,0.2025787,0.13823
CO2 (100 PgC),Hector-DOECLIM,2158,20.007,0.2024566,0.13821
CO2 (100 PgC),Hector-DOECLIM,2159,19.996,0.2023257,0.13819
CO2 (100 PgC),Hector-DOECLIM,2160,19.994,0.2022896,0.13818
CO2 (100 PgC),Hector-DOECLIM,2161,19.991,0.2022266,0.13817
CO2 (100 PgC),Hector-DOECLIM,2162,19.981,0.202105,0.13816
CO2 (100 PgC),Hector-DOECLIM,2163,19.974,0.2020136,0.13815
CO2 (100 PgC),Hector-DOECLIM,2164,19.971,0.2019587,0.13814
CO2 (100 PgC),Hector-DOECLIM,2165,19.966,0.2018769,0.13813
CO2 (100 PgC),Hector-DOECLIM,2166,19.957,0.2017735,0.13812
CO2 (100 PgC),Hector-DOECLIM,2167,19.952,0.201693,0.1381
CO2 (100 PgC),Hector-DOECLIM,2168,19.948,0.2016239,0.13809
CO2 (100 PgC),Hector-DOECLIM,2169,19.943,0.2015373,0.13809
CO2 (100 PgC),Hector-DOECLIM,2170,19.937,0.2014453,0.13808
CO2 (100 PgC),Hector-DOECLIM,2171,19.931,0.201367,0.13807
CO2 (100 PgC),Hector-DOECLIM,2172,19.927,0.2012907,0.13806
CO2 (100 PgC),Hector-DOECLIM,2173,19.922,0.2012046,0.13806
CO2 (100 PgC),Hector-DOECLIM,2174,19.917,0.2011192,0.13804
CO2 (100 PgC),Hector-DOECLIM,2175,19.912,0.2010411,0.13803
CO2 (100 PgC),Hector-DOECLIM,2176,19.908,0.2009618,0.13803
CO2 (100 PgC),Hector-DOECLIM,2177,19.902,0.2008785,0.13802
CO2 (100 PgC),Hector-DOECLIM,2178,19.898,0.2007976,0.13801
CO2 (100 PgC),Hector-DOECLIM,2179,19.894,0.2007201,0.138
CO2 (100 PgC),Hector-DOECLIM,2180,19.89,0.2006416,0.138
CO2 (100 PgC),Hector-DOECLIM,2181,19.885,0.200562,0.13799
CO2 (100 PgC),Hector-DOECLIM,2182,19.881,0.2004845,0.13799
CO2 (100 PgC),Hector-DOECLIM,2183,19.878,0.2004087,0.13798
CO2 (100 PgC),Hector-DOECLIM,2184,19.874,0.2003323,0.13797
CO2 (100 PgC),Hector-DOECLIM,2185,19.869,0.2002562,0.13797
CO2 (100 PgC),Hector-DOECLIM,2186,19.866,0.2001817,0.13797
CO2 (100 PgC),Hector-DOECLIM,2187,19.862,0.200108,0.13796
CO2 (100 PgC),Hector-DOECLIM,2188,19.858,0.2000342,0.13795
CO2 (100 PgC),Hector-DOECLIM,2189,19.855,0.1999612,0.13794
CO2 (100 PgC),Hector-DOECLIM,2190,19.851,0.1998895,0.13794
CO2 (100 PgC),Hector-DOECLIM,2191,19.848,0.1998186,0.13794
CO2 (100 PgC),Hector-DOECLIM,2192,19.844,0.1997483,0.13793
CO2 (100 PgC),Hector-DOECLIM,2193,19.841,0.1996789,0.13792
CO2 (100 PgC),Hector-DOECLIM,2194,19.837,0.1996107,0.13793
CO2 (100 PgC),Hector-DOECLIM,2195,19.834,0.1995432,0.13792
CO2 (100 PgC),Hector-DOECLIM,2196,19.831,0.1994762,0.13792
CO2 (100 PgC),Hector-DOECLIM,2197,19.828,0.1994098,0.13791
CO2 (100 PgC),Hector-DOECLIM,2198,19.824,0.1993445,0.13791
CO2 (100 PgC),Hector-DOECLIM,2199,19.821,0.1992799,0.13791
CO2 (100 PgC),Hector-DOECLIM,2200,19.818,0.1992163,0.13791
CO2 (100 PgC),Hector-DOECLIM,2201,19.814,0.1991539,0.1379
CO2 (100 PgC),Hector-DOECLIM,2202,19.812,0.1990924,0.1379
CO2 (100 PgC),Hector-DOECLIM,2203,19.809,0.199032,0.1379
CO2 (100 PgC),Hector-DOECLIM,2204,19.806,0.1989726,0.1379
CO2 (100 PgC),Hector-DOECLIM,2205,19.802,0.1989144,0.1379
CO2 (100 PgC),Hector-DOECLIM,2206,19.799,0.1988573,0.1379
CO2 (100 PgC),Hector-DOECLIM,2207,19.796,0.1988014,0.1379
CO2 (100 PgC),Hector-DOECLIM,2208,19.794,0.1987466,0.1379
CO2 (100 PgC),Hector-DOECLIM,2209,19.79,0.1986929,0.1379
CO2 (100 PgC),Hector-DOECLIM,2210,19.788,0.1986405,0.13789
CO2 (100 PgC),Hector-DOECLIM,2211,19.785,0.1985892,0.1379
CO2 (100 PgC),Hector-DOECLIM,2212,19.782,0.1985389,0.13791
CO2 (100 PgC),Hector-DOECLIM,2213,19.779,0.1984896,0.1379
CO2 (100 PgC),Hector-DOECLIM,2214,19.776,0.1984414,0.13791
CO2 (100 PgC),Hector-DOECLIM,2215,19.773,0.1983941,0.13791
CO2 (100 PgC),Hector-DOECLIM,2216,19.77,0.1983479,0.13791
CO2 (100 PgC),Hector-DOECLIM,2217,19.767,0.1983027,0.13792
CO2 (100 PgC),Hector-DOECLIM,2218,19.764,0.1982585,0.13792
CO2 (100 PgC),Hector-DOECLIM,2219,19.761,0.1982154,0.13793
CO2 (100 PgC),Hector-DOECLIM,2220,19.758,0.1981715,0.13793
CO2 (100 PgC),Hector-DOECLIM,2221,19.755,0.1981241,0.13793
CO2 (100 PgC),Hector-DOECLIM,2222,19.751,0.1980711,0.13793
CO2 (100 PgC),Hector-DOECLIM,2223,19.746,0.1980113,0.13795
CO2 (100 PgC),Hector-DOECLIM,2224,19.739,0.1979441,0.13795
CO2 (100 PgC),Hector-DOECLIM,2225,19.733,0.1978691,0.13794
CO2 (100 PgC),Hector-DOECLIM,2226,19.725,0.197786,0.13794
CO2 (100 PgC),Hector-DOECLIM,2227,19.716,0.1976948,0.13793
CO2 (100 PgC),Hector-DOECLIM,2228,19.707,0.1975955,0.13792
CO2 (100 PgC),Hector-DOECLIM,2229,19.696,0.1974883,0.13792
CO2 (100 PgC),Hector-DOECLIM,2230,19.685,0.1973734,0.1379
CO2 (100 PgC),Hector-DOECLIM,2231,19.673,0.1972509,0.13788
CO2 (100 PgC),Hector-DOECLIM,2232,19.66,0.1971211,0.13787
CO2 (100 PgC),Hector-DOECLIM,2233,19.646,0.1969843,0.13785
CO2 (100 PgC),Hector-DOECLIM,2234,19.631,0.1968407,0.13782
CO2 (100 PgC),Hector-DOECLIM,2235,19.616,0.1966907,0.13779
CO2 (100 PgC),Hector-DOECLIM,2236,19.599,0.1965345,0.13777
CO2 (100 PgC),Hector-DOECLIM,2237,19.582,0.1963724,0.13773
CO2 (100 PgC),Hector-DOECLIM,2238,19.565,0.1962049,0.13769
CO2 (100 PgC),Hector-DOECLIM,2239,19.547,0.1960322,0.13765
CO2 (100 PgC),Hector-DOECLIM,2240,19.528,0.1958546,0.1376
CO2 (100 PgC),Hector-DOECLIM,2241,19.508,0.1956724,0.13756
CO2 (100 PgC),Hector-DOECLIM,2242,19.489,0.195486,0.13752
CO2 (100 PgC),Hector-DOECLIM,2243,19.468,0.1952956,0.13746
CO2 (100 PgC),Hector-DOECLIM,2244,19.447,0.1951014,0.1374
CO2 (100 PgC),Hector-DOECLIM,2245,19.425,0.1949036,0.13735
CO2 (100 PgC),Hector-DOECLIM,2246,19.404,0.1947028,0.13729
CO2 (100 PgC),Hector-DOECLIM,2247,19.381,0.194499,0.13723
CO2 (100 PgC),Hector-DOECLIM,2248,19.36,0.1942925,0.13717
CO2 (100 PgC),Hector-DOECLIM,2249,19.337,0.1940837,0.1371
CO2 (100 PgC),Hector-DOECLIM,2250,19.313,0.1938725,0.13703
CO2 (100 PgC),Hector-DOECLIM,2251,19.29,0.1936596,0.13696
CO2 (100 PgC),Hector-DOECLIM,2252,19.265,0.1934447,0.13689
CO2 (100 PgC),Hector-DOECLIM,2253,19.241,0.1932283,0.13682
CO2 (100 PgC),Hector-DOECLIM,2254,19.217,0.1930105,0.13674
CO2 (100 PgC),Hector-DOECLIM,2255,19.192,0.1927915,0.13667
CO2 (100 PgC),Hector-DOECLIM,2256,19.167,0.1925714,0.13659
CO2 (100 PgC),Hector-DOECLIM,2257,19.142,0.1923505,0.13651
CO2 (100 PgC),Hector-DOECLIM,2258,19.117,0.1921289,0.13643
CO2 (100 PgC),Hector-DOECLIM,2259,19.092,0.1919068,0.13634
CO2 (100 PgC),Hector-DOECLIM,2260,19.067,0.1916844,0.13626
CO2 (100 PgC),Hector-DOECLIM,2261,19.041,0.1914616,0.13618
CO2 (100 PgC),Hector-DOECLIM,2262,19.015,0.1912387,0.13609
CO2 (100 PgC),Hector-DOECLIM,2263,18.99,0.1910157,0.13601
CO2 (100 PgC),Hector-DOECLIM,2264,18.964,0.1907927,0.13592
CO2 (100 PgC),Hector-DOECLIM,2265,18.938,0.19057,0.13583
CO2 (100 PgC),Hector-DOECLIM,2266,18.912,0.1903476,0.13574
CO2 (100 PgC),Hector-DOECLIM,2267,18.886,0.1901255,0.13566
CO2 (100 PgC),Hector-DOECLIM,2268,18.86,0.1899039,0.13556
CO2 (100 PgC),Hector-DOECLIM,2269,18.834,0.1896828,0.13547
CO2 (100 PgC),Hector-DOECLIM,2270,18.808,0.1894625,0.13538
CO2 (100 PgC),Hector-DOECLIM,2271,18.782,0.1892427,0.13529
CO2 (100 PgC),Hector-DOECLIM,2272,18.756,0.1890236,0.1352
CO2 (100 PgC),Hector-DOECLIM,2273,18.73,0.1888055,0.1351
CO2 (100 PgC),Hector-DOECLIM,2274,18.704,0.188588,0.13501
CO2 (100 PgC),Hector-DOECLIM,2275,18.678,0.1883714,0.13491
CO2 (100 PgC),Hector-DOECLIM,2276,18.652,0.1881559,0.13483
CO2 (100 PgC),Hector-DOECLIM,2277,18.626,0.1879412,0.13473
CO2 (100 PgC),Hector-DOECLIM,2278,18.6,0.1877275,0.13464
CO2 (100 PgC),Hector-DOECLIM,2279,18.575,0.187515,0.13454
CO2 (100 PgC),Hector-DOECLIM,2280,18.549,0.1873034,0.13445
CO2 (100 PgC),Hector-DOECLIM,2281,18.523,0.1870929,0.13435
CO2 (100 PgC),Hector-DOECLIM,2282,18.498,0.1868836,0.13425
CO2 (100 PgC),Hector-DOECLIM,2283,18.473,0.1866753,0.13416
CO2 (100 PgC),Hector-DOECLIM,2284,18.447,0.1864682,0.13407
