Experiment ,Time,Model,CH4 concentration response ,CO2 concentration response,Total forcing response,Temperature response
CH4 emissions impulse,2010,Hector v2.0,0,0,0,0
CH4 emissions impulse,2011,Hector v2.0,0,0,0,0
CH4 emissions impulse,2012,Hector v2.0,0,0,0,0
CH4 emissions impulse,2013,Hector v2.0,0,0,0,0
CH4 emissions impulse,2014,Hector v2.0,0,0,0,0
CH4 emissions impulse,2015,Hector v2.0,118.35,0,0.0582175,0
CH4 emissions impulse,2016,Hector v2.0,108.09,0,0.0531898,0.00504
CH4 emissions impulse,2017,Hector v2.0,98.7,0.007,0.0486744,0.00884
CH4 emissions impulse,2018,Hector v2.0,90.13,0.016,0.04458,0.0111
CH4 emissions impulse,2019,Hector v2.0,82.31,0.025,0.0408419,0.01245
CH4 emissions impulse,2020,Hector v2.0,75.16,0.033,0.0374221,0.0132
CH4 emissions impulse,2021,Hector v2.0,68.64,0.04,0.0342968,0.01357
CH4 emissions impulse,2022,Hector v2.0,62.68,0.046,0.0314408,0.01368
CH4 emissions impulse,2023,Hector v2.0,57.25,0.052,0.0288312,0.01358
CH4 emissions impulse,2024,Hector v2.0,52.29,0.058,0.0264473,0.01338
CH4 emissions impulse,2025,Hector v2.0,47.77,0.063,0.0242701,0.01307
CH4 emissions impulse,2026,Hector v2.0,43.64,0.067,0.0222814,0.01271
CH4 emissions impulse,2027,Hector v2.0,39.87,0.071,0.0204653,0.01231
CH4 emissions impulse,2028,Hector v2.0,36.42,0.074,0.0188067,0.01188
CH4 emissions impulse,2029,Hector v2.0,33.28,0.078,0.0172918,0.01145
CH4 emissions impulse,2030,Hector v2.0,30.41,0.081,0.0159081,0.01101
CH4 emissions impulse,2031,Hector v2.0,27.8,0.083,0.014645,0.01057
CH4 emissions impulse,2032,Hector v2.0,25.4,0.086,0.0134915,0.01014
CH4 emissions impulse,2033,Hector v2.0,23.22,0.089,0.0124381,0.00971
CH4 emissions impulse,2034,Hector v2.0,21.22,0.09,0.011475,0.0093
CH4 emissions impulse,2035,Hector v2.0,19.4,0.093,0.0105954,0.0089
CH4 emissions impulse,2036,Hector v2.0,17.73,0.094,0.0097916,0.00853
CH4 emissions impulse,2037,Hector v2.0,16.21,0.096,0.0090568,0.00815
CH4 emissions impulse,2038,Hector v2.0,14.82,0.097,0.0083849,0.0078
CH4 emissions impulse,2039,Hector v2.0,13.55,0.098,0.0077702,0.00747
CH4 emissions impulse,2040,Hector v2.0,12.39,0.099,0.0072079,0.00715
CH4 emissions impulse,2041,Hector v2.0,11.32,0.1,0.0066937,0.00684
CH4 emissions impulse,2042,Hector v2.0,10.36,0.101,0.006223,0.00655
CH4 emissions impulse,2043,Hector v2.0,9.47,0.102,0.0057925,0.00628
CH4 emissions impulse,2044,Hector v2.0,8.66,0.102,0.0053982,0.00602
CH4 emissions impulse,2045,Hector v2.0,7.91,0.103,0.0050371,0.00577
CH4 emissions impulse,2046,Hector v2.0,7.24,0.103,0.0047063,0.00554
CH4 emissions impulse,2047,Hector v2.0,6.63,0.104,0.004403,0.00531
CH4 emissions impulse,2048,Hector v2.0,6.06,0.104,0.004125,0.0051
CH4 emissions impulse,2049,Hector v2.0,5.54,0.104,0.00387,0.0049
CH4 emissions impulse,2050,Hector v2.0,5.06,0.104,0.0036361,0.00471
CH4 emissions impulse,2051,Hector v2.0,4.63,0.105,0.0034217,0.00454
CH4 emissions impulse,2052,Hector v2.0,4.24,0.105,0.0032249,0.00437
CH4 emissions impulse,2053,Hector v2.0,3.87,0.104,0.0030445,0.00421
CH4 emissions impulse,2054,Hector v2.0,3.55,0.104,0.0028783,0.00406
CH4 emissions impulse,2055,Hector v2.0,3.24,0.105,0.0027268,0.00392
CH4 emissions impulse,2056,Hector v2.0,2.96,0.105,0.0025872,0.00378
CH4 emissions impulse,2057,Hector v2.0,2.71,0.104,0.002459,0.00365
CH4 emissions impulse,2058,Hector v2.0,2.48,0.105,0.0023412,0.00353
CH4 emissions impulse,2059,Hector v2.0,2.27,0.104,0.0022327,0.00342
CH4 emissions impulse,2060,Hector v2.0,2.07,0.104,0.0021329,0.00331
CH4 emissions impulse,2061,Hector v2.0,1.89,0.105,0.0020412,0.0032
CH4 emissions impulse,2062,Hector v2.0,1.74,0.104,0.0019568,0.00311
CH4 emissions impulse,2063,Hector v2.0,1.58,0.104,0.0018791,0.00302
CH4 emissions impulse,2064,Hector v2.0,1.45,0.103,0.0018076,0.00293
CH4 emissions impulse,2065,Hector v2.0,1.32,0.103,0.0017418,0.00284
CH4 emissions impulse,2066,Hector v2.0,1.21,0.103,0.0016812,0.00277
CH4 emissions impulse,2067,Hector v2.0,1.1,0.103,0.0016253,0.00269
CH4 emissions impulse,2068,Hector v2.0,1.01,0.102,0.0015739,0.00262
CH4 emissions impulse,2069,Hector v2.0,0.92,0.102,0.0015264,0.00256
CH4 emissions impulse,2070,Hector v2.0,0.85,0.102,0.0014825,0.00248
CH4 emissions impulse,2071,Hector v2.0,0.77,0.102,0.0014422,0.00242
CH4 emissions impulse,2072,Hector v2.0,0.7,0.101,0.001405,0.00237
CH4 emissions impulse,2073,Hector v2.0,0.64,0.101,0.0013708,0.00232
CH4 emissions impulse,2074,Hector v2.0,0.58,0.101,0.0013392,0.00226
CH4 emissions impulse,2075,Hector v2.0,0.53,0.101,0.00131,0.00221
CH4 emissions impulse,2076,Hector v2.0,0.49,0.1,0.0012832,0.00216
CH4 emissions impulse,2077,Hector v2.0,0.44,0.1,0.0012586,0.00211
CH4 emissions impulse,2078,Hector v2.0,0.41,0.1,0.0012359,0.00207
CH4 emissions impulse,2079,Hector v2.0,0.37,0.099,0.001215,0.00203
CH4 emissions impulse,2080,Hector v2.0,0.34,0.099,0.0011957,0.00199
CH4 emissions impulse,2081,Hector v2.0,0.31,0.099,0.0011779,0.00195
CH4 emissions impulse,2082,Hector v2.0,0.28,0.098,0.0011614,0.00191
CH4 emissions impulse,2083,Hector v2.0,0.26,0.098,0.0011459,0.00188
CH4 emissions impulse,2084,Hector v2.0,0.23,0.098,0.0011315,0.00185
CH4 emissions impulse,2085,Hector v2.0,0.22,0.097,0.0011179,0.00181
CH4 emissions impulse,2086,Hector v2.0,0.19,0.096,0.0011051,0.00179
CH4 emissions impulse,2087,Hector v2.0,0.18,0.097,0.0010931,0.00176
CH4 emissions impulse,2088,Hector v2.0,0.17,0.096,0.0010819,0.00173
CH4 emissions impulse,2089,Hector v2.0,0.15,0.096,0.0010713,0.0017
CH4 emissions impulse,2090,Hector v2.0,0.13,0.095,0.0010613,0.00168
CH4 emissions impulse,2091,Hector v2.0,0.12,0.096,0.0010518,0.00165
CH4 emissions impulse,2092,Hector v2.0,0.11,0.095,0.0010429,0.00163
CH4 emissions impulse,2093,Hector v2.0,0.1,0.094,0.0010344,0.0016
CH4 emissions impulse,2094,Hector v2.0,0.1,0.095,0.0010263,0.00159
CH4 emissions impulse,2095,Hector v2.0,0.08,0.094,0.0010188,0.00156
CH4 emissions impulse,2096,Hector v2.0,0.08,0.094,0.0010116,0.00154
CH4 emissions impulse,2097,Hector v2.0,0.07,0.094,0.0010047,0.00152
CH4 emissions impulse,2098,Hector v2.0,0.06,0.093,0.0009982,0.0015
CH4 emissions impulse,2099,Hector v2.0,0.06,0.093,0.0009919,0.00149
CH4 emissions impulse,2100,Hector v2.0,0.05,0.093,0.0009859,0.00147
CH4 emissions impulse,2101,Hector v2.0,0.04,0.093,0.0009801,0.00145
CH4 emissions impulse,2102,Hector v2.0,0.04,0.092,0.0009747,0.00143
CH4 emissions impulse,2103,Hector v2.0,0.04,0.092,0.0009696,0.00142
CH4 emissions impulse,2104,Hector v2.0,0.04,0.092,0.0009647,0.0014
CH4 emissions impulse,2105,Hector v2.0,0.04,0.091,0.0009601,0.00139
CH4 emissions impulse,2106,Hector v2.0,0.03,0.091,0.0009557,0.00137
CH4 emissions impulse,2107,Hector v2.0,0.03,0.091,0.0009516,0.00136
CH4 emissions impulse,2108,Hector v2.0,0.03,0.091,0.0009477,0.00134
CH4 emissions impulse,2109,Hector v2.0,0.02,0.091,0.000944,0.00133
CH4 emissions impulse,2110,Hector v2.0,0.02,0.09,0.0009406,0.00132
CH4 emissions impulse,2111,Hector v2.0,0.02,0.09,0.0009373,0.0013
CH4 emissions impulse,2112,Hector v2.0,0.01,0.09,0.0009341,0.00129
CH4 emissions impulse,2113,Hector v2.0,0.02,0.09,0.0009311,0.00127
CH4 emissions impulse,2114,Hector v2.0,0.01,0.09,0.0009282,0.00126
CH4 emissions impulse,2115,Hector v2.0,0.01,0.09,0.0009255,0.00125
CH4 emissions impulse,2116,Hector v2.0,0.01,0.089,0.0009228,0.00124
CH4 emissions impulse,2117,Hector v2.0,0.01,0.089,0.0009203,0.00123
CH4 emissions impulse,2118,Hector v2.0,0.01,0.089,0.0009178,0.00123
CH4 emissions impulse,2119,Hector v2.0,0,0.088,0.0009155,0.00121
CH4 emissions impulse,2120,Hector v2.0,0.01,0.088,0.0009133,0.0012
CH4 emissions impulse,2121,Hector v2.0,0.01,0.088,0.0009112,0.00119
CH4 emissions impulse,2122,Hector v2.0,0,0.088,0.0009091,0.00118
CH4 emissions impulse,2123,Hector v2.0,0,0.088,0.000907,0.00118
CH4 emissions impulse,2124,Hector v2.0,0,0.088,0.000905,0.00116
CH4 emissions impulse,2125,Hector v2.0,0.01,0.088,0.0009031,0.00115
CH4 emissions impulse,2126,Hector v2.0,0.01,0.087,0.0009012,0.00114
CH4 emissions impulse,2127,Hector v2.0,0,0.087,0.0008993,0.00114
CH4 emissions impulse,2128,Hector v2.0,0,0.087,0.0008974,0.00113
CH4 emissions impulse,2129,Hector v2.0,0.01,0.087,0.0008957,0.00113
CH4 emissions impulse,2130,Hector v2.0,0.01,0.087,0.0008939,0.00111
CH4 emissions impulse,2131,Hector v2.0,0,0.087,0.0008921,0.00111
CH4 emissions impulse,2132,Hector v2.0,0.01,0.086,0.0008904,0.0011
CH4 emissions impulse,2133,Hector v2.0,0,0.086,0.0008888,0.0011
CH4 emissions impulse,2134,Hector v2.0,0,0.086,0.0008871,0.00109
CH4 emissions impulse,2135,Hector v2.0,0,0.086,0.0008853,0.00108
CH4 emissions impulse,2136,Hector v2.0,0,0.085,0.0008837,0.00108
CH4 emissions impulse,2137,Hector v2.0,0,0.086,0.0008822,0.00107
CH4 emissions impulse,2138,Hector v2.0,0,0.085,0.0008805,0.00106
CH4 emissions impulse,2139,Hector v2.0,0,0.085,0.000879,0.00106
CH4 emissions impulse,2140,Hector v2.0,0,0.085,0.0008774,0.00105
CH4 emissions impulse,2141,Hector v2.0,0,0.085,0.0008759,0.00104
CH4 emissions impulse,2142,Hector v2.0,0,0.084,0.0008743,0.00103
CH4 emissions impulse,2143,Hector v2.0,0,0.085,0.0008728,0.00104
CH4 emissions impulse,2144,Hector v2.0,0,0.085,0.0008714,0.00103
CH4 emissions impulse,2145,Hector v2.0,0,0.084,0.0008699,0.00102
CH4 emissions impulse,2146,Hector v2.0,0,0.084,0.0008684,0.00101
CH4 emissions impulse,2147,Hector v2.0,0,0.084,0.0008669,0.00101
CH4 emissions impulse,2148,Hector v2.0,0,0.084,0.0008655,0.001
CH4 emissions impulse,2149,Hector v2.0,0,0.084,0.0008641,0.001
CH4 emissions impulse,2150,Hector v2.0,0,0.084,0.0008626,0.00099
CH4 emissions impulse,2151,Hector v2.0,0,0.083,0.0008612,0.00099
CH4 emissions impulse,2152,Hector v2.0,0,0.083,0.0008597,0.00099
CH4 emissions impulse,2153,Hector v2.0,0,0.083,0.0008583,0.00098
CH4 emissions impulse,2154,Hector v2.0,0,0.083,0.0008568,0.00097
CH4 emissions impulse,2155,Hector v2.0,0,0.083,0.0008554,0.00097
CH4 emissions impulse,2156,Hector v2.0,0,0.083,0.0008538,0.00096
CH4 emissions impulse,2157,Hector v2.0,0,0.083,0.0008524,0.00096
CH4 emissions impulse,2158,Hector v2.0,0,0.083,0.0008509,0.00096
CH4 emissions impulse,2159,Hector v2.0,0,0.082,0.0008495,0.00095
CH4 emissions impulse,2160,Hector v2.0,0,0.082,0.000848,0.00094
CH4 emissions impulse,2161,Hector v2.0,0,0.083,0.0008466,0.00094
CH4 emissions impulse,2162,Hector v2.0,0,0.082,0.0008451,0.00094
CH4 emissions impulse,2163,Hector v2.0,0,0.082,0.0008437,0.00094
CH4 emissions impulse,2164,Hector v2.0,0,0.082,0.0008423,0.00093
CH4 emissions impulse,2165,Hector v2.0,0.01,0.082,0.000841,0.00093
CH4 emissions impulse,2166,Hector v2.0,0,0.081,0.0008395,0.00093
CH4 emissions impulse,2167,Hector v2.0,0,0.081,0.0008381,0.00092
CH4 emissions impulse,2168,Hector v2.0,0,0.081,0.0008366,0.00091
CH4 emissions impulse,2169,Hector v2.0,0,0.081,0.0008353,0.0009
CH4 emissions impulse,2170,Hector v2.0,0,0.081,0.0008339,0.00091
CH4 emissions impulse,2171,Hector v2.0,0,0.081,0.0008325,0.0009
CH4 emissions impulse,2172,Hector v2.0,0,0.081,0.0008312,0.0009
CH4 emissions impulse,2173,Hector v2.0,0,0.081,0.0008298,0.0009
CH4 emissions impulse,2174,Hector v2.0,0,0.081,0.0008284,0.00089
CH4 emissions impulse,2175,Hector v2.0,0,0.081,0.0008271,0.00089
CH4 emissions impulse,2176,Hector v2.0,0,0.081,0.0008256,0.00088
CH4 emissions impulse,2177,Hector v2.0,0,0.08,0.0008243,0.00088
CH4 emissions impulse,2178,Hector v2.0,0.01,0.08,0.000823,0.00087
CH4 emissions impulse,2179,Hector v2.0,0,0.079,0.0008216,0.00087
CH4 emissions impulse,2180,Hector v2.0,0,0.08,0.0008203,0.00087
CH4 emissions impulse,2181,Hector v2.0,0,0.079,0.000819,0.00087
CH4 emissions impulse,2182,Hector v2.0,0,0.079,0.0008176,0.00086
CH4 emissions impulse,2183,Hector v2.0,0,0.079,0.0008163,0.00086
CH4 emissions impulse,2184,Hector v2.0,0,0.08,0.0008149,0.00086
CH4 emissions impulse,2185,Hector v2.0,0,0.079,0.0008136,0.00085
CH4 emissions impulse,2186,Hector v2.0,0,0.079,0.0008123,0.00085
CH4 emissions impulse,2187,Hector v2.0,0,0.079,0.0008111,0.00085
CH4 emissions impulse,2188,Hector v2.0,0,0.079,0.0008097,0.00085
CH4 emissions impulse,2189,Hector v2.0,0,0.079,0.0008084,0.00084
CH4 emissions impulse,2190,Hector v2.0,0,0.079,0.0008072,0.00084
CH4 emissions impulse,2191,Hector v2.0,0,0.079,0.0008058,0.00084
CH4 emissions impulse,2192,Hector v2.0,0,0.079,0.0008046,0.00084
CH4 emissions impulse,2193,Hector v2.0,0,0.078,0.0008033,0.00083
CH4 emissions impulse,2194,Hector v2.0,0,0.078,0.0008021,0.00083
CH4 emissions impulse,2195,Hector v2.0,0,0.078,0.0008009,0.00083
CH4 emissions impulse,2196,Hector v2.0,0,0.078,0.0007996,0.00083
CH4 emissions impulse,2197,Hector v2.0,0,0.078,0.0007983,0.00082
CH4 emissions impulse,2198,Hector v2.0,0,0.078,0.0007971,0.00082
CH4 emissions impulse,2199,Hector v2.0,0,0.078,0.0007958,0.00082
CH4 emissions impulse,2200,Hector v2.0,0,0.078,0.0007946,0.00081
CH4 emissions impulse,2201,Hector v2.0,0,0.077,0.0007934,0.00081
CH4 emissions impulse,2202,Hector v2.0,0,0.077,0.0007921,0.0008
CH4 emissions impulse,2203,Hector v2.0,0,0.078,0.0007909,0.00081
CH4 emissions impulse,2204,Hector v2.0,0,0.077,0.0007897,0.0008
CH4 emissions impulse,2205,Hector v2.0,0,0.077,0.0007885,0.0008
CH4 emissions impulse,2206,Hector v2.0,0,0.077,0.0007873,0.0008
CH4 emissions impulse,2207,Hector v2.0,0,0.077,0.0007861,0.0008
CH4 emissions impulse,2208,Hector v2.0,0,0.077,0.000785,0.00079
CH4 emissions impulse,2209,Hector v2.0,0,0.076,0.0007838,0.00079
CH4 emissions impulse,2210,Hector v2.0,0,0.077,0.0007826,0.00079
CH4 emissions impulse,2211,Hector v2.0,0,0.076,0.0007815,0.00078
CH4 emissions impulse,2212,Hector v2.0,0,0.077,0.0007803,0.00079
CH4 emissions impulse,2213,Hector v2.0,0,0.076,0.0007791,0.00079
CH4 emissions impulse,2214,Hector v2.0,0,0.076,0.000778,0.00077
CH4 emissions impulse,2215,Hector v2.0,0,0.076,0.0007769,0.00077
CH4 emissions impulse,2216,Hector v2.0,0,0.076,0.0007758,0.00078
CH4 emissions impulse,2217,Hector v2.0,0,0.076,0.0007746,0.00077
CH4 emissions impulse,2218,Hector v2.0,0,0.075,0.0007735,0.00077
CH4 emissions impulse,2219,Hector v2.0,0,0.075,0.0007721,0.00077
CH4 emissions impulse,2220,Hector v2.0,0,0.075,0.00077,0.00077
CH4 emissions impulse,2221,Hector v2.0,0,0.075,0.0007673,0.00076
CH4 emissions impulse,2222,Hector v2.0,0,0.075,0.0007638,0.00076
CH4 emissions impulse,2223,Hector v2.0,0,0.075,0.0007595,0.00076
CH4 emissions impulse,2224,Hector v2.0,0,0.073,0.0007544,0.00076
CH4 emissions impulse,2225,Hector v2.0,0,0.073,0.0007487,0.00076
CH4 emissions impulse,2226,Hector v2.0,0,0.072,0.0007421,0.00075
CH4 emissions impulse,2227,Hector v2.0,0,0.072,0.0007349,0.00075
CH4 emissions impulse,2228,Hector v2.0,0,0.071,0.0007271,0.00074
CH4 emissions impulse,2229,Hector v2.0,0,0.07,0.0007187,0.00074
CH4 emissions impulse,2230,Hector v2.0,0,0.07,0.0007098,0.00074
CH4 emissions impulse,2231,Hector v2.0,0,0.069,0.0007004,0.00073
CH4 emissions impulse,2232,Hector v2.0,0,0.068,0.0006906,0.00072
CH4 emissions impulse,2233,Hector v2.0,0,0.067,0.0006805,0.00072
CH4 emissions impulse,2234,Hector v2.0,0,0.065,0.0006701,0.00072
CH4 emissions impulse,2235,Hector v2.0,0,0.065,0.0006594,0.00071
CH4 emissions impulse,2236,Hector v2.0,0,0.063,0.0006485,0.0007
CH4 emissions impulse,2237,Hector v2.0,0,0.062,0.0006373,0.00071
CH4 emissions impulse,2238,Hector v2.0,0,0.061,0.000626,0.0007
CH4 emissions impulse,2239,Hector v2.0,0,0.061,0.0006145,0.00069
CH4 emissions impulse,2240,Hector v2.0,0,0.059,0.000603,0.00069
CH4 emissions impulse,2241,Hector v2.0,0,0.058,0.0005914,0.00067
CH4 emissions impulse,2242,Hector v2.0,0,0.057,0.0005798,0.00067
CH4 emissions impulse,2243,Hector v2.0,0,0.056,0.0005682,0.00067
CH4 emissions impulse,2244,Hector v2.0,0,0.054,0.0005565,0.00066
CH4 emissions impulse,2245,Hector v2.0,0,0.053,0.0005449,0.00065
CH4 emissions impulse,2246,Hector v2.0,0,0.052,0.0005334,0.00065
CH4 emissions impulse,2247,Hector v2.0,0,0.051,0.0005219,0.00064
CH4 emissions impulse,2248,Hector v2.0,0,0.05,0.0005105,0.00063
CH4 emissions impulse,2249,Hector v2.0,0,0.049,0.0004993,0.00063
CH4 emissions impulse,2250,Hector v2.0,0,0.048,0.000488,0.00062
CH4 emissions impulse,2251,Hector v2.0,0,0.047,0.000477,0.00061
CH4 emissions impulse,2252,Hector v2.0,0,0.045,0.000466,0.00061
CH4 emissions impulse,2253,Hector v2.0,0,0.044,0.0004552,0.0006
CH4 emissions impulse,2254,Hector v2.0,0,0.044,0.0004446,0.0006
CH4 emissions impulse,2255,Hector v2.0,0,0.042,0.000434,0.00058
CH4 emissions impulse,2256,Hector v2.0,0,0.041,0.0004237,0.00058
CH4 emissions impulse,2257,Hector v2.0,0,0.04,0.0004135,0.00057
CH4 emissions impulse,2258,Hector v2.0,0,0.04,0.0004035,0.00056
CH4 emissions impulse,2259,Hector v2.0,0,0.038,0.0003937,0.00056
CH4 emissions impulse,2260,Hector v2.0,0,0.038,0.0003841,0.00055
CH4 emissions impulse,2261,Hector v2.0,0,0.036,0.0003745,0.00055
CH4 emissions impulse,2262,Hector v2.0,0,0.036,0.0003653,0.00054
CH4 emissions impulse,2263,Hector v2.0,0,0.035,0.0003561,0.00054
CH4 emissions impulse,2264,Hector v2.0,0,0.034,0.0003471,0.00053
CH4 emissions impulse,2265,Hector v2.0,0,0.033,0.0003383,0.00052
CH4 emissions impulse,2266,Hector v2.0,0,0.032,0.0003298,0.00052
CH4 emissions impulse,2267,Hector v2.0,0,0.031,0.0003213,0.00051
CH4 emissions impulse,2268,Hector v2.0,0,0.03,0.0003131,0.00051
CH4 emissions impulse,2269,Hector v2.0,0,0.03,0.000305,0.00049
CH4 emissions impulse,2270,Hector v2.0,0,0.029,0.0002972,0.00049
CH4 emissions impulse,2271,Hector v2.0,0,0.028,0.0002894,0.00049
CH4 emissions impulse,2272,Hector v2.0,0,0.027,0.0002819,0.00048
CH4 emissions impulse,2273,Hector v2.0,0,0.026,0.0002746,0.00048
CH4 emissions impulse,2274,Hector v2.0,0,0.026,0.0002673,0.00047
CH4 emissions impulse,2275,Hector v2.0,0,0.025,0.0002602,0.00047
CH4 emissions impulse,2276,Hector v2.0,0,0.024,0.0002534,0.00046
CH4 emissions impulse,2277,Hector v2.0,0,0.024,0.0002467,0.00046
CH4 emissions impulse,2278,Hector v2.0,0,0.023,0.0002401,0.00045
CH4 emissions impulse,2279,Hector v2.0,0,0.023,0.0002338,0.00045
CH4 emissions impulse,2280,Hector v2.0,0,0.022,0.0002274,0.00043
CH4 emissions impulse,2281,Hector v2.0,0,0.021,0.0002214,0.00043
CH4 emissions impulse,2282,Hector v2.0,0,0.021,0.0002155,0.00043
CH4 emissions impulse,2283,Hector v2.0,0,0.021,0.0002096,0.00042
CH4 emissions impulse,2284,Hector v2.0,0,0.02,0.0002039,0.00042
CH4 emissions impulse,2285,Hector v2.0,0,0.02,0.0001984,0.00041
CH4 emissions impulse,2286,Hector v2.0,0,0.019,0.000193,0.00041
CH4 emissions impulse,2287,Hector v2.0,0,0.018,0.0001877,0.0004
