Experiment ,Time,Model,CH4 concentration response ,CO2 concentration response,Total forcing response,Temperature response
CH4 emissions impulse,2288,Hector v2.0,0,0.017,0.0001826,0.00039
CH4 emissions impulse,2289,Hector v2.0,0,0.017,0.0001776,0.00039
CH4 emissions impulse,2290,Hector v2.0,0,0.016,0.0001727,0.00039
CH4 emissions impulse,2291,Hector v2.0,0,0.016,0.000168,0.00039
CH4 emissions impulse,2292,Hector v2.0,0,0.016,0.0001633,0.00038
CH4 emissions impulse,2293,Hector v2.0,0,0.016,0.0001587,0.00037
CH4 emissions impulse,2294,Hector v2.0,0,0.015,0.0001543,0.00037
CH4 emissions impulse,2295,Hector v2.0,0,0.014,0.00015,0.00036
CH4 emissions impulse,2296,Hector v2.0,0,0.014,0.0001458,0.00037
CH4 emissions impulse,2297,Hector v2.0,0,0.014,0.0001417,0.00036
CH4 emissions impulse,2298,Hector v2.0,0,0.013,0.0001377,0.00035
CH4 emissions impulse,2299,Hector v2.0,0,0.013,0.0001338,0.00035
CH4 emissions impulse,2300,Hector v2.0,0,0.013,0.00013,0.00034
CH4 emissions impulse,2010,MAGICC 5.3,0,0,0,0
CH4 emissions impulse,2011,MAGICC 5.3,0,0,0,0
CH4 emissions impulse,2012,MAGICC 5.3,0,0,0,0
CH4 emissions impulse,2013,MAGICC 5.3,0,0,0,0
CH4 emissions impulse,2014,MAGICC 5.3,0,0,0,0
CH4 emissions impulse,2015,MAGICC 5.3,109.52,0.001,0.0271,0.003316
CH4 emissions impulse,2016,MAGICC 5.3,100.82,0.006,0.05206,0.010167
CH4 emissions impulse,2017,MAGICC 5.3,92.8,0.015,0.04802,0.011895
CH4 emissions impulse,2018,MAGICC 5.3,85.43,0.024,0.04433,0.012755
CH4 emissions impulse,2019,MAGICC 5.3,78.64,0.032,0.04093,0.013165
CH4 emissions impulse,2020,MAGICC 5.3,72.4,0.041,0.0378,0.013299
CH4 emissions impulse,2021,MAGICC 5.3,66.65,0.048,0.03493,0.013252
CH4 emissions impulse,2022,MAGICC 5.3,61.36,0.055,0.03228,0.01308
CH4 emissions impulse,2023,MAGICC 5.3,56.49,0.062,0.02985,0.01283
CH4 emissions impulse,2024,MAGICC 5.3,52.01,0.068,0.02762,0.01251
CH4 emissions impulse,2025,MAGICC 5.3,47.89,0.074,0.02556,0.01216
CH4 emissions impulse,2026,MAGICC 5.3,44.09,0.08,0.02367,0.01179
CH4 emissions impulse,2027,MAGICC 5.3,40.6,0.086,0.02193,0.0114
CH4 emissions impulse,2028,MAGICC 5.3,37.38,0.09,0.02033,0.01101
CH4 emissions impulse,2029,MAGICC 5.3,34.43,0.094,0.01885,0.01061
CH4 emissions impulse,2030,MAGICC 5.3,31.72,0.098,0.0175,0.01022
CH4 emissions impulse,2031,MAGICC 5.3,29.21,0.103,0.01625,0.00983
CH4 emissions impulse,2032,MAGICC 5.3,26.92,0.106,0.01511,0.00946
CH4 emissions impulse,2033,MAGICC 5.3,24.8,0.109,0.01405,0.00909
CH4 emissions impulse,2034,MAGICC 5.3,22.85,0.112,0.01307,0.00874
CH4 emissions impulse,2035,MAGICC 5.3,21.05,0.114,0.01218,0.00839
CH4 emissions impulse,2036,MAGICC 5.3,19.4,0.117,0.01135,0.00806
CH4 emissions impulse,2037,MAGICC 5.3,17.88,0.118,0.01059,0.00775
CH4 emissions impulse,2038,MAGICC 5.3,16.47,0.12,0.00989,0.00744
CH4 emissions impulse,2039,MAGICC 5.3,15.18,0.122,0.00923,0.00715
CH4 emissions impulse,2040,MAGICC 5.3,14,0.123,0.00863,0.00686
CH4 emissions impulse,2041,MAGICC 5.3,12.9,0.124,0.00808,0.00661
CH4 emissions impulse,2042,MAGICC 5.3,11.89,0.125,0.00757,0.00635
CH4 emissions impulse,2043,MAGICC 5.3,10.97,0.126,0.0071,0.00611
CH4 emissions impulse,2044,MAGICC 5.3,10.11,0.127,0.00666,0.00587
CH4 emissions impulse,2045,MAGICC 5.3,9.32,0.127,0.00626,0.00566
CH4 emissions impulse,2046,MAGICC 5.3,8.59,0.128,0.00589,0.00545
CH4 emissions impulse,2047,MAGICC 5.3,7.92,0.128,0.00554,0.00525
CH4 emissions impulse,2048,MAGICC 5.3,7.3,0.128,0.00523,0.00506
CH4 emissions impulse,2049,MAGICC 5.3,6.73,0.129,0.00492,0.00488
CH4 emissions impulse,2050,MAGICC 5.3,6.21,0.129,0.00466,0.00471
CH4 emissions impulse,2051,MAGICC 5.3,5.72,0.129,0.00441,0.00454
CH4 emissions impulse,2052,MAGICC 5.3,5.28,0.129,0.00417,0.0044
CH4 emissions impulse,2053,MAGICC 5.3,4.87,0.129,0.00396,0.00425
CH4 emissions impulse,2054,MAGICC 5.3,4.49,0.128,0.00375,0.00411
CH4 emissions impulse,2055,MAGICC 5.3,4.15,0.129,0.00357,0.00397
CH4 emissions impulse,2056,MAGICC 5.3,3.82,0.128,0.00339,0.00384
CH4 emissions impulse,2057,MAGICC 5.3,3.52,0.128,0.00323,0.00372
CH4 emissions impulse,2058,MAGICC 5.3,3.25,0.127,0.00308,0.00361
CH4 emissions impulse,2059,MAGICC 5.3,2.99,0.127,0.00294,0.0035
CH4 emissions impulse,2060,MAGICC 5.3,2.76,0.127,0.00281,0.0034
CH4 emissions impulse,2061,MAGICC 5.3,2.54,0.126,0.0027,0.0033
CH4 emissions impulse,2062,MAGICC 5.3,2.35,0.126,0.00258,0.00321
CH4 emissions impulse,2063,MAGICC 5.3,2.17,0.125,0.00247,0.00312
CH4 emissions impulse,2064,MAGICC 5.3,2,0.124,0.00238,0.00304
CH4 emissions impulse,2065,MAGICC 5.3,1.84,0.123,0.00229,0.00295
CH4 emissions impulse,2066,MAGICC 5.3,1.7,0.123,0.0022,0.00288
CH4 emissions impulse,2067,MAGICC 5.3,1.57,0.123,0.00212,0.0028
CH4 emissions impulse,2068,MAGICC 5.3,1.44,0.122,0.00205,0.00273
CH4 emissions impulse,2069,MAGICC 5.3,1.33,0.121,0.00198,0.00266
CH4 emissions impulse,2070,MAGICC 5.3,1.23,0.12,0.00192,0.0026
CH4 emissions impulse,2071,MAGICC 5.3,1.13,0.12,0.00186,0.00254
CH4 emissions impulse,2072,MAGICC 5.3,1.04,0.118,0.0018,0.00248
CH4 emissions impulse,2073,MAGICC 5.3,0.96,0.118,0.00175,0.00242
CH4 emissions impulse,2074,MAGICC 5.3,0.88,0.117,0.00171,0.00237
CH4 emissions impulse,2075,MAGICC 5.3,0.81,0.117,0.00165,0.00232
CH4 emissions impulse,2076,MAGICC 5.3,0.75,0.115,0.00161,0.00226
CH4 emissions impulse,2077,MAGICC 5.3,0.7,0.114,0.00157,0.00222
CH4 emissions impulse,2078,MAGICC 5.3,0.64,0.114,0.00154,0.00217
CH4 emissions impulse,2079,MAGICC 5.3,0.58,0.113,0.00149,0.00213
CH4 emissions impulse,2080,MAGICC 5.3,0.54,0.113,0.00147,0.00209
CH4 emissions impulse,2081,MAGICC 5.3,0.5,0.111,0.00143,0.00205
CH4 emissions impulse,2082,MAGICC 5.3,0.46,0.111,0.0014,0.00201
CH4 emissions impulse,2083,MAGICC 5.3,0.42,0.11,0.00137,0.00198
CH4 emissions impulse,2084,MAGICC 5.3,0.38,0.109,0.00135,0.00193
CH4 emissions impulse,2085,MAGICC 5.3,0.36,0.108,0.00132,0.00191
CH4 emissions impulse,2086,MAGICC 5.3,0.33,0.107,0.0013,0.00187
CH4 emissions impulse,2087,MAGICC 5.3,0.3,0.107,0.00127,0.00184
CH4 emissions impulse,2088,MAGICC 5.3,0.28,0.105,0.00126,0.0018
CH4 emissions impulse,2089,MAGICC 5.3,0.26,0.104,0.00123,0.00178
CH4 emissions impulse,2090,MAGICC 5.3,0.24,0.103,0.00121,0.00175
CH4 emissions impulse,2091,MAGICC 5.3,0.21,0.103,0.00119,0.00173
CH4 emissions impulse,2092,MAGICC 5.3,0.2,0.102,0.00117,0.00169
CH4 emissions impulse,2093,MAGICC 5.3,0.18,0.1,0.00115,0.00167
CH4 emissions impulse,2094,MAGICC 5.3,0.17,0.1,0.00114,0.00165
CH4 emissions impulse,2095,MAGICC 5.3,0.15,0.099,0.00112,0.00163
CH4 emissions impulse,2096,MAGICC 5.3,0.15,0.098,0.00111,0.0016
CH4 emissions impulse,2097,MAGICC 5.3,0.13,0.097,0.00109,0.00158
CH4 emissions impulse,2098,MAGICC 5.3,0.12,0.097,0.00108,0.00155
CH4 emissions impulse,2099,MAGICC 5.3,0.11,0.096,0.00106,0.00153
CH4 emissions impulse,2100,MAGICC 5.3,0.1,0.095,0.00105,0.00151
CH4 emissions impulse,2101,MAGICC 5.3,0.1,0.094,0.00103,0.0015
CH4 emissions impulse,2102,MAGICC 5.3,0.08,0.093,0.00102,0.00147
CH4 emissions impulse,2103,MAGICC 5.3,0.08,0.092,0.00101,0.00146
CH4 emissions impulse,2104,MAGICC 5.3,0.07,0.092,0.001,0.00143
CH4 emissions impulse,2105,MAGICC 5.3,0.07,0.091,0.00098,0.00142
CH4 emissions impulse,2106,MAGICC 5.3,0.06,0.09,0.00098,0.0014
CH4 emissions impulse,2107,MAGICC 5.3,0.05,0.09,0.00097,0.00138
CH4 emissions impulse,2108,MAGICC 5.3,0.05,0.089,0.00095,0.00137
CH4 emissions impulse,2109,MAGICC 5.3,0.05,0.088,0.00095,0.00136
CH4 emissions impulse,2110,MAGICC 5.3,0.04,0.088,0.00094,0.00134
CH4 emissions impulse,2111,MAGICC 5.3,0.04,0.087,0.00093,0.00132
CH4 emissions impulse,2112,MAGICC 5.3,0.04,0.086,0.00092,0.0013
CH4 emissions impulse,2113,MAGICC 5.3,0.03,0.085,0.00091,0.00129
CH4 emissions impulse,2114,MAGICC 5.3,0.03,0.084,0.0009,0.00128
CH4 emissions impulse,2115,MAGICC 5.3,0.03,0.083,0.00088,0.00126
CH4 emissions impulse,2116,MAGICC 5.3,0.03,0.083,0.00088,0.00125
CH4 emissions impulse,2117,MAGICC 5.3,0.03,0.082,0.00087,0.00123
CH4 emissions impulse,2118,MAGICC 5.3,0.02,0.081,0.00086,0.00123
CH4 emissions impulse,2119,MAGICC 5.3,0.02,0.08,0.00085,0.00121
CH4 emissions impulse,2120,MAGICC 5.3,0.01,0.08,0.00085,0.0012
CH4 emissions impulse,2121,MAGICC 5.3,0.01,0.079,0.00084,0.00119
CH4 emissions impulse,2122,MAGICC 5.3,0.01,0.078,0.00083,0.00117
CH4 emissions impulse,2123,MAGICC 5.3,0.02,0.077,0.00083,0.00116
CH4 emissions impulse,2124,MAGICC 5.3,0.01,0.077,0.00081,0.00115
CH4 emissions impulse,2125,MAGICC 5.3,0.01,0.077,0.00081,0.00114
CH4 emissions impulse,2126,MAGICC 5.3,0.01,0.076,0.0008,0.00113
CH4 emissions impulse,2127,MAGICC 5.3,0.01,0.075,0.0008,0.00113
CH4 emissions impulse,2128,MAGICC 5.3,0.01,0.075,0.00079,0.00111
CH4 emissions impulse,2129,MAGICC 5.3,0.01,0.073,0.00078,0.0011
CH4 emissions impulse,2130,MAGICC 5.3,0.01,0.073,0.00077,0.00109
CH4 emissions impulse,2131,MAGICC 5.3,0.01,0.072,0.00076,0.00108
CH4 emissions impulse,2132,MAGICC 5.3,0.01,0.072,0.00076,0.00107
CH4 emissions impulse,2133,MAGICC 5.3,0.01,0.071,0.00076,0.00106
CH4 emissions impulse,2134,MAGICC 5.3,0.01,0.07,0.00074,0.00105
CH4 emissions impulse,2135,MAGICC 5.3,0.01,0.069,0.00074,0.00104
CH4 emissions impulse,2136,MAGICC 5.3,0.01,0.069,0.00073,0.00104
CH4 emissions impulse,2137,MAGICC 5.3,0,0.069,0.00073,0.00102
CH4 emissions impulse,2138,MAGICC 5.3,0.01,0.068,0.00072,0.00101
CH4 emissions impulse,2139,MAGICC 5.3,0,0.067,0.00071,0.00101
CH4 emissions impulse,2140,MAGICC 5.3,0.01,0.066,0.00071,0.001
CH4 emissions impulse,2141,MAGICC 5.3,0,0.066,0.0007,0.00099
CH4 emissions impulse,2142,MAGICC 5.3,0,0.065,0.0007,0.00098
CH4 emissions impulse,2143,MAGICC 5.3,0,0.064,0.00069,0.00097
CH4 emissions impulse,2144,MAGICC 5.3,0,0.064,0.00069,0.00096
CH4 emissions impulse,2145,MAGICC 5.3,0,0.063,0.00068,0.00095
CH4 emissions impulse,2146,MAGICC 5.3,0,0.063,0.00068,0.00094
CH4 emissions impulse,2147,MAGICC 5.3,0,0.062,0.00066,0.00094
CH4 emissions impulse,2148,MAGICC 5.3,0,0.062,0.00066,0.00093
CH4 emissions impulse,2149,MAGICC 5.3,0.01,0.062,0.00066,0.00092
CH4 emissions impulse,2150,MAGICC 5.3,0.01,0.061,0.00065,0.00091
CH4 emissions impulse,2151,MAGICC 5.3,0,0.06,0.00064,0.00091
CH4 emissions impulse,2152,MAGICC 5.3,0,0.06,0.00064,0.0009
CH4 emissions impulse,2153,MAGICC 5.3,0,0.059,0.00064,0.0009
CH4 emissions impulse,2154,MAGICC 5.3,0,0.058,0.00063,0.00089
CH4 emissions impulse,2155,MAGICC 5.3,0,0.058,0.00062,0.00088
CH4 emissions impulse,2156,MAGICC 5.3,0,0.057,0.00062,0.00087
CH4 emissions impulse,2157,MAGICC 5.3,0,0.057,0.00061,0.00087
CH4 emissions impulse,2158,MAGICC 5.3,0,0.056,0.00061,0.00086
CH4 emissions impulse,2159,MAGICC 5.3,0,0.056,0.0006,0.00085
CH4 emissions impulse,2160,MAGICC 5.3,0,0.056,0.0006,0.00085
CH4 emissions impulse,2161,MAGICC 5.3,0,0.055,0.0006,0.00084
CH4 emissions impulse,2162,MAGICC 5.3,0,0.055,0.00059,0.00084
CH4 emissions impulse,2163,MAGICC 5.3,0,0.054,0.00059,0.00083
CH4 emissions impulse,2164,MAGICC 5.3,0,0.053,0.00058,0.00082
CH4 emissions impulse,2165,MAGICC 5.3,0,0.053,0.00058,0.00082
CH4 emissions impulse,2166,MAGICC 5.3,0,0.052,0.00057,0.00081
CH4 emissions impulse,2167,MAGICC 5.3,0,0.053,0.00057,0.00081
CH4 emissions impulse,2168,MAGICC 5.3,0,0.052,0.00056,0.0008
CH4 emissions impulse,2169,MAGICC 5.3,0,0.052,0.00056,0.00079
CH4 emissions impulse,2170,MAGICC 5.3,0,0.05,0.00055,0.00079
CH4 emissions impulse,2171,MAGICC 5.3,0,0.05,0.00055,0.00078
CH4 emissions impulse,2172,MAGICC 5.3,0,0.049,0.00054,0.00078
CH4 emissions impulse,2173,MAGICC 5.3,0,0.05,0.00054,0.00077
CH4 emissions impulse,2174,MAGICC 5.3,0,0.049,0.00053,0.00077
CH4 emissions impulse,2175,MAGICC 5.3,0,0.048,0.00053,0.00076
CH4 emissions impulse,2176,MAGICC 5.3,0,0.048,0.00052,0.00075
CH4 emissions impulse,2177,MAGICC 5.3,0,0.047,0.00052,0.00075
CH4 emissions impulse,2178,MAGICC 5.3,0,0.047,0.00052,0.00075
CH4 emissions impulse,2179,MAGICC 5.3,0,0.047,0.00052,0.00074
CH4 emissions impulse,2180,MAGICC 5.3,0,0.047,0.00051,0.00074
CH4 emissions impulse,2181,MAGICC 5.3,0,0.046,0.0005,0.00073
CH4 emissions impulse,2182,MAGICC 5.3,0,0.046,0.0005,0.00072
CH4 emissions impulse,2183,MAGICC 5.3,0,0.045,0.0005,0.00072
CH4 emissions impulse,2184,MAGICC 5.3,0,0.045,0.00049,0.00072
CH4 emissions impulse,2185,MAGICC 5.3,0,0.045,0.00048,0.00071
CH4 emissions impulse,2186,MAGICC 5.3,0,0.044,0.00049,0.00071
CH4 emissions impulse,2187,MAGICC 5.3,0,0.043,0.00048,0.0007
CH4 emissions impulse,2188,MAGICC 5.3,0,0.043,0.00048,0.0007
CH4 emissions impulse,2189,MAGICC 5.3,0,0.043,0.00046,0.0007
CH4 emissions impulse,2190,MAGICC 5.3,0,0.043,0.00046,0.00069
CH4 emissions impulse,2191,MAGICC 5.3,0,0.042,0.00046,0.00068
CH4 emissions impulse,2192,MAGICC 5.3,0,0.042,0.00046,0.00068
CH4 emissions impulse,2193,MAGICC 5.3,0,0.041,0.00046,0.00067
CH4 emissions impulse,2194,MAGICC 5.3,0,0.041,0.00045,0.00067
CH4 emissions impulse,2195,MAGICC 5.3,0,0.041,0.00045,0.00067
CH4 emissions impulse,2196,MAGICC 5.3,0,0.04,0.00044,0.00067
CH4 emissions impulse,2197,MAGICC 5.3,0,0.04,0.00044,0.00066
CH4 emissions impulse,2198,MAGICC 5.3,0,0.039,0.00043,0.00066
CH4 emissions impulse,2199,MAGICC 5.3,0,0.039,0.00043,0.00065
CH4 emissions impulse,2200,MAGICC 5.3,0,0.038,0.00043,0.00065
CH4 emissions impulse,2201,MAGICC 5.3,0,0.038,0.00043,0.00064
CH4 emissions impulse,2202,MAGICC 5.3,0,0.038,0.00042,0.00064
CH4 emissions impulse,2203,MAGICC 5.3,0,0.037,0.00042,0.00064
CH4 emissions impulse,2204,MAGICC 5.3,0,0.038,0.00042,0.00064
CH4 emissions impulse,2205,MAGICC 5.3,0,0.037,0.00041,0.00063
CH4 emissions impulse,2206,MAGICC 5.3,0,0.037,0.0004,0.00062
CH4 emissions impulse,2207,MAGICC 5.3,0,0.036,0.0004,0.00062
CH4 emissions impulse,2208,MAGICC 5.3,0,0.036,0.0004,0.00062
CH4 emissions impulse,2209,MAGICC 5.3,0,0.036,0.0004,0.00062
CH4 emissions impulse,2210,MAGICC 5.3,0,0.035,0.0004,0.00061
CH4 emissions impulse,2211,MAGICC 5.3,0,0.035,0.00039,0.0006
CH4 emissions impulse,2212,MAGICC 5.3,0,0.035,0.00039,0.0006
CH4 emissions impulse,2213,MAGICC 5.3,0,0.034,0.00039,0.0006
CH4 emissions impulse,2214,MAGICC 5.3,0,0.035,0.00038,0.0006
CH4 emissions impulse,2215,MAGICC 5.3,0,0.034,0.00038,0.00059
CH4 emissions impulse,2216,MAGICC 5.3,0,0.033,0.00037,0.00059
CH4 emissions impulse,2217,MAGICC 5.3,0,0.033,0.00037,0.00058
CH4 emissions impulse,2218,MAGICC 5.3,0,0.033,0.00037,0.00058
CH4 emissions impulse,2219,MAGICC 5.3,0,0.033,0.00037,0.00058
CH4 emissions impulse,2220,MAGICC 5.3,0,0.032,0.00036,0.00057
CH4 emissions impulse,2221,MAGICC 5.3,0,0.032,0.00036,0.00057
CH4 emissions impulse,2222,MAGICC 5.3,0,0.032,0.00036,0.00056
CH4 emissions impulse,2223,MAGICC 5.3,0,0.031,0.00035,0.00057
CH4 emissions impulse,2224,MAGICC 5.3,0,0.031,0.00035,0.00056
CH4 emissions impulse,2225,MAGICC 5.3,0,0.031,0.00035,0.00056
CH4 emissions impulse,2226,MAGICC 5.3,0,0.03,0.00035,0.00056
CH4 emissions impulse,2227,MAGICC 5.3,0,0.031,0.00035,0.00056
CH4 emissions impulse,2228,MAGICC 5.3,0,0.031,0.00034,0.00055
CH4 emissions impulse,2229,MAGICC 5.3,0,0.03,0.00034,0.00054
CH4 emissions impulse,2230,MAGICC 5.3,0,0.03,0.00033,0.00054
CH4 emissions impulse,2231,MAGICC 5.3,0,0.03,0.00034,0.00054
CH4 emissions impulse,2232,MAGICC 5.3,0,0.029,0.00033,0.00053
CH4 emissions impulse,2233,MAGICC 5.3,0,0.029,0.00033,0.00054
CH4 emissions impulse,2234,MAGICC 5.3,0,0.029,0.00032,0.00053
CH4 emissions impulse,2235,MAGICC 5.3,0,0.028,0.00032,0.00053
CH4 emissions impulse,2236,MAGICC 5.3,0,0.028,0.00032,0.00052
CH4 emissions impulse,2237,MAGICC 5.3,0,0.028,0.00032,0.00053
CH4 emissions impulse,2238,MAGICC 5.3,0,0.028,0.00031,0.00052
CH4 emissions impulse,2239,MAGICC 5.3,0,0.028,0.00031,0.00052
CH4 emissions impulse,2240,MAGICC 5.3,0,0.027,0.00031,0.00051
CH4 emissions impulse,2241,MAGICC 5.3,0,0.027,0.00031,0.00051
CH4 emissions impulse,2242,MAGICC 5.3,0,0.027,0.00031,0.0005
CH4 emissions impulse,2243,MAGICC 5.3,0,0.027,0.00031,0.0005
CH4 emissions impulse,2244,MAGICC 5.3,0,0.027,0.00031,0.0005
CH4 emissions impulse,2245,MAGICC 5.3,0,0.026,0.0003,0.0005
CH4 emissions impulse,2246,MAGICC 5.3,0,0.026,0.00029,0.0005
CH4 emissions impulse,2247,MAGICC 5.3,0,0.025,0.00029,0.00049
CH4 emissions impulse,2248,MAGICC 5.3,0,0.026,0.00029,0.00049
CH4 emissions impulse,2249,MAGICC 5.3,0,0.026,0.00028,0.00049
CH4 emissions impulse,2250,MAGICC 5.3,0,0.025,0.00029,0.00049
CH4 emissions impulse,2251,MAGICC 5.3,0,0.025,0.00029,0.00048
CH4 emissions impulse,2252,MAGICC 5.3,0,0.025,0.00028,0.00048
CH4 emissions impulse,2253,MAGICC 5.3,0,0.024,0.00028,0.00048
CH4 emissions impulse,2254,MAGICC 5.3,0,0.024,0.00028,0.00047
CH4 emissions impulse,2255,MAGICC 5.3,0,0.024,0.00027,0.00048
CH4 emissions impulse,2256,MAGICC 5.3,0,0.023,0.00027,0.00047
CH4 emissions impulse,2257,MAGICC 5.3,0,0.024,0.00026,0.00046
CH4 emissions impulse,2258,MAGICC 5.3,0,0.024,0.00027,0.00047
CH4 emissions impulse,2259,MAGICC 5.3,0,0.024,0.00027,0.00047
CH4 emissions impulse,2260,MAGICC 5.3,0,0.023,0.00027,0.00046
CH4 emissions impulse,2261,MAGICC 5.3,0,0.023,0.00026,0.00046
CH4 emissions impulse,2262,MAGICC 5.3,0,0.022,0.00026,0.00046
CH4 emissions impulse,2263,MAGICC 5.3,0,0.022,0.00026,0.00045
CH4 emissions impulse,2264,MAGICC 5.3,0,0.023,0.00025,0.00045
CH4 emissions impulse,2265,MAGICC 5.3,0,0.022,0.00025,0.00045
CH4 emissions impulse,2266,MAGICC 5.3,0,0.022,0.00025,0.00045
CH4 emissions impulse,2267,MAGICC 5.3,0,0.021,0.00024,0.00044
CH4 emissions impulse,2268,MAGICC 5.3,0,0.021,0.00024,0.00044
CH4 emissions impulse,2269,MAGICC 5.3,0,0.021,0.00024,0.00044
CH4 emissions impulse,2270,MAGICC 5.3,0,0.021,0.00025,0.00043
CH4 emissions impulse,2271,MAGICC 5.3,0,0.021,0.00024,0.00044
CH4 emissions impulse,2272,MAGICC 5.3,0,0.021,0.00024,0.00043
CH4 emissions impulse,2273,MAGICC 5.3,0,0.02,0.00024,0.00043
CH4 emissions impulse,2274,MAGICC 5.3,0,0.021,0.00023,0.00043
CH4 emissions impulse,2275,MAGICC 5.3,0,0.02,0.00023,0.00043
CH4 emissions impulse,2276,MAGICC 5.3,0,0.02,0.00023,0.00042
CH4 emissions impulse,2277,MAGICC 5.3,0,0.02,0.00023,0.00043
CH4 emissions impulse,2278,MAGICC 5.3,0,0.02,0.00023,0.00042
CH4 emissions impulse,2279,MAGICC 5.3,0,0.019,0.00022,0.00042
CH4 emissions impulse,2280,MAGICC 5.3,0,0.019,0.00022,0.00042
CH4 emissions impulse,2281,MAGICC 5.3,0,0.019,0.00022,0.00042
CH4 emissions impulse,2282,MAGICC 5.3,0,0.019,0.00022,0.00041
CH4 emissions impulse,2283,MAGICC 5.3,0,0.019,0.00022,0.00041
CH4 emissions impulse,2284,MAGICC 5.3,0,0.019,0.00022,0.0004
CH4 emissions impulse,2285,MAGICC 5.3,0,0.019,0.00022,0.00041
CH4 emissions impulse,2286,MAGICC 5.3,0,0.018,0.00021,0.0004
CH4 emissions impulse,2287,MAGICC 5.3,0,0.018,0.00021,0.0004
CH4 emissions impulse,2288,MAGICC 5.3,0,0.018,0.0002,0.0004
CH4 emissions impulse,2289,MAGICC 5.3,0,0.017,0.0002,0.0004
