Experiment,Time,Model,CO2 concentration response ,Total forcing response,Temperature response 
BC emissions impulse,2297,Hector v2.0,0.009,0.0000872,0.00027
BC emissions impulse,2298,Hector v2.0,0.008,0.0000846,0.00027
BC emissions impulse,2299,Hector v2.0,0.008,0.000082,0.00026
BC emissions impulse,2300,Hector v2.0,0.008,0.0000796,0.00027
BC emissions impulse,2010,MAGICC 5.3,0,0,0
BC emissions impulse,2011,MAGICC 5.3,0,0,0
BC emissions impulse,2012,MAGICC 5.3,0,0,0
BC emissions impulse,2013,MAGICC 5.3,0,0,0
BC emissions impulse,2014,MAGICC 5.3,0,0,0
BC emissions impulse,2015,MAGICC 5.3,0,0.245,0.072936
BC emissions impulse,2016,MAGICC 5.3,0.072,0.24548,0.115231
BC emissions impulse,2017,MAGICC 5.3,0.156,0.00149,0.02147
BC emissions impulse,2018,MAGICC 5.3,0.13,0.00187,0.01525
BC emissions impulse,2019,MAGICC 5.3,0.133,0.00172,0.012
BC emissions impulse,2020,MAGICC 5.3,0.134,0.00173,0.00995
BC emissions impulse,2021,MAGICC 5.3,0.135,0.00173,0.00853
BC emissions impulse,2022,MAGICC 5.3,0.135,0.00173,0.00747
BC emissions impulse,2023,MAGICC 5.3,0.135,0.00172,0.00667
BC emissions impulse,2024,MAGICC 5.3,0.134,0.0017,0.00603
BC emissions impulse,2025,MAGICC 5.3,0.134,0.00168,0.00551
BC emissions impulse,2026,MAGICC 5.3,0.134,0.00167,0.00507
BC emissions impulse,2027,MAGICC 5.3,0.133,0.00166,0.00471
BC emissions impulse,2028,MAGICC 5.3,0.131,0.00163,0.0044
BC emissions impulse,2029,MAGICC 5.3,0.13,0.0016,0.00413
BC emissions impulse,2030,MAGICC 5.3,0.129,0.00158,0.0039
BC emissions impulse,2031,MAGICC 5.3,0.128,0.00156,0.00369
BC emissions impulse,2032,MAGICC 5.3,0.126,0.00154,0.00351
BC emissions impulse,2033,MAGICC 5.3,0.125,0.00151,0.00334
BC emissions impulse,2034,MAGICC 5.3,0.124,0.00148,0.00319
BC emissions impulse,2035,MAGICC 5.3,0.122,0.00146,0.00305
BC emissions impulse,2036,MAGICC 5.3,0.121,0.00143,0.00294
BC emissions impulse,2037,MAGICC 5.3,0.119,0.00141,0.00282
BC emissions impulse,2038,MAGICC 5.3,0.119,0.00139,0.00272
BC emissions impulse,2039,MAGICC 5.3,0.117,0.00136,0.00262
BC emissions impulse,2040,MAGICC 5.3,0.115,0.00134,0.00253
BC emissions impulse,2041,MAGICC 5.3,0.114,0.00132,0.00245
BC emissions impulse,2042,MAGICC 5.3,0.113,0.0013,0.00238
BC emissions impulse,2043,MAGICC 5.3,0.112,0.00128,0.0023
BC emissions impulse,2044,MAGICC 5.3,0.111,0.00125,0.00223
BC emissions impulse,2045,MAGICC 5.3,0.11,0.00124,0.00218
BC emissions impulse,2046,MAGICC 5.3,0.108,0.00122,0.00211
BC emissions impulse,2047,MAGICC 5.3,0.107,0.0012,0.00206
BC emissions impulse,2048,MAGICC 5.3,0.106,0.00118,0.00201
BC emissions impulse,2049,MAGICC 5.3,0.104,0.00116,0.00196
BC emissions impulse,2050,MAGICC 5.3,0.104,0.00114,0.00191
BC emissions impulse,2051,MAGICC 5.3,0.103,0.00112,0.00186
BC emissions impulse,2052,MAGICC 5.3,0.102,0.00111,0.00182
BC emissions impulse,2053,MAGICC 5.3,0.101,0.00109,0.00178
BC emissions impulse,2054,MAGICC 5.3,0.099,0.00107,0.00174
BC emissions impulse,2055,MAGICC 5.3,0.098,0.00106,0.00171
BC emissions impulse,2056,MAGICC 5.3,0.098,0.00105,0.00168
BC emissions impulse,2057,MAGICC 5.3,0.097,0.00103,0.00164
BC emissions impulse,2058,MAGICC 5.3,0.095,0.00101,0.00161
BC emissions impulse,2059,MAGICC 5.3,0.095,0.001,0.00158
BC emissions impulse,2060,MAGICC 5.3,0.093,0.00099,0.00155
BC emissions impulse,2061,MAGICC 5.3,0.093,0.00097,0.00152
BC emissions impulse,2062,MAGICC 5.3,0.092,0.00096,0.00149
BC emissions impulse,2063,MAGICC 5.3,0.091,0.00095,0.00147
BC emissions impulse,2064,MAGICC 5.3,0.09,0.00094,0.00144
BC emissions impulse,2065,MAGICC 5.3,0.089,0.00092,0.00142
BC emissions impulse,2066,MAGICC 5.3,0.088,0.00092,0.00139
BC emissions impulse,2067,MAGICC 5.3,0.087,0.00091,0.00137
BC emissions impulse,2068,MAGICC 5.3,0.087,0.0009,0.00134
BC emissions impulse,2069,MAGICC 5.3,0.085,0.00089,0.00133
BC emissions impulse,2070,MAGICC 5.3,0.085,0.00087,0.00131
BC emissions impulse,2071,MAGICC 5.3,0.083,0.00086,0.00128
BC emissions impulse,2072,MAGICC 5.3,0.082,0.00085,0.00127
BC emissions impulse,2073,MAGICC 5.3,0.082,0.00085,0.00125
BC emissions impulse,2074,MAGICC 5.3,0.081,0.00083,0.00123
BC emissions impulse,2075,MAGICC 5.3,0.081,0.00083,0.00122
BC emissions impulse,2076,MAGICC 5.3,0.079,0.00082,0.0012
BC emissions impulse,2077,MAGICC 5.3,0.079,0.00081,0.00118
BC emissions impulse,2078,MAGICC 5.3,0.078,0.0008,0.00117
BC emissions impulse,2079,MAGICC 5.3,0.077,0.0008,0.00115
BC emissions impulse,2080,MAGICC 5.3,0.076,0.00079,0.00114
BC emissions impulse,2081,MAGICC 5.3,0.075,0.00078,0.00112
BC emissions impulse,2082,MAGICC 5.3,0.075,0.00077,0.0011
BC emissions impulse,2083,MAGICC 5.3,0.074,0.00077,0.00109
BC emissions impulse,2084,MAGICC 5.3,0.073,0.00075,0.00108
BC emissions impulse,2085,MAGICC 5.3,0.072,0.00075,0.00106
BC emissions impulse,2086,MAGICC 5.3,0.072,0.00074,0.00106
BC emissions impulse,2087,MAGICC 5.3,0.071,0.00073,0.00104
BC emissions impulse,2088,MAGICC 5.3,0.07,0.00072,0.00103
BC emissions impulse,2089,MAGICC 5.3,0.07,0.00072,0.00102
BC emissions impulse,2090,MAGICC 5.3,0.068,0.00071,0.00101
BC emissions impulse,2091,MAGICC 5.3,0.068,0.0007,0.001
BC emissions impulse,2092,MAGICC 5.3,0.067,0.00069,0.00098
BC emissions impulse,2093,MAGICC 5.3,0.067,0.00069,0.00097
BC emissions impulse,2094,MAGICC 5.3,0.066,0.00068,0.00096
BC emissions impulse,2095,MAGICC 5.3,0.065,0.00067,0.00095
BC emissions impulse,2096,MAGICC 5.3,0.064,0.00066,0.00094
BC emissions impulse,2097,MAGICC 5.3,0.063,0.00066,0.00093
BC emissions impulse,2098,MAGICC 5.3,0.063,0.00065,0.00093
BC emissions impulse,2099,MAGICC 5.3,0.062,0.00064,0.00091
BC emissions impulse,2100,MAGICC 5.3,0.062,0.00064,0.00091
BC emissions impulse,2101,MAGICC 5.3,0.061,0.00063,0.00089
BC emissions impulse,2102,MAGICC 5.3,0.061,0.00063,0.00088
BC emissions impulse,2103,MAGICC 5.3,0.06,0.00062,0.00088
BC emissions impulse,2104,MAGICC 5.3,0.059,0.00061,0.00087
BC emissions impulse,2105,MAGICC 5.3,0.059,0.00061,0.00086
BC emissions impulse,2106,MAGICC 5.3,0.059,0.0006,0.00085
BC emissions impulse,2107,MAGICC 5.3,0.058,0.0006,0.00084
BC emissions impulse,2108,MAGICC 5.3,0.057,0.00059,0.00083
BC emissions impulse,2109,MAGICC 5.3,0.056,0.00058,0.00083
BC emissions impulse,2110,MAGICC 5.3,0.055,0.00057,0.00081
BC emissions impulse,2111,MAGICC 5.3,0.055,0.00058,0.00081
BC emissions impulse,2112,MAGICC 5.3,0.054,0.00057,0.0008
BC emissions impulse,2113,MAGICC 5.3,0.054,0.00056,0.0008
BC emissions impulse,2114,MAGICC 5.3,0.053,0.00056,0.00078
BC emissions impulse,2115,MAGICC 5.3,0.053,0.00055,0.00078
BC emissions impulse,2116,MAGICC 5.3,0.052,0.00054,0.00077
BC emissions impulse,2117,MAGICC 5.3,0.052,0.00054,0.00076
BC emissions impulse,2118,MAGICC 5.3,0.051,0.00054,0.00075
BC emissions impulse,2119,MAGICC 5.3,0.05,0.00052,0.00075
BC emissions impulse,2120,MAGICC 5.3,0.051,0.00052,0.00075
BC emissions impulse,2121,MAGICC 5.3,0.05,0.00052,0.00074
BC emissions impulse,2122,MAGICC 5.3,0.05,0.00052,0.00074
BC emissions impulse,2123,MAGICC 5.3,0.049,0.00051,0.00073
BC emissions impulse,2124,MAGICC 5.3,0.048,0.0005,0.00071
BC emissions impulse,2125,MAGICC 5.3,0.048,0.0005,0.00071
BC emissions impulse,2126,MAGICC 5.3,0.047,0.00049,0.0007
BC emissions impulse,2127,MAGICC 5.3,0.047,0.00049,0.0007
BC emissions impulse,2128,MAGICC 5.3,0.046,0.00049,0.0007
BC emissions impulse,2129,MAGICC 5.3,0.045,0.00047,0.00068
BC emissions impulse,2130,MAGICC 5.3,0.045,0.00047,0.00068
BC emissions impulse,2131,MAGICC 5.3,0.045,0.00047,0.00068
BC emissions impulse,2132,MAGICC 5.3,0.044,0.00046,0.00066
BC emissions impulse,2133,MAGICC 5.3,0.044,0.00046,0.00066
BC emissions impulse,2134,MAGICC 5.3,0.043,0.00045,0.00066
BC emissions impulse,2135,MAGICC 5.3,0.042,0.00045,0.00065
BC emissions impulse,2136,MAGICC 5.3,0.042,0.00045,0.00065
BC emissions impulse,2137,MAGICC 5.3,0.041,0.00045,0.00064
BC emissions impulse,2138,MAGICC 5.3,0.041,0.00044,0.00063
BC emissions impulse,2139,MAGICC 5.3,0.04,0.00043,0.00063
BC emissions impulse,2140,MAGICC 5.3,0.04,0.00043,0.00062
BC emissions impulse,2141,MAGICC 5.3,0.04,0.00043,0.00062
BC emissions impulse,2142,MAGICC 5.3,0.039,0.00042,0.00062
BC emissions impulse,2143,MAGICC 5.3,0.039,0.00042,0.0006
BC emissions impulse,2144,MAGICC 5.3,0.039,0.00041,0.0006
BC emissions impulse,2145,MAGICC 5.3,0.038,0.0004,0.00059
BC emissions impulse,2146,MAGICC 5.3,0.038,0.0004,0.0006
BC emissions impulse,2147,MAGICC 5.3,0.037,0.0004,0.00059
BC emissions impulse,2148,MAGICC 5.3,0.036,0.00039,0.00059
BC emissions impulse,2149,MAGICC 5.3,0.036,0.00039,0.00058
BC emissions impulse,2150,MAGICC 5.3,0.036,0.00039,0.00057
BC emissions impulse,2151,MAGICC 5.3,0.035,0.00038,0.00057
BC emissions impulse,2152,MAGICC 5.3,0.036,0.00038,0.00056
BC emissions impulse,2153,MAGICC 5.3,0.034,0.00037,0.00056
BC emissions impulse,2154,MAGICC 5.3,0.035,0.00037,0.00056
BC emissions impulse,2155,MAGICC 5.3,0.034,0.00037,0.00056
BC emissions impulse,2156,MAGICC 5.3,0.034,0.00037,0.00055
BC emissions impulse,2157,MAGICC 5.3,0.033,0.00036,0.00055
BC emissions impulse,2158,MAGICC 5.3,0.033,0.00036,0.00054
BC emissions impulse,2159,MAGICC 5.3,0.032,0.00035,0.00054
BC emissions impulse,2160,MAGICC 5.3,0.032,0.00035,0.00053
BC emissions impulse,2161,MAGICC 5.3,0.032,0.00034,0.00053
BC emissions impulse,2162,MAGICC 5.3,0.032,0.00034,0.00053
BC emissions impulse,2163,MAGICC 5.3,0.031,0.00034,0.00052
BC emissions impulse,2164,MAGICC 5.3,0.031,0.00034,0.00051
BC emissions impulse,2165,MAGICC 5.3,0.03,0.00033,0.00052
BC emissions impulse,2166,MAGICC 5.3,0.03,0.00033,0.0005
BC emissions impulse,2167,MAGICC 5.3,0.029,0.00032,0.0005
BC emissions impulse,2168,MAGICC 5.3,0.03,0.00032,0.0005
BC emissions impulse,2169,MAGICC 5.3,0.029,0.00031,0.0005
BC emissions impulse,2170,MAGICC 5.3,0.028,0.00032,0.00049
BC emissions impulse,2171,MAGICC 5.3,0.028,0.00031,0.00049
BC emissions impulse,2172,MAGICC 5.3,0.028,0.0003,0.00049
BC emissions impulse,2173,MAGICC 5.3,0.027,0.0003,0.00048
BC emissions impulse,2174,MAGICC 5.3,0.027,0.0003,0.00048
BC emissions impulse,2175,MAGICC 5.3,0.027,0.0003,0.00048
BC emissions impulse,2176,MAGICC 5.3,0.027,0.00029,0.00047
BC emissions impulse,2177,MAGICC 5.3,0.027,0.00029,0.00047
BC emissions impulse,2178,MAGICC 5.3,0.026,0.00029,0.00047
BC emissions impulse,2179,MAGICC 5.3,0.026,0.00028,0.00047
BC emissions impulse,2180,MAGICC 5.3,0.026,0.00028,0.00046
BC emissions impulse,2181,MAGICC 5.3,0.025,0.00028,0.00046
BC emissions impulse,2182,MAGICC 5.3,0.025,0.00027,0.00045
BC emissions impulse,2183,MAGICC 5.3,0.024,0.00027,0.00045
BC emissions impulse,2184,MAGICC 5.3,0.024,0.00026,0.00045
BC emissions impulse,2185,MAGICC 5.3,0.024,0.00026,0.00044
BC emissions impulse,2186,MAGICC 5.3,0.024,0.00026,0.00044
BC emissions impulse,2187,MAGICC 5.3,0.023,0.00026,0.00044
BC emissions impulse,2188,MAGICC 5.3,0.023,0.00026,0.00043
BC emissions impulse,2189,MAGICC 5.3,0.023,0.00025,0.00043
BC emissions impulse,2190,MAGICC 5.3,0.023,0.00025,0.00043
BC emissions impulse,2191,MAGICC 5.3,0.022,0.00025,0.00043
BC emissions impulse,2192,MAGICC 5.3,0.022,0.00025,0.00043
BC emissions impulse,2193,MAGICC 5.3,0.022,0.00024,0.00042
BC emissions impulse,2194,MAGICC 5.3,0.022,0.00024,0.00042
BC emissions impulse,2195,MAGICC 5.3,0.021,0.00024,0.00041
BC emissions impulse,2196,MAGICC 5.3,0.021,0.00024,0.00041
BC emissions impulse,2197,MAGICC 5.3,0.02,0.00023,0.0004
BC emissions impulse,2198,MAGICC 5.3,0.02,0.00023,0.00041
BC emissions impulse,2199,MAGICC 5.3,0.021,0.00023,0.00041
BC emissions impulse,2200,MAGICC 5.3,0.02,0.00022,0.0004
BC emissions impulse,2201,MAGICC 5.3,0.02,0.00022,0.00039
BC emissions impulse,2202,MAGICC 5.3,0.019,0.00021,0.0004
BC emissions impulse,2203,MAGICC 5.3,0.019,0.00021,0.0004
BC emissions impulse,2204,MAGICC 5.3,0.019,0.00022,0.00039
BC emissions impulse,2205,MAGICC 5.3,0.019,0.00021,0.00039
BC emissions impulse,2206,MAGICC 5.3,0.018,0.00021,0.00038
BC emissions impulse,2207,MAGICC 5.3,0.019,0.00021,0.00038
BC emissions impulse,2208,MAGICC 5.3,0.018,0.00021,0.00038
BC emissions impulse,2209,MAGICC 5.3,0.018,0.0002,0.00038
BC emissions impulse,2210,MAGICC 5.3,0.018,0.0002,0.00037
BC emissions impulse,2211,MAGICC 5.3,0.017,0.00019,0.00037
BC emissions impulse,2212,MAGICC 5.3,0.017,0.00019,0.00037
BC emissions impulse,2213,MAGICC 5.3,0.017,0.00019,0.00036
BC emissions impulse,2214,MAGICC 5.3,0.017,0.00019,0.00036
BC emissions impulse,2215,MAGICC 5.3,0.017,0.00019,0.00036
BC emissions impulse,2216,MAGICC 5.3,0.017,0.00018,0.00036
BC emissions impulse,2217,MAGICC 5.3,0.016,0.00018,0.00035
BC emissions impulse,2218,MAGICC 5.3,0.016,0.00018,0.00036
BC emissions impulse,2219,MAGICC 5.3,0.016,0.00018,0.00035
BC emissions impulse,2220,MAGICC 5.3,0.015,0.00017,0.00035
BC emissions impulse,2221,MAGICC 5.3,0.015,0.00018,0.00035
BC emissions impulse,2222,MAGICC 5.3,0.016,0.00018,0.00035
BC emissions impulse,2223,MAGICC 5.3,0.016,0.00017,0.00034
BC emissions impulse,2224,MAGICC 5.3,0.015,0.00017,0.00034
BC emissions impulse,2225,MAGICC 5.3,0.015,0.00017,0.00034
BC emissions impulse,2226,MAGICC 5.3,0.015,0.00017,0.00034
BC emissions impulse,2227,MAGICC 5.3,0.014,0.00016,0.00033
BC emissions impulse,2228,MAGICC 5.3,0.014,0.00016,0.00034
BC emissions impulse,2229,MAGICC 5.3,0.014,0.00015,0.00033
BC emissions impulse,2230,MAGICC 5.3,0.014,0.00015,0.00033
BC emissions impulse,2231,MAGICC 5.3,0.013,0.00015,0.00032
BC emissions impulse,2232,MAGICC 5.3,0.014,0.00016,0.00033
BC emissions impulse,2233,MAGICC 5.3,0.013,0.00015,0.00032
BC emissions impulse,2234,MAGICC 5.3,0.013,0.00015,0.00032
BC emissions impulse,2235,MAGICC 5.3,0.013,0.00015,0.00032
BC emissions impulse,2236,MAGICC 5.3,0.012,0.00014,0.00031
BC emissions impulse,2237,MAGICC 5.3,0.012,0.00014,0.00031
BC emissions impulse,2238,MAGICC 5.3,0.012,0.00015,0.00031
BC emissions impulse,2239,MAGICC 5.3,0.013,0.00014,0.00031
BC emissions impulse,2240,MAGICC 5.3,0.012,0.00014,0.00031
BC emissions impulse,2241,MAGICC 5.3,0.012,0.00013,0.00031
BC emissions impulse,2242,MAGICC 5.3,0.011,0.00014,0.0003
BC emissions impulse,2243,MAGICC 5.3,0.012,0.00013,0.00031
BC emissions impulse,2244,MAGICC 5.3,0.012,0.00013,0.0003
BC emissions impulse,2245,MAGICC 5.3,0.011,0.00013,0.0003
BC emissions impulse,2246,MAGICC 5.3,0.011,0.00013,0.0003
BC emissions impulse,2247,MAGICC 5.3,0.011,0.00012,0.00029
BC emissions impulse,2248,MAGICC 5.3,0.011,0.00013,0.00029
BC emissions impulse,2249,MAGICC 5.3,0.011,0.00012,0.00029
BC emissions impulse,2250,MAGICC 5.3,0.011,0.00012,0.00029
BC emissions impulse,2251,MAGICC 5.3,0.01,0.00012,0.00029
BC emissions impulse,2252,MAGICC 5.3,0.01,0.00011,0.00028
BC emissions impulse,2253,MAGICC 5.3,0.01,0.00012,0.00029
BC emissions impulse,2254,MAGICC 5.3,0.01,0.00012,0.00029
BC emissions impulse,2255,MAGICC 5.3,0.009,0.00012,0.00028
BC emissions impulse,2256,MAGICC 5.3,0.01,0.00011,0.00028
BC emissions impulse,2257,MAGICC 5.3,0.009,0.00011,0.00028
BC emissions impulse,2258,MAGICC 5.3,0.009,0.00011,0.00027
BC emissions impulse,2259,MAGICC 5.3,0.01,0.0001,0.00028
BC emissions impulse,2260,MAGICC 5.3,0.009,0.00011,0.00027
BC emissions impulse,2261,MAGICC 5.3,0.009,0.0001,0.00027
BC emissions impulse,2262,MAGICC 5.3,0.008,0.0001,0.00027
BC emissions impulse,2263,MAGICC 5.3,0.009,0.0001,0.00026
BC emissions impulse,2264,MAGICC 5.3,0.008,0.0001,0.00026
BC emissions impulse,2265,MAGICC 5.3,0.009,0.0001,0.00026
BC emissions impulse,2266,MAGICC 5.3,0.008,0.0001,0.00027
BC emissions impulse,2267,MAGICC 5.3,0.008,0.0001,0.00026
BC emissions impulse,2268,MAGICC 5.3,0.008,0.00009,0.00026
BC emissions impulse,2269,MAGICC 5.3,0.008,0.00009,0.00026
BC emissions impulse,2270,MAGICC 5.3,0.008,0.00009,0.00026
BC emissions impulse,2271,MAGICC 5.3,0.008,0.00008,0.00025
BC emissions impulse,2272,MAGICC 5.3,0.008,0.00009,0.00026
BC emissions impulse,2273,MAGICC 5.3,0.008,0.00008,0.00025
BC emissions impulse,2274,MAGICC 5.3,0.007,0.00008,0.00025
BC emissions impulse,2275,MAGICC 5.3,0.007,0.00008,0.00025
BC emissions impulse,2276,MAGICC 5.3,0.007,0.00008,0.00025
BC emissions impulse,2277,MAGICC 5.3,0.007,0.00008,0.00024
BC emissions impulse,2278,MAGICC 5.3,0.007,0.00008,0.00025
BC emissions impulse,2279,MAGICC 5.3,0.007,0.00008,0.00024
BC emissions impulse,2280,MAGICC 5.3,0.007,0.00008,0.00024
BC emissions impulse,2281,MAGICC 5.3,0.006,0.00008,0.00024
BC emissions impulse,2282,MAGICC 5.3,0.006,0.00008,0.00024
BC emissions impulse,2283,MAGICC 5.3,0.007,0.00007,0.00023
BC emissions impulse,2284,MAGICC 5.3,0.006,0.00007,0.00024
BC emissions impulse,2285,MAGICC 5.3,0.006,0.00007,0.00023
BC emissions impulse,2286,MAGICC 5.3,0.006,0.00007,0.00023
BC emissions impulse,2287,MAGICC 5.3,0.006,0.00007,0.00023
BC emissions impulse,2288,MAGICC 5.3,0.006,0.00007,0.00023
BC emissions impulse,2289,MAGICC 5.3,0.006,0.00007,0.00023
BC emissions impulse,2290,MAGICC 5.3,0.006,0.00007,0.00023
BC emissions impulse,2291,MAGICC 5.3,0.005,0.00006,0.00022
BC emissions impulse,2292,MAGICC 5.3,0.006,0.00007,0.00023
BC emissions impulse,2293,MAGICC 5.3,0.006,0.00007,0.00022
BC emissions impulse,2294,MAGICC 5.3,0.005,0.00006,0.00022
BC emissions impulse,2295,MAGICC 5.3,0.006,0.00006,0.00023
BC emissions impulse,2296,MAGICC 5.3,0.005,0.00006,0.00022
BC emissions impulse,2297,MAGICC 5.3,0.005,0.00006,0.00022
BC emissions impulse,2298,MAGICC 5.3,0.005,0.00006,0.00022
BC emissions impulse,2299,MAGICC 5.3,0.005,0.00005,0.00022
BC emissions impulse,2300,MAGICC 5.3,0.005,0.00006,0.00021
BC emissions impulse,2010,MAGICC 6.0,0,0,0
BC emissions impulse,2011,MAGICC 6.0,0,0,0
BC emissions impulse,2012,MAGICC 6.0,0,0,0
BC emissions impulse,2013,MAGICC 6.0,0,0,0
BC emissions impulse,2014,MAGICC 6.0,0,0.1590021,0.05735343
BC emissions impulse,2015,MAGICC 6.0,-0.02982,0.3173515,0.08486769
BC emissions impulse,2016,MAGICC 6.0,-0.06977,0.1574203,0.04207694
BC emissions impulse,2017,MAGICC 6.0,-0.02262,-0.0010677,0.0248292
BC emissions impulse,2018,MAGICC 6.0,0.07601,0.0003413,0.0182794
