Experiment,Time,Model,CO2 concentration response ,Total forcing response,Temperature response 
BC emissions impulse,2019,MAGICC 6.0,0.14067,0.0012837,0.0146049
BC emissions impulse,2020,MAGICC 6.0,0.17866,0.0017542,0.0121428
BC emissions impulse,2021,MAGICC 6.0,0.20289,0.002017,0.0103813
BC emissions impulse,2022,MAGICC 6.0,0.21865,0.0022123,0.0090693
BC emissions impulse,2023,MAGICC 6.0,0.22862,0.0023393,0.0080591
BC emissions impulse,2024,MAGICC 6.0,0.23453,0.0024135,0.0072596
BC emissions impulse,2025,MAGICC 6.0,0.23754,0.0024506,0.0066127
BC emissions impulse,2026,MAGICC 6.0,0.23852,0.0024617,0.006079
BC emissions impulse,2027,MAGICC 6.0,0.23805,0.0024548,0.0056316
BC emissions impulse,2028,MAGICC 6.0,0.23658,0.0024353,0.0052513
BC emissions impulse,2029,MAGICC 6.0,0.2344,0.0024072,0.0049238
BC emissions impulse,2030,MAGICC 6.0,0.23175,0.0023731,0.0046388
BC emissions impulse,2031,MAGICC 6.0,0.22878,0.002335,0.0043884
BC emissions impulse,2032,MAGICC 6.0,0.22561,0.0022946,0.0041667
BC emissions impulse,2033,MAGICC 6.0,0.22233,0.0022527,0.0039688
BC emissions impulse,2034,MAGICC 6.0,0.21899,0.0022104,0.0037908
BC emissions impulse,2035,MAGICC 6.0,0.21562,0.0021677,0.00363
BC emissions impulse,2036,MAGICC 6.0,0.21227,0.0021254,0.0034839
BC emissions impulse,2037,MAGICC 6.0,0.20895,0.0020835,0.0033504
BC emissions impulse,2038,MAGICC 6.0,0.20569,0.0020421,0.0032277
BC emissions impulse,2039,MAGICC 6.0,0.20248,0.0020015,0.0031148
BC emissions impulse,2040,MAGICC 6.0,0.19934,0.0019617,0.0030103
BC emissions impulse,2041,MAGICC 6.0,0.19628,0.0019227,0.0029132
BC emissions impulse,2042,MAGICC 6.0,0.19327,0.0018845,0.0028226
BC emissions impulse,2043,MAGICC 6.0,0.19036,0.0018473,0.0027381
BC emissions impulse,2044,MAGICC 6.0,0.1875,0.0018111,0.0026589
BC emissions impulse,2045,MAGICC 6.0,0.18472,0.0017756,0.0025844
BC emissions impulse,2046,MAGICC 6.0,0.18201,0.0017409,0.0025142
BC emissions impulse,2047,MAGICC 6.0,0.17937,0.001707,0.0024479
BC emissions impulse,2048,MAGICC 6.0,0.17678,0.0016729,0.0023848
BC emissions impulse,2049,MAGICC 6.0,0.17427,0.0016412,0.0023255
BC emissions impulse,2050,MAGICC 6.0,0.17182,0.0016122,0.0022697
BC emissions impulse,2051,MAGICC 6.0,0.16942,0.0015841,0.0022167
BC emissions impulse,2052,MAGICC 6.0,0.16708,0.0015568,0.0021665
BC emissions impulse,2053,MAGICC 6.0,0.16481,0.0015304,0.0021187
BC emissions impulse,2054,MAGICC 6.0,0.16257,0.0015048,0.0020731
BC emissions impulse,2055,MAGICC 6.0,0.16039,0.0014799,0.0020296
BC emissions impulse,2056,MAGICC 6.0,0.15827,0.0014559,0.0019882
BC emissions impulse,2057,MAGICC 6.0,0.15617,0.0014325,0.0019485
BC emissions impulse,2058,MAGICC 6.0,0.15414,0.0014098,0.0019105
BC emissions impulse,2059,MAGICC 6.0,0.15213,0.0013878,0.001874
BC emissions impulse,2060,MAGICC 6.0,0.15017,0.0013664,0.0018391
BC emissions impulse,2061,MAGICC 6.0,0.14826,0.0013455,0.0018055
BC emissions impulse,2062,MAGICC 6.0,0.14638,0.0013253,0.0017732
BC emissions impulse,2063,MAGICC 6.0,0.14454,0.0013058,0.0017422
BC emissions impulse,2064,MAGICC 6.0,0.14273,0.0012867,0.0017123
BC emissions impulse,2065,MAGICC 6.0,0.14095,0.0012683,0.0016835
BC emissions impulse,2066,MAGICC 6.0,0.13921,0.0012504,0.0016558
BC emissions impulse,2067,MAGICC 6.0,0.1375,0.001233,0.001629
BC emissions impulse,2068,MAGICC 6.0,0.13582,0.0012161,0.0016033
BC emissions impulse,2069,MAGICC 6.0,0.13416,0.0011997,0.0015783
BC emissions impulse,2070,MAGICC 6.0,0.13254,0.0011837,0.0015543
BC emissions impulse,2071,MAGICC 6.0,0.13094,0.0011681,0.0015309
BC emissions impulse,2072,MAGICC 6.0,0.12937,0.001153,0.0015083
BC emissions impulse,2073,MAGICC 6.0,0.12782,0.0011383,0.0014866
BC emissions impulse,2074,MAGICC 6.0,0.1263,0.0011242,0.0014654
BC emissions impulse,2075,MAGICC 6.0,0.12481,0.0011104,0.001445
BC emissions impulse,2076,MAGICC 6.0,0.12332,0.001097,0.0014252
BC emissions impulse,2077,MAGICC 6.0,0.12187,0.001084,0.001406
BC emissions impulse,2078,MAGICC 6.0,0.12043,0.0010713,0.0013874
BC emissions impulse,2079,MAGICC 6.0,0.11902,0.0010602,0.0013697
BC emissions impulse,2080,MAGICC 6.0,0.11763,0.0010502,0.0013528
BC emissions impulse,2081,MAGICC 6.0,0.11625,0.0010402,0.0013363
BC emissions impulse,2082,MAGICC 6.0,0.11489,0.0010303,0.0013203
BC emissions impulse,2083,MAGICC 6.0,0.11355,0.00102,0.0013047
BC emissions impulse,2084,MAGICC 6.0,0.11224,0.0010099,0.0012895
BC emissions impulse,2085,MAGICC 6.0,0.11095,0.0009996,0.0012746
BC emissions impulse,2086,MAGICC 6.0,0.10967,0.0009892,0.0012601
BC emissions impulse,2087,MAGICC 6.0,0.10841,0.0009788,0.0012459
BC emissions impulse,2088,MAGICC 6.0,0.10719,0.0009685,0.0012319
BC emissions impulse,2089,MAGICC 6.0,0.10597,0.0009582,0.0012182
BC emissions impulse,2090,MAGICC 6.0,0.10478,0.0009478,0.0012047
BC emissions impulse,2091,MAGICC 6.0,0.10361,0.0009376,0.0011916
BC emissions impulse,2092,MAGICC 6.0,0.10245,0.0009274,0.0011786
BC emissions impulse,2093,MAGICC 6.0,0.10132,0.0009173,0.0011659
BC emissions impulse,2094,MAGICC 6.0,0.10021,0.0009073,0.0011534
BC emissions impulse,2095,MAGICC 6.0,0.09911,0.0008973,0.0011411
BC emissions impulse,2096,MAGICC 6.0,0.09802,0.0008874,0.0011291
BC emissions impulse,2097,MAGICC 6.0,0.09696,0.0008776,0.0011172
BC emissions impulse,2098,MAGICC 6.0,0.09592,0.000868,0.0011056
BC emissions impulse,2099,MAGICC 6.0,0.09489,0.0008584,0.0010941
BC emissions impulse,2100,MAGICC 6.0,0.09388,0.0008489,0.0010829
BC emissions impulse,2101,MAGICC 6.0,0.09288,0.0008395,0.0010718
BC emissions impulse,2102,MAGICC 6.0,0.0919,0.0008304,0.001061
BC emissions impulse,2103,MAGICC 6.0,0.09093,0.0008213,0.0010503
BC emissions impulse,2104,MAGICC 6.0,0.08998,0.0008124,0.0010398
BC emissions impulse,2105,MAGICC 6.0,0.08904,0.0008037,0.0010295
BC emissions impulse,2106,MAGICC 6.0,0.08811,0.0007952,0.0010193
BC emissions impulse,2107,MAGICC 6.0,0.0872,0.0007869,0.0010095
BC emissions impulse,2108,MAGICC 6.0,0.0863,0.0007787,0.0009997
BC emissions impulse,2109,MAGICC 6.0,0.0854,0.0007707,0.0009902
BC emissions impulse,2110,MAGICC 6.0,0.08454,0.0007628,0.0009807
BC emissions impulse,2111,MAGICC 6.0,0.08366,0.0007549,0.0009715
BC emissions impulse,2112,MAGICC 6.0,0.08281,0.0007473,0.0009624
BC emissions impulse,2113,MAGICC 6.0,0.08196,0.0007398,0.0009536
BC emissions impulse,2114,MAGICC 6.0,0.08113,0.0007323,0.0009448
BC emissions impulse,2115,MAGICC 6.0,0.08031,0.0007251,0.0009362
BC emissions impulse,2116,MAGICC 6.0,0.07949,0.0007178,0.0009277
BC emissions impulse,2117,MAGICC 6.0,0.07869,0.0007108,0.0009194
BC emissions impulse,2118,MAGICC 6.0,0.07789,0.0007038,0.0009113
BC emissions impulse,2119,MAGICC 6.0,0.07711,0.0006969,0.0009032
BC emissions impulse,2120,MAGICC 6.0,0.07634,0.0006901,0.0008953
BC emissions impulse,2121,MAGICC 6.0,0.07558,0.0006834,0.0008875
BC emissions impulse,2122,MAGICC 6.0,0.07482,0.0006768,0.0008798
BC emissions impulse,2123,MAGICC 6.0,0.07407,0.0006703,0.0008722
BC emissions impulse,2124,MAGICC 6.0,0.07333,0.0006638,0.0008648
BC emissions impulse,2125,MAGICC 6.0,0.07261,0.0006574,0.0008575
BC emissions impulse,2126,MAGICC 6.0,0.07189,0.0006511,0.0008503
BC emissions impulse,2127,MAGICC 6.0,0.07118,0.0006449,0.0008432
BC emissions impulse,2128,MAGICC 6.0,0.07047,0.0006387,0.0008362
BC emissions impulse,2129,MAGICC 6.0,0.06978,0.0006326,0.0008292
BC emissions impulse,2130,MAGICC 6.0,0.06909,0.0006266,0.0008224
BC emissions impulse,2131,MAGICC 6.0,0.06842,0.0006207,0.0008156
BC emissions impulse,2132,MAGICC 6.0,0.06775,0.0006148,0.000809
BC emissions impulse,2133,MAGICC 6.0,0.06708,0.0006089,0.0008024
BC emissions impulse,2134,MAGICC 6.0,0.06643,0.0006032,0.000796
BC emissions impulse,2135,MAGICC 6.0,0.06579,0.0005975,0.0007896
BC emissions impulse,2136,MAGICC 6.0,0.06515,0.0005919,0.0007833
BC emissions impulse,2137,MAGICC 6.0,0.06452,0.0005863,0.0007771
BC emissions impulse,2138,MAGICC 6.0,0.06389,0.0005808,0.0007709
BC emissions impulse,2139,MAGICC 6.0,0.06328,0.0005753,0.0007649
BC emissions impulse,2140,MAGICC 6.0,0.06267,0.00057,0.0007589
BC emissions impulse,2141,MAGICC 6.0,0.06206,0.0005647,0.000753
BC emissions impulse,2142,MAGICC 6.0,0.06147,0.0005594,0.0007472
BC emissions impulse,2143,MAGICC 6.0,0.06089,0.0005542,0.0007414
BC emissions impulse,2144,MAGICC 6.0,0.0603,0.0005491,0.0007357
BC emissions impulse,2145,MAGICC 6.0,0.05973,0.0005439,0.00073
BC emissions impulse,2146,MAGICC 6.0,0.05916,0.000539,0.0007246
BC emissions impulse,2147,MAGICC 6.0,0.0586,0.000534,0.000719
BC emissions impulse,2148,MAGICC 6.0,0.05804,0.0005291,0.0007136
BC emissions impulse,2149,MAGICC 6.0,0.05749,0.0005242,0.0007082
BC emissions impulse,2150,MAGICC 6.0,0.05695,0.0005194,0.000703
BC emissions impulse,2151,MAGICC 6.0,0.05641,0.0005146,0.0006978
BC emissions impulse,2152,MAGICC 6.0,0.05587,0.0005099,0.0006925
BC emissions impulse,2153,MAGICC 6.0,0.05535,0.0005052,0.0006875
BC emissions impulse,2154,MAGICC 6.0,0.05484,0.0005005,0.0006824
BC emissions impulse,2155,MAGICC 6.0,0.05432,0.0004959,0.0006774
BC emissions impulse,2156,MAGICC 6.0,0.05381,0.0004914,0.0006725
BC emissions impulse,2157,MAGICC 6.0,0.05331,0.0004868,0.0006675
BC emissions impulse,2158,MAGICC 6.0,0.05281,0.0004824,0.0006627
BC emissions impulse,2159,MAGICC 6.0,0.05232,0.000478,0.0006579
BC emissions impulse,2160,MAGICC 6.0,0.05183,0.0004736,0.0006532
BC emissions impulse,2161,MAGICC 6.0,0.05136,0.0004693,0.0006484
BC emissions impulse,2162,MAGICC 6.0,0.05088,0.000465,0.0006438
BC emissions impulse,2163,MAGICC 6.0,0.0504,0.0004608,0.0006392
BC emissions impulse,2164,MAGICC 6.0,0.04994,0.0004566,0.0006346
BC emissions impulse,2165,MAGICC 6.0,0.04948,0.0004525,0.0006302
BC emissions impulse,2166,MAGICC 6.0,0.04903,0.0004483,0.0006258
BC emissions impulse,2167,MAGICC 6.0,0.04858,0.0004442,0.0006213
BC emissions impulse,2168,MAGICC 6.0,0.04813,0.0004403,0.0006169
BC emissions impulse,2169,MAGICC 6.0,0.04769,0.0004363,0.0006127
BC emissions impulse,2170,MAGICC 6.0,0.04725,0.0004323,0.0006084
BC emissions impulse,2171,MAGICC 6.0,0.04682,0.0004285,0.0006042
BC emissions impulse,2172,MAGICC 6.0,0.04639,0.0004245,0.0006
BC emissions impulse,2173,MAGICC 6.0,0.04597,0.0004207,0.0005959
BC emissions impulse,2174,MAGICC 6.0,0.04555,0.000417,0.0005918
BC emissions impulse,2175,MAGICC 6.0,0.04514,0.0004132,0.0005877
BC emissions impulse,2176,MAGICC 6.0,0.04472,0.0004095,0.0005837
BC emissions impulse,2177,MAGICC 6.0,0.04432,0.0004059,0.0005797
BC emissions impulse,2178,MAGICC 6.0,0.04391,0.0004022,0.0005758
BC emissions impulse,2179,MAGICC 6.0,0.04352,0.0003986,0.0005719
BC emissions impulse,2180,MAGICC 6.0,0.04313,0.0003951,0.0005681
BC emissions impulse,2181,MAGICC 6.0,0.04274,0.0003915,0.0005642
BC emissions impulse,2182,MAGICC 6.0,0.04235,0.0003881,0.0005604
BC emissions impulse,2183,MAGICC 6.0,0.04197,0.0003846,0.0005567
BC emissions impulse,2184,MAGICC 6.0,0.04159,0.0003811,0.000553
BC emissions impulse,2185,MAGICC 6.0,0.04121,0.0003778,0.0005494
BC emissions impulse,2186,MAGICC 6.0,0.04084,0.0003744,0.0005458
BC emissions impulse,2187,MAGICC 6.0,0.04047,0.000371,0.0005421
BC emissions impulse,2188,MAGICC 6.0,0.04011,0.0003677,0.0005386
BC emissions impulse,2189,MAGICC 6.0,0.03976,0.0003645,0.000535
BC emissions impulse,2190,MAGICC 6.0,0.0394,0.0003612,0.0005315
BC emissions impulse,2191,MAGICC 6.0,0.03904,0.0003581,0.000528
BC emissions impulse,2192,MAGICC 6.0,0.03869,0.0003549,0.0005246
BC emissions impulse,2193,MAGICC 6.0,0.03834,0.0003518,0.0005213
BC emissions impulse,2194,MAGICC 6.0,0.038,0.0003487,0.0005179
BC emissions impulse,2195,MAGICC 6.0,0.03766,0.0003456,0.0005145
BC emissions impulse,2196,MAGICC 6.0,0.03732,0.0003425,0.0005112
BC emissions impulse,2197,MAGICC 6.0,0.03699,0.0003395,0.0005079
BC emissions impulse,2198,MAGICC 6.0,0.03666,0.0003365,0.0005047
BC emissions impulse,2199,MAGICC 6.0,0.03634,0.0003335,0.0005015
BC emissions impulse,2200,MAGICC 6.0,0.03601,0.0003306,0.0004983
BC emissions impulse,2201,MAGICC 6.0,0.03569,0.0003277,0.0004951
BC emissions impulse,2202,MAGICC 6.0,0.03538,0.0003249,0.000492
BC emissions impulse,2203,MAGICC 6.0,0.03506,0.000322,0.0004889
BC emissions impulse,2204,MAGICC 6.0,0.03475,0.0003191,0.0004858
BC emissions impulse,2205,MAGICC 6.0,0.03444,0.0003164,0.0004828
BC emissions impulse,2206,MAGICC 6.0,0.03413,0.0003136,0.0004798
BC emissions impulse,2207,MAGICC 6.0,0.03383,0.0003108,0.0004768
BC emissions impulse,2208,MAGICC 6.0,0.03353,0.0003081,0.0004738
BC emissions impulse,2209,MAGICC 6.0,0.03324,0.0003053,0.0004709
BC emissions impulse,2210,MAGICC 6.0,0.03294,0.0003027,0.0004679
BC emissions impulse,2211,MAGICC 6.0,0.03264,0.0003,0.000465
BC emissions impulse,2212,MAGICC 6.0,0.03236,0.0002974,0.0004622
BC emissions impulse,2213,MAGICC 6.0,0.03208,0.0002948,0.0004593
BC emissions impulse,2214,MAGICC 6.0,0.03179,0.0002922,0.0004565
BC emissions impulse,2215,MAGICC 6.0,0.03151,0.0002896,0.0004537
BC emissions impulse,2216,MAGICC 6.0,0.03123,0.0002871,0.0004509
BC emissions impulse,2217,MAGICC 6.0,0.03095,0.0002846,0.0004482
BC emissions impulse,2218,MAGICC 6.0,0.03069,0.0002821,0.0004454
BC emissions impulse,2219,MAGICC 6.0,0.03041,0.0002796,0.0004427
BC emissions impulse,2220,MAGICC 6.0,0.03014,0.0002772,0.00044
BC emissions impulse,2221,MAGICC 6.0,0.02987,0.0002747,0.0004374
BC emissions impulse,2222,MAGICC 6.0,0.02961,0.0002724,0.0004347
BC emissions impulse,2223,MAGICC 6.0,0.02936,0.00027,0.0004322
BC emissions impulse,2224,MAGICC 6.0,0.02909,0.0002676,0.0004296
BC emissions impulse,2225,MAGICC 6.0,0.02883,0.0002652,0.000427
BC emissions impulse,2226,MAGICC 6.0,0.02858,0.0002629,0.0004245
BC emissions impulse,2227,MAGICC 6.0,0.02833,0.0002606,0.0004219
BC emissions impulse,2228,MAGICC 6.0,0.02809,0.0002584,0.0004194
BC emissions impulse,2229,MAGICC 6.0,0.02784,0.0002561,0.0004169
BC emissions impulse,2230,MAGICC 6.0,0.02759,0.0002538,0.0004145
BC emissions impulse,2231,MAGICC 6.0,0.02735,0.0002517,0.0004121
BC emissions impulse,2232,MAGICC 6.0,0.02711,0.0002494,0.0004096
BC emissions impulse,2233,MAGICC 6.0,0.02687,0.0002473,0.0004072
BC emissions impulse,2234,MAGICC 6.0,0.02663,0.0002451,0.0004048
BC emissions impulse,2235,MAGICC 6.0,0.0264,0.0002429,0.0004025
BC emissions impulse,2236,MAGICC 6.0,0.02617,0.0002408,0.0004001
BC emissions impulse,2237,MAGICC 6.0,0.02594,0.0002387,0.0003977
BC emissions impulse,2238,MAGICC 6.0,0.02571,0.0002366,0.0003954
BC emissions impulse,2239,MAGICC 6.0,0.02548,0.0002346,0.0003931
BC emissions impulse,2240,MAGICC 6.0,0.02526,0.0002325,0.0003909
BC emissions impulse,2241,MAGICC 6.0,0.02504,0.0002304,0.0003886
BC emissions impulse,2242,MAGICC 6.0,0.02482,0.0002284,0.0003864
BC emissions impulse,2243,MAGICC 6.0,0.0246,0.0002264,0.0003841
BC emissions impulse,2244,MAGICC 6.0,0.02439,0.0002245,0.000382
BC emissions impulse,2245,MAGICC 6.0,0.02417,0.0002225,0.0003798
BC emissions impulse,2246,MAGICC 6.0,0.02396,0.0002205,0.0003776
BC emissions impulse,2247,MAGICC 6.0,0.02375,0.0002186,0.0003754
BC emissions impulse,2248,MAGICC 6.0,0.02354,0.0002167,0.0003733
BC emissions impulse,2249,MAGICC 6.0,0.02333,0.0002148,0.0003712
BC emissions impulse,2250,MAGICC 6.0,0.02323,0.0002139,0.0003694
BC emissions impulse,2251,MAGICC 6.0,0.02323,0.0002139,0.0003678
BC emissions impulse,2252,MAGICC 6.0,0.02323,0.0002139,0.0003662
BC emissions impulse,2253,MAGICC 6.0,0.02323,0.0002139,0.0003648
BC emissions impulse,2254,MAGICC 6.0,0.02323,0.0002139,0.0003634
BC emissions impulse,2255,MAGICC 6.0,0.02323,0.0002139,0.0003621
BC emissions impulse,2256,MAGICC 6.0,0.02323,0.0002139,0.0003608
BC emissions impulse,2257,MAGICC 6.0,0.02323,0.0002139,0.0003596
BC emissions impulse,2258,MAGICC 6.0,0.02323,0.0002139,0.0003583
BC emissions impulse,2259,MAGICC 6.0,0.02323,0.0002139,0.0003571
BC emissions impulse,2260,MAGICC 6.0,0.02323,0.0002139,0.000356
BC emissions impulse,2261,MAGICC 6.0,0.02323,0.0002139,0.0003549
BC emissions impulse,2262,MAGICC 6.0,0.02323,0.0002139,0.0003538
BC emissions impulse,2263,MAGICC 6.0,0.02323,0.0002139,0.0003526
BC emissions impulse,2264,MAGICC 6.0,0.02323,0.0002139,0.0003516
BC emissions impulse,2265,MAGICC 6.0,0.02323,0.0002139,0.0003505
BC emissions impulse,2266,MAGICC 6.0,0.02323,0.0002139,0.0003495
BC emissions impulse,2267,MAGICC 6.0,0.02323,0.0002139,0.0003484
BC emissions impulse,2268,MAGICC 6.0,0.02323,0.0002139,0.0003474
BC emissions impulse,2269,MAGICC 6.0,0.02323,0.0002139,0.0003464
BC emissions impulse,2270,MAGICC 6.0,0.02323,0.0002139,0.0003455
BC emissions impulse,2271,MAGICC 6.0,0.02323,0.0002139,0.0003445
BC emissions impulse,2272,MAGICC 6.0,0.02323,0.0002139,0.0003435
BC emissions impulse,2273,MAGICC 6.0,0.02323,0.0002139,0.0003426
BC emissions impulse,2274,MAGICC 6.0,0.02323,0.0002139,0.0003417
BC emissions impulse,2275,MAGICC 6.0,0.02323,0.0002139,0.0003408
BC emissions impulse,2276,MAGICC 6.0,0.02323,0.0002139,0.0003399
BC emissions impulse,2277,MAGICC 6.0,0.02323,0.0002139,0.0003389
BC emissions impulse,2278,MAGICC 6.0,0.02323,0.0002139,0.0003381
BC emissions impulse,2279,MAGICC 6.0,0.02323,0.0002139,0.0003372
BC emissions impulse,2280,MAGICC 6.0,0.02323,0.0002139,0.0003363
BC emissions impulse,2281,MAGICC 6.0,0.02323,0.0002139,0.0003355
BC emissions impulse,2282,MAGICC 6.0,0.02323,0.0002139,0.0003347
BC emissions impulse,2283,MAGICC 6.0,0.02323,0.0002139,0.0003338
BC emissions impulse,2284,MAGICC 6.0,0.02323,0.0002139,0.0003331
BC emissions impulse,2285,MAGICC 6.0,0.02323,0.0002139,0.0003323
BC emissions impulse,2286,MAGICC 6.0,0.02323,0.0002139,0.0003314
BC emissions impulse,2287,MAGICC 6.0,0.02323,0.0002139,0.0003306
BC emissions impulse,2288,MAGICC 6.0,0.02323,0.0002139,0.0003299
BC emissions impulse,2289,MAGICC 6.0,0.02323,0.0002139,0.0003291
BC emissions impulse,2290,MAGICC 6.0,0.02323,0.0002139,0.0003284
BC emissions impulse,2291,MAGICC 6.0,0.02323,0.0002139,0.0003276
BC emissions impulse,2292,MAGICC 6.0,0.02323,0.0002139,0.0003268
