Experiment ,Time,Model,Total forcing response,Temperature response
CO2 concentration impulse,2087,MAGICC 5.3,0,0.00259
CO2 concentration impulse,2088,MAGICC 5.3,0,0.00254
CO2 concentration impulse,2089,MAGICC 5.3,0,0.0025
CO2 concentration impulse,2090,MAGICC 5.3,0,0.00246
CO2 concentration impulse,2091,MAGICC 5.3,0,0.00242
CO2 concentration impulse,2092,MAGICC 5.3,0,0.00238
CO2 concentration impulse,2093,MAGICC 5.3,0,0.00235
CO2 concentration impulse,2094,MAGICC 5.3,0,0.00231
CO2 concentration impulse,2095,MAGICC 5.3,0,0.00227
CO2 concentration impulse,2096,MAGICC 5.3,0,0.00225
CO2 concentration impulse,2097,MAGICC 5.3,0,0.00221
CO2 concentration impulse,2098,MAGICC 5.3,0,0.00217
CO2 concentration impulse,2099,MAGICC 5.3,0,0.00215
CO2 concentration impulse,2100,MAGICC 5.3,0,0.00211
CO2 concentration impulse,2101,MAGICC 5.3,0,0.00209
CO2 concentration impulse,2102,MAGICC 5.3,0,0.00206
CO2 concentration impulse,2103,MAGICC 5.3,0,0.00203
CO2 concentration impulse,2104,MAGICC 5.3,0,0.002
CO2 concentration impulse,2105,MAGICC 5.3,0,0.00198
CO2 concentration impulse,2106,MAGICC 5.3,0,0.00195
CO2 concentration impulse,2107,MAGICC 5.3,0,0.00192
CO2 concentration impulse,2108,MAGICC 5.3,0,0.0019
CO2 concentration impulse,2109,MAGICC 5.3,0,0.00187
CO2 concentration impulse,2110,MAGICC 5.3,0,0.00185
CO2 concentration impulse,2111,MAGICC 5.3,0,0.00183
CO2 concentration impulse,2112,MAGICC 5.3,0,0.0018
CO2 concentration impulse,2113,MAGICC 5.3,0,0.00178
CO2 concentration impulse,2114,MAGICC 5.3,0,0.00176
CO2 concentration impulse,2115,MAGICC 5.3,0,0.00174
CO2 concentration impulse,2116,MAGICC 5.3,0,0.00171
CO2 concentration impulse,2117,MAGICC 5.3,0,0.00169
CO2 concentration impulse,2118,MAGICC 5.3,0,0.00167
CO2 concentration impulse,2119,MAGICC 5.3,0,0.00166
CO2 concentration impulse,2120,MAGICC 5.3,0,0.00164
CO2 concentration impulse,2121,MAGICC 5.3,0,0.00162
CO2 concentration impulse,2122,MAGICC 5.3,0,0.0016
CO2 concentration impulse,2123,MAGICC 5.3,0,0.00158
CO2 concentration impulse,2124,MAGICC 5.3,0,0.00157
CO2 concentration impulse,2125,MAGICC 5.3,0,0.00155
CO2 concentration impulse,2126,MAGICC 5.3,0,0.00153
CO2 concentration impulse,2127,MAGICC 5.3,0,0.00152
CO2 concentration impulse,2128,MAGICC 5.3,0,0.0015
CO2 concentration impulse,2129,MAGICC 5.3,0,0.00149
CO2 concentration impulse,2130,MAGICC 5.3,0,0.00147
CO2 concentration impulse,2131,MAGICC 5.3,0,0.00145
CO2 concentration impulse,2132,MAGICC 5.3,0,0.00144
CO2 concentration impulse,2133,MAGICC 5.3,0,0.00142
CO2 concentration impulse,2134,MAGICC 5.3,0,0.00141
CO2 concentration impulse,2135,MAGICC 5.3,0,0.0014
CO2 concentration impulse,2136,MAGICC 5.3,0,0.00138
CO2 concentration impulse,2137,MAGICC 5.3,0,0.00137
CO2 concentration impulse,2138,MAGICC 5.3,0,0.00136
CO2 concentration impulse,2139,MAGICC 5.3,0,0.00134
CO2 concentration impulse,2140,MAGICC 5.3,0,0.00133
CO2 concentration impulse,2141,MAGICC 5.3,0,0.00132
CO2 concentration impulse,2142,MAGICC 5.3,0,0.00131
CO2 concentration impulse,2143,MAGICC 5.3,0,0.00129
CO2 concentration impulse,2144,MAGICC 5.3,0,0.00128
CO2 concentration impulse,2145,MAGICC 5.3,0,0.00127
CO2 concentration impulse,2146,MAGICC 5.3,0,0.00126
CO2 concentration impulse,2147,MAGICC 5.3,0,0.00125
CO2 concentration impulse,2148,MAGICC 5.3,0,0.00124
CO2 concentration impulse,2149,MAGICC 5.3,0,0.00122
CO2 concentration impulse,2150,MAGICC 5.3,0,0.00122
CO2 concentration impulse,2151,MAGICC 5.3,0,0.00121
CO2 concentration impulse,2152,MAGICC 5.3,0,0.0012
CO2 concentration impulse,2153,MAGICC 5.3,0,0.00118
CO2 concentration impulse,2154,MAGICC 5.3,0,0.00118
CO2 concentration impulse,2155,MAGICC 5.3,0,0.00117
CO2 concentration impulse,2156,MAGICC 5.3,0,0.00116
CO2 concentration impulse,2157,MAGICC 5.3,0,0.00115
CO2 concentration impulse,2158,MAGICC 5.3,0,0.00114
CO2 concentration impulse,2159,MAGICC 5.3,0,0.00113
CO2 concentration impulse,2160,MAGICC 5.3,0,0.00112
CO2 concentration impulse,2161,MAGICC 5.3,0,0.00111
CO2 concentration impulse,2162,MAGICC 5.3,0,0.0011
CO2 concentration impulse,2163,MAGICC 5.3,0,0.00109
CO2 concentration impulse,2164,MAGICC 5.3,0,0.00109
CO2 concentration impulse,2165,MAGICC 5.3,0,0.00108
CO2 concentration impulse,2166,MAGICC 5.3,0,0.00107
CO2 concentration impulse,2167,MAGICC 5.3,0,0.00107
CO2 concentration impulse,2168,MAGICC 5.3,0,0.00106
CO2 concentration impulse,2169,MAGICC 5.3,0,0.00105
CO2 concentration impulse,2170,MAGICC 5.3,0,0.00104
CO2 concentration impulse,2171,MAGICC 5.3,0,0.00103
CO2 concentration impulse,2172,MAGICC 5.3,0,0.00103
CO2 concentration impulse,2173,MAGICC 5.3,0,0.00102
CO2 concentration impulse,2174,MAGICC 5.3,0,0.00101
CO2 concentration impulse,2175,MAGICC 5.3,0,0.001
CO2 concentration impulse,2176,MAGICC 5.3,0,0.001
CO2 concentration impulse,2177,MAGICC 5.3,0,0.00099
CO2 concentration impulse,2178,MAGICC 5.3,0,0.00098
CO2 concentration impulse,2179,MAGICC 5.3,0,0.00097
CO2 concentration impulse,2180,MAGICC 5.3,0,0.00097
CO2 concentration impulse,2181,MAGICC 5.3,0,0.00096
CO2 concentration impulse,2182,MAGICC 5.3,0,0.00096
CO2 concentration impulse,2183,MAGICC 5.3,0,0.00095
CO2 concentration impulse,2184,MAGICC 5.3,0,0.00095
CO2 concentration impulse,2185,MAGICC 5.3,0,0.00094
CO2 concentration impulse,2186,MAGICC 5.3,0,0.00093
CO2 concentration impulse,2187,MAGICC 5.3,0,0.00092
CO2 concentration impulse,2188,MAGICC 5.3,0,0.00092
CO2 concentration impulse,2189,MAGICC 5.3,0,0.00091
CO2 concentration impulse,2190,MAGICC 5.3,0,0.00091
CO2 concentration impulse,2191,MAGICC 5.3,0,0.0009
CO2 concentration impulse,2192,MAGICC 5.3,0,0.0009
CO2 concentration impulse,2193,MAGICC 5.3,0,0.00089
CO2 concentration impulse,2194,MAGICC 5.3,0,0.00089
CO2 concentration impulse,2195,MAGICC 5.3,0,0.00088
CO2 concentration impulse,2196,MAGICC 5.3,0,0.00088
CO2 concentration impulse,2197,MAGICC 5.3,0,0.00087
CO2 concentration impulse,2198,MAGICC 5.3,0,0.00087
CO2 concentration impulse,2199,MAGICC 5.3,0,0.00086
CO2 concentration impulse,2200,MAGICC 5.3,0,0.00086
CO2 concentration impulse,2201,MAGICC 5.3,0,0.00085
CO2 concentration impulse,2202,MAGICC 5.3,0,0.00085
CO2 concentration impulse,2203,MAGICC 5.3,0,0.00084
CO2 concentration impulse,2204,MAGICC 5.3,0,0.00084
CO2 concentration impulse,2205,MAGICC 5.3,0,0.00083
CO2 concentration impulse,2206,MAGICC 5.3,0,0.00083
CO2 concentration impulse,2207,MAGICC 5.3,0,0.00082
CO2 concentration impulse,2208,MAGICC 5.3,0,0.00082
CO2 concentration impulse,2209,MAGICC 5.3,0,0.00081
CO2 concentration impulse,2210,MAGICC 5.3,0,0.00081
CO2 concentration impulse,2211,MAGICC 5.3,0,0.0008
CO2 concentration impulse,2212,MAGICC 5.3,0,0.0008
CO2 concentration impulse,2213,MAGICC 5.3,0,0.0008
CO2 concentration impulse,2214,MAGICC 5.3,0,0.00079
CO2 concentration impulse,2215,MAGICC 5.3,0,0.00078
CO2 concentration impulse,2216,MAGICC 5.3,0,0.00078
CO2 concentration impulse,2217,MAGICC 5.3,0,0.00078
CO2 concentration impulse,2218,MAGICC 5.3,0,0.00077
CO2 concentration impulse,2219,MAGICC 5.3,0,0.00078
CO2 concentration impulse,2220,MAGICC 5.3,0,0.00077
CO2 concentration impulse,2221,MAGICC 5.3,0,0.00076
CO2 concentration impulse,2222,MAGICC 5.3,0,0.00076
CO2 concentration impulse,2223,MAGICC 5.3,0,0.00076
CO2 concentration impulse,2224,MAGICC 5.3,0,0.00075
CO2 concentration impulse,2225,MAGICC 5.3,0,0.00075
CO2 concentration impulse,2226,MAGICC 5.3,0,0.00074
CO2 concentration impulse,2227,MAGICC 5.3,0,0.00074
CO2 concentration impulse,2228,MAGICC 5.3,0,0.00074
CO2 concentration impulse,2229,MAGICC 5.3,0,0.00074
CO2 concentration impulse,2230,MAGICC 5.3,0,0.00073
CO2 concentration impulse,2231,MAGICC 5.3,0,0.00072
CO2 concentration impulse,2232,MAGICC 5.3,0,0.00072
CO2 concentration impulse,2233,MAGICC 5.3,0,0.00072
CO2 concentration impulse,2234,MAGICC 5.3,0,0.00071
CO2 concentration impulse,2235,MAGICC 5.3,0,0.00072
CO2 concentration impulse,2236,MAGICC 5.3,0,0.00071
CO2 concentration impulse,2237,MAGICC 5.3,0,0.00071
CO2 concentration impulse,2238,MAGICC 5.3,0,0.0007
CO2 concentration impulse,2239,MAGICC 5.3,0,0.0007
CO2 concentration impulse,2240,MAGICC 5.3,0,0.0007
CO2 concentration impulse,2241,MAGICC 5.3,0,0.0007
CO2 concentration impulse,2242,MAGICC 5.3,0,0.00069
CO2 concentration impulse,2243,MAGICC 5.3,0,0.00069
CO2 concentration impulse,2244,MAGICC 5.3,0,0.00069
CO2 concentration impulse,2245,MAGICC 5.3,0,0.00068
CO2 concentration impulse,2246,MAGICC 5.3,0,0.00068
CO2 concentration impulse,2247,MAGICC 5.3,0,0.00068
CO2 concentration impulse,2248,MAGICC 5.3,0,0.00068
CO2 concentration impulse,2249,MAGICC 5.3,0,0.00067
CO2 concentration impulse,2250,MAGICC 5.3,0,0.00067
CO2 concentration impulse,2251,MAGICC 5.3,0,0.00066
CO2 concentration impulse,2252,MAGICC 5.3,0,0.00066
CO2 concentration impulse,2253,MAGICC 5.3,0,0.00066
CO2 concentration impulse,2254,MAGICC 5.3,0,0.00066
CO2 concentration impulse,2255,MAGICC 5.3,0,0.00065
CO2 concentration impulse,2256,MAGICC 5.3,0,0.00065
CO2 concentration impulse,2257,MAGICC 5.3,0,0.00064
CO2 concentration impulse,2258,MAGICC 5.3,0,0.00064
CO2 concentration impulse,2259,MAGICC 5.3,0,0.00064
CO2 concentration impulse,2260,MAGICC 5.3,0,0.00064
CO2 concentration impulse,2261,MAGICC 5.3,0,0.00064
CO2 concentration impulse,2262,MAGICC 5.3,0,0.00064
CO2 concentration impulse,2263,MAGICC 5.3,0,0.00064
CO2 concentration impulse,2264,MAGICC 5.3,0,0.00063
CO2 concentration impulse,2265,MAGICC 5.3,0,0.00063
CO2 concentration impulse,2266,MAGICC 5.3,0,0.00063
CO2 concentration impulse,2267,MAGICC 5.3,0,0.00062
CO2 concentration impulse,2268,MAGICC 5.3,0,0.00061
CO2 concentration impulse,2269,MAGICC 5.3,0,0.00062
CO2 concentration impulse,2270,MAGICC 5.3,0,0.00062
CO2 concentration impulse,2271,MAGICC 5.3,0,0.00061
CO2 concentration impulse,2272,MAGICC 5.3,0,0.00061
CO2 concentration impulse,2273,MAGICC 5.3,0,0.00061
CO2 concentration impulse,2274,MAGICC 5.3,0,0.00061
CO2 concentration impulse,2275,MAGICC 5.3,0,0.0006
CO2 concentration impulse,2276,MAGICC 5.3,0,0.00061
CO2 concentration impulse,2277,MAGICC 5.3,0,0.0006
CO2 concentration impulse,2278,MAGICC 5.3,0,0.0006
CO2 concentration impulse,2279,MAGICC 5.3,0,0.0006
CO2 concentration impulse,2280,MAGICC 5.3,0,0.00059
CO2 concentration impulse,2281,MAGICC 5.3,0,0.00059
CO2 concentration impulse,2282,MAGICC 5.3,0,0.00059
CO2 concentration impulse,2283,MAGICC 5.3,0,0.00059
CO2 concentration impulse,2284,MAGICC 5.3,0,0.00058
CO2 concentration impulse,2285,MAGICC 5.3,0,0.00058
CO2 concentration impulse,2286,MAGICC 5.3,0,0.00058
CO2 concentration impulse,2287,MAGICC 5.3,0,0.00058
CO2 concentration impulse,2288,MAGICC 5.3,0,0.00058
CO2 concentration impulse,2289,MAGICC 5.3,0,0.00057
CO2 concentration impulse,2290,MAGICC 5.3,0,0.00057
CO2 concentration impulse,2291,MAGICC 5.3,0,0.00057
CO2 concentration impulse,2292,MAGICC 5.3,0,0.00057
CO2 concentration impulse,2293,MAGICC 5.3,0,0.00057
CO2 concentration impulse,2294,MAGICC 5.3,0,0.00057
CO2 concentration impulse,2295,MAGICC 5.3,0,0.00056
CO2 concentration impulse,2296,MAGICC 5.3,0,0.00057
CO2 concentration impulse,2297,MAGICC 5.3,0,0.00056
CO2 concentration impulse,2298,MAGICC 5.3,0,0.00055
CO2 concentration impulse,2299,MAGICC 5.3,0,0.00055
CO2 concentration impulse,2300,MAGICC 5.3,0,0.00055
CO2 concentration impulse,2301,MAGICC 5.3,0,0.00055
CO2 concentration impulse,2302,MAGICC 5.3,0,0.00055
CO2 concentration impulse,2303,MAGICC 5.3,0,0.00055
CO2 concentration impulse,2304,MAGICC 5.3,0,0.00054
CO2 concentration impulse,2305,MAGICC 5.3,0,0.00055
CO2 concentration impulse,2010,MAGICC 6.0,0,0
CO2 concentration impulse,2011,MAGICC 6.0,0,0
CO2 concentration impulse,2012,MAGICC 6.0,0,0
CO2 concentration impulse,2013,MAGICC 6.0,0,0
CO2 concentration impulse,2014,MAGICC 6.0,0,0
CO2 concentration impulse,2015,MAGICC 6.0,2.1702114,0.31760412
CO2 concentration impulse,2016,MAGICC 6.0,-0.00231,0.20733946
CO2 concentration impulse,2017,MAGICC 6.0,-0.0024946,0.1113866
CO2 concentration impulse,2018,MAGICC 6.0,-0.0023714,0.0778738
CO2 concentration impulse,2019,MAGICC 6.0,-0.0017258,0.0600946
CO2 concentration impulse,2020,MAGICC 6.0,-0.0019922,0.0483982
CO2 concentration impulse,2021,MAGICC 6.0,-0.0020896,0.0400389
CO2 concentration impulse,2022,MAGICC 6.0,-0.002052,0.0338193
CO2 concentration impulse,2023,MAGICC 6.0,-0.0020018,0.029045
CO2 concentration impulse,2024,MAGICC 6.0,-0.0019466,0.0252871
CO2 concentration impulse,2025,MAGICC 6.0,-0.0018888,0.022269
CO2 concentration impulse,2026,MAGICC 6.0,-0.0018276,0.0198038
CO2 concentration impulse,2027,MAGICC 6.0,-0.001766,0.0177611
CO2 concentration impulse,2028,MAGICC 6.0,-0.0017036,0.0160473
CO2 concentration impulse,2029,MAGICC 6.0,-0.0016422,0.0145938
CO2 concentration impulse,2030,MAGICC 6.0,-0.0015814,0.0133493
CO2 concentration impulse,2031,MAGICC 6.0,-0.0015228,0.0122744
CO2 concentration impulse,2032,MAGICC 6.0,-0.0014652,0.0113389
CO2 concentration impulse,2033,MAGICC 6.0,-0.0014102,0.0105191
CO2 concentration impulse,2034,MAGICC 6.0,-0.0013572,0.0097961
CO2 concentration impulse,2035,MAGICC 6.0,-0.0013064,0.0091549
CO2 concentration impulse,2036,MAGICC 6.0,-0.0012578,0.0085832
CO2 concentration impulse,2037,MAGICC 6.0,-0.0012114,0.008071
CO2 concentration impulse,2038,MAGICC 6.0,-0.0011674,0.0076101
CO2 concentration impulse,2039,MAGICC 6.0,-0.0011254,0.0071934
CO2 concentration impulse,2040,MAGICC 6.0,-0.0010858,0.0068156
CO2 concentration impulse,2041,MAGICC 6.0,-0.0010482,0.0064713
CO2 concentration impulse,2042,MAGICC 6.0,-0.0010128,0.0061568
CO2 concentration impulse,2043,MAGICC 6.0,-0.0009792,0.0058685
CO2 concentration impulse,2044,MAGICC 6.0,-0.0009482,0.0056033
CO2 concentration impulse,2045,MAGICC 6.0,-0.0009186,0.0053587
CO2 concentration impulse,2046,MAGICC 6.0,-0.0008918,0.0051324
CO2 concentration impulse,2047,MAGICC 6.0,-0.0008668,0.0049226
CO2 concentration impulse,2048,MAGICC 6.0,-0.0008484,0.0047266
CO2 concentration impulse,2049,MAGICC 6.0,-0.0008176,0.0045458
CO2 concentration impulse,2050,MAGICC 6.0,-0.0007896,0.0043782
CO2 concentration impulse,2051,MAGICC 6.0,-0.0007612,0.0042221
CO2 concentration impulse,2052,MAGICC 6.0,-0.000736,0.0040764
CO2 concentration impulse,2053,MAGICC 6.0,-0.0007104,0.0039399
CO2 concentration impulse,2054,MAGICC 6.0,-0.0006876,0.0038119
CO2 concentration impulse,2055,MAGICC 6.0,-0.0006646,0.0036917
CO2 concentration impulse,2056,MAGICC 6.0,-0.0006438,0.0035787
CO2 concentration impulse,2057,MAGICC 6.0,-0.000623,0.003472
CO2 concentration impulse,2058,MAGICC 6.0,-0.000604,0.0033713
CO2 concentration impulse,2059,MAGICC 6.0,-0.0005852,0.0032762
CO2 concentration impulse,2060,MAGICC 6.0,-0.000568,0.0031862
CO2 concentration impulse,2061,MAGICC 6.0,-0.0005508,0.0031007
CO2 concentration impulse,2062,MAGICC 6.0,-0.0005354,0.0030197
CO2 concentration impulse,2063,MAGICC 6.0,-0.0005194,0.0029427
CO2 concentration impulse,2064,MAGICC 6.0,-0.0005056,0.0028694
CO2 concentration impulse,2065,MAGICC 6.0,-0.000491,0.0027997
CO2 concentration impulse,2066,MAGICC 6.0,-0.0004786,0.0027332
CO2 concentration impulse,2067,MAGICC 6.0,-0.0004648,0.0026698
CO2 concentration impulse,2068,MAGICC 6.0,-0.0004536,0.0026092
CO2 concentration impulse,2069,MAGICC 6.0,-0.000441,0.0025513
CO2 concentration impulse,2070,MAGICC 6.0,-0.0004308,0.0024959
CO2 concentration impulse,2071,MAGICC 6.0,-0.0004194,0.0024427
CO2 concentration impulse,2072,MAGICC 6.0,-0.0004096,0.0023919
CO2 concentration impulse,2073,MAGICC 6.0,-0.0003994,0.002343
CO2 concentration impulse,2074,MAGICC 6.0,-0.0003902,0.0022963
CO2 concentration impulse,2075,MAGICC 6.0,-0.000381,0.0022514
CO2 concentration impulse,2076,MAGICC 6.0,-0.0003722,0.0022083
CO2 concentration impulse,2077,MAGICC 6.0,-0.000364,0.0021669
CO2 concentration impulse,2078,MAGICC 6.0,-0.0003558,0.002127
CO2 concentration impulse,2079,MAGICC 6.0,-0.0003442,0.0020892
CO2 concentration impulse,2080,MAGICC 6.0,-0.0003334,0.002053
CO2 concentration impulse,2081,MAGICC 6.0,-0.0003236,0.0020184
CO2 concentration impulse,2082,MAGICC 6.0,-0.000314,0.001985
CO2 concentration impulse,2083,MAGICC 6.0,-0.0003056,0.0019528
CO2 concentration impulse,2084,MAGICC 6.0,-0.0002972,0.0019216
CO2 concentration impulse,2085,MAGICC 6.0,-0.0002898,0.0018916
CO2 concentration impulse,2086,MAGICC 6.0,-0.0002822,0.0018623
CO2 concentration impulse,2087,MAGICC 6.0,-0.000276,0.001834
CO2 concentration impulse,2088,MAGICC 6.0,-0.0002688,0.0018066
CO2 concentration impulse,2089,MAGICC 6.0,-0.0002636,0.0017799
CO2 concentration impulse,2090,MAGICC 6.0,-0.0002572,0.0017539
CO2 concentration impulse,2091,MAGICC 6.0,-0.0002524,0.0017288
CO2 concentration impulse,2092,MAGICC 6.0,-0.0002464,0.0017043
CO2 concentration impulse,2093,MAGICC 6.0,-0.0002424,0.0016804
CO2 concentration impulse,2094,MAGICC 6.0,-0.0002366,0.0016572
CO2 concentration impulse,2095,MAGICC 6.0,-0.0002332,0.0016346
CO2 concentration impulse,2096,MAGICC 6.0,-0.0002278,0.0016126
CO2 concentration impulse,2097,MAGICC 6.0,-0.0002246,0.0015911
CO2 concentration impulse,2098,MAGICC 6.0,-0.0002196,0.0015702
CO2 concentration impulse,2099,MAGICC 6.0,-0.0002168,0.0015498
CO2 concentration impulse,2100,MAGICC 6.0,-0.0002122,0.0015299
CO2 concentration impulse,2101,MAGICC 6.0,-0.0002094,0.0015105
CO2 concentration impulse,2102,MAGICC 6.0,-0.000205,0.0014915
CO2 concentration impulse,2103,MAGICC 6.0,-0.0002026,0.001473
CO2 concentration impulse,2104,MAGICC 6.0,-0.0001984,0.001455
CO2 concentration impulse,2105,MAGICC 6.0,-0.000196,0.0014374
CO2 concentration impulse,2106,MAGICC 6.0,-0.0001924,0.0014201
CO2 concentration impulse,2107,MAGICC 6.0,-0.0001898,0.0014033
CO2 concentration impulse,2108,MAGICC 6.0,-0.0001864,0.0013869
CO2 concentration impulse,2109,MAGICC 6.0,-0.000184,0.0013708
CO2 concentration impulse,2110,MAGICC 6.0,-0.000181,0.0013551
CO2 concentration impulse,2111,MAGICC 6.0,-0.0001784,0.0013398
CO2 concentration impulse,2112,MAGICC 6.0,-0.0001758,0.0013248
CO2 concentration impulse,2113,MAGICC 6.0,-0.000173,0.0013102
CO2 concentration impulse,2114,MAGICC 6.0,-0.000171,0.0012959
CO2 concentration impulse,2115,MAGICC 6.0,-0.000168,0.0012819
CO2 concentration impulse,2116,MAGICC 6.0,-0.000166,0.0012682
CO2 concentration impulse,2117,MAGICC 6.0,-0.0001632,0.0012548
CO2 concentration impulse,2118,MAGICC 6.0,-0.0001614,0.0012418
CO2 concentration impulse,2119,MAGICC 6.0,-0.0001588,0.0012289
CO2 concentration impulse,2120,MAGICC 6.0,-0.0001568,0.0012164
CO2 concentration impulse,2121,MAGICC 6.0,-0.0001544,0.0012041
CO2 concentration impulse,2122,MAGICC 6.0,-0.0001526,0.001192
CO2 concentration impulse,2123,MAGICC 6.0,-0.00015,0.0011803
CO2 concentration impulse,2124,MAGICC 6.0,-0.0001486,0.0011688
CO2 concentration impulse,2125,MAGICC 6.0,-0.000146,0.0011574
CO2 concentration impulse,2126,MAGICC 6.0,-0.0001446,0.0011464
CO2 concentration impulse,2127,MAGICC 6.0,-0.000142,0.0011355
CO2 concentration impulse,2128,MAGICC 6.0,-0.000141,0.0011249
CO2 concentration impulse,2129,MAGICC 6.0,-0.0001382,0.0011144
CO2 concentration impulse,2130,MAGICC 6.0,-0.0001374,0.0011041
CO2 concentration impulse,2131,MAGICC 6.0,-0.0001346,0.0010941
CO2 concentration impulse,2132,MAGICC 6.0,-0.0001338,0.0010843
CO2 concentration impulse,2133,MAGICC 6.0,-0.000131,0.0010745
CO2 concentration impulse,2134,MAGICC 6.0,-0.0001304,0.001065
CO2 concentration impulse,2135,MAGICC 6.0,-0.0001276,0.0010557
CO2 concentration impulse,2136,MAGICC 6.0,-0.000127,0.0010466
CO2 concentration impulse,2137,MAGICC 6.0,-0.0001246,0.0010376
CO2 concentration impulse,2138,MAGICC 6.0,-0.0001238,0.0010287
CO2 concentration impulse,2139,MAGICC 6.0,-0.0001214,0.0010201
