Experiment ,Time,Model,Total forcing response,Temperature response 
CO2 emissions impulse ,2010,Hector v2.0,0,0
CO2 emissions impulse ,2011,Hector v2.0,0,0
CO2 emissions impulse ,2012,Hector v2.0,0,0
CO2 emissions impulse ,2013,Hector v2.0,0,0
CO2 emissions impulse ,2014,Hector v2.0,0,0
CO2 emissions impulse ,2015,Hector v2.0,0,0
CO2 emissions impulse ,2016,Hector v2.0,0.028655,0.00248
CO2 emissions impulse ,2017,Hector v2.0,0.0546434,0.00681
CO2 emissions impulse ,2018,Hector v2.0,0.0518068,0.00995
CO2 emissions impulse ,2019,Hector v2.0,0.0498476,0.01204
CO2 emissions impulse ,2020,Hector v2.0,0.0483009,0.01353
CO2 emissions impulse ,2021,Hector v2.0,0.0469607,0.01463
CO2 emissions impulse ,2022,Hector v2.0,0.0457369,0.01545
CO2 emissions impulse ,2023,Hector v2.0,0.0445891,0.01608
CO2 emissions impulse ,2024,Hector v2.0,0.0434992,0.01656
CO2 emissions impulse ,2025,Hector v2.0,0.0424586,0.01692
CO2 emissions impulse ,2026,Hector v2.0,0.0414619,0.0172
CO2 emissions impulse ,2027,Hector v2.0,0.0405064,0.0174
CO2 emissions impulse ,2028,Hector v2.0,0.0395897,0.01755
CO2 emissions impulse ,2029,Hector v2.0,0.0387099,0.01764
CO2 emissions impulse ,2030,Hector v2.0,0.0378652,0.0177
CO2 emissions impulse ,2031,Hector v2.0,0.0370543,0.01773
CO2 emissions impulse ,2032,Hector v2.0,0.0362763,0.01773
CO2 emissions impulse ,2033,Hector v2.0,0.0355308,0.0177
CO2 emissions impulse ,2034,Hector v2.0,0.0349484,0.01768
CO2 emissions impulse ,2035,Hector v2.0,0.0343025,0.01764
CO2 emissions impulse ,2036,Hector v2.0,0.0336513,0.01758
CO2 emissions impulse ,2037,Hector v2.0,0.0329636,0.01751
CO2 emissions impulse ,2038,Hector v2.0,0.032329,0.01742
CO2 emissions impulse ,2039,Hector v2.0,0.0317297,0.01733
CO2 emissions impulse ,2040,Hector v2.0,0.0311582,0.01723
CO2 emissions impulse ,2041,Hector v2.0,0.0306107,0.01712
CO2 emissions impulse ,2042,Hector v2.0,0.030086,0.01701
CO2 emissions impulse ,2043,Hector v2.0,0.0295826,0.0169
CO2 emissions impulse ,2044,Hector v2.0,0.0290996,0.01678
CO2 emissions impulse ,2045,Hector v2.0,0.0286361,0.01668
CO2 emissions impulse ,2046,Hector v2.0,0.0281913,0.01656
CO2 emissions impulse ,2047,Hector v2.0,0.0277645,0.01644
CO2 emissions impulse ,2048,Hector v2.0,0.0273548,0.01632
CO2 emissions impulse ,2049,Hector v2.0,0.0269613,0.01621
CO2 emissions impulse ,2050,Hector v2.0,0.0265834,0.01609
CO2 emissions impulse ,2051,Hector v2.0,0.0262205,0.01598
CO2 emissions impulse ,2052,Hector v2.0,0.0258727,0.01586
CO2 emissions impulse ,2053,Hector v2.0,0.0255402,0.01575
CO2 emissions impulse ,2054,Hector v2.0,0.0253637,0.01566
CO2 emissions impulse ,2055,Hector v2.0,0.0249587,0.01555
CO2 emissions impulse ,2056,Hector v2.0,0.0246196,0.01545
CO2 emissions impulse ,2057,Hector v2.0,0.0242526,0.01533
CO2 emissions impulse ,2058,Hector v2.0,0.0239705,0.01522
CO2 emissions impulse ,2059,Hector v2.0,0.0237229,0.01512
CO2 emissions impulse ,2060,Hector v2.0,0.0234941,0.01501
CO2 emissions impulse ,2061,Hector v2.0,0.0232781,0.01492
CO2 emissions impulse ,2062,Hector v2.0,0.0230737,0.01483
CO2 emissions impulse ,2063,Hector v2.0,0.0228802,0.01474
CO2 emissions impulse ,2064,Hector v2.0,0.0226971,0.01466
CO2 emissions impulse ,2065,Hector v2.0,0.0225237,0.01459
CO2 emissions impulse ,2066,Hector v2.0,0.0223594,0.01451
CO2 emissions impulse ,2067,Hector v2.0,0.0222039,0.01443
CO2 emissions impulse ,2068,Hector v2.0,0.0220569,0.01437
CO2 emissions impulse ,2069,Hector v2.0,0.0219177,0.01429
CO2 emissions impulse ,2070,Hector v2.0,0.0217861,0.01423
CO2 emissions impulse ,2071,Hector v2.0,0.0216619,0.01418
CO2 emissions impulse ,2072,Hector v2.0,0.0215452,0.01412
CO2 emissions impulse ,2073,Hector v2.0,0.0214365,0.01406
CO2 emissions impulse ,2074,Hector v2.0,0.0213351,0.01401
CO2 emissions impulse ,2075,Hector v2.0,0.0211301,0.01395
CO2 emissions impulse ,2076,Hector v2.0,0.0210571,0.01389
CO2 emissions impulse ,2077,Hector v2.0,0.0210794,0.01385
CO2 emissions impulse ,2078,Hector v2.0,0.0209662,0.01381
CO2 emissions impulse ,2079,Hector v2.0,0.0209132,0.01377
CO2 emissions impulse ,2080,Hector v2.0,0.0208506,0.01374
CO2 emissions impulse ,2081,Hector v2.0,0.0207897,0.0137
CO2 emissions impulse ,2082,Hector v2.0,0.0207371,0.01367
CO2 emissions impulse ,2083,Hector v2.0,0.0206815,0.01364
CO2 emissions impulse ,2084,Hector v2.0,0.020627,0.01361
CO2 emissions impulse ,2085,Hector v2.0,0.020573,0.01359
CO2 emissions impulse ,2086,Hector v2.0,0.0205192,0.01356
CO2 emissions impulse ,2087,Hector v2.0,0.020466,0.01353
CO2 emissions impulse ,2088,Hector v2.0,0.0204133,0.0135
CO2 emissions impulse ,2089,Hector v2.0,0.0203609,0.01348
CO2 emissions impulse ,2090,Hector v2.0,0.0203091,0.01345
CO2 emissions impulse ,2091,Hector v2.0,0.0202577,0.01343
CO2 emissions impulse ,2092,Hector v2.0,0.0202069,0.01341
CO2 emissions impulse ,2093,Hector v2.0,0.0201565,0.01339
CO2 emissions impulse ,2094,Hector v2.0,0.0201067,0.01336
CO2 emissions impulse ,2095,Hector v2.0,0.0197876,0.01332
CO2 emissions impulse ,2096,Hector v2.0,0.0197477,0.01328
CO2 emissions impulse ,2097,Hector v2.0,0.0200018,0.01327
CO2 emissions impulse ,2098,Hector v2.0,0.0198625,0.01326
CO2 emissions impulse ,2099,Hector v2.0,0.0197157,0.01323
CO2 emissions impulse ,2100,Hector v2.0,0.0197592,0.0132
CO2 emissions impulse ,2101,Hector v2.0,0.0197722,0.01319
CO2 emissions impulse ,2102,Hector v2.0,0.0196584,0.01317
CO2 emissions impulse ,2103,Hector v2.0,0.0195822,0.01316
CO2 emissions impulse ,2104,Hector v2.0,0.019596,0.01314
CO2 emissions impulse ,2105,Hector v2.0,0.0195796,0.01312
CO2 emissions impulse ,2106,Hector v2.0,0.0195058,0.0131
CO2 emissions impulse ,2107,Hector v2.0,0.0194623,0.01308
CO2 emissions impulse ,2108,Hector v2.0,0.0194603,0.01307
CO2 emissions impulse ,2109,Hector v2.0,0.0194365,0.01306
CO2 emissions impulse ,2110,Hector v2.0,0.0193889,0.01304
CO2 emissions impulse ,2111,Hector v2.0,0.0193621,0.01303
CO2 emissions impulse ,2112,Hector v2.0,0.0193531,0.01301
CO2 emissions impulse ,2113,Hector v2.0,0.0193303,0.013
CO2 emissions impulse ,2114,Hector v2.0,0.0192985,0.01299
CO2 emissions impulse ,2115,Hector v2.0,0.0192793,0.01298
CO2 emissions impulse ,2116,Hector v2.0,0.0192673,0.01297
CO2 emissions impulse ,2117,Hector v2.0,0.0192477,0.01297
CO2 emissions impulse ,2118,Hector v2.0,0.0192256,0.01296
CO2 emissions impulse ,2119,Hector v2.0,0.019211,0.01294
CO2 emissions impulse ,2120,Hector v2.0,0.0191993,0.01294
CO2 emissions impulse ,2121,Hector v2.0,0.0191838,0.01293
CO2 emissions impulse ,2122,Hector v2.0,0.0191679,0.01293
CO2 emissions impulse ,2123,Hector v2.0,0.0191556,0.01291
CO2 emissions impulse ,2124,Hector v2.0,0.0191438,0.01291
CO2 emissions impulse ,2125,Hector v2.0,0.0191298,0.0129
CO2 emissions impulse ,2126,Hector v2.0,0.0191161,0.0129
CO2 emissions impulse ,2127,Hector v2.0,0.0191042,0.0129
CO2 emissions impulse ,2128,Hector v2.0,0.0190924,0.0129
CO2 emissions impulse ,2129,Hector v2.0,0.0190796,0.01288
CO2 emissions impulse ,2130,Hector v2.0,0.0190673,0.01288
CO2 emissions impulse ,2131,Hector v2.0,0.019056,0.01288
CO2 emissions impulse ,2132,Hector v2.0,0.0190447,0.01288
CO2 emissions impulse ,2133,Hector v2.0,0.0190329,0.01287
CO2 emissions impulse ,2134,Hector v2.0,0.0190215,0.01287
CO2 emissions impulse ,2135,Hector v2.0,0.0190105,0.01287
CO2 emissions impulse ,2136,Hector v2.0,0.0189995,0.01287
CO2 emissions impulse ,2137,Hector v2.0,0.0189885,0.01286
CO2 emissions impulse ,2138,Hector v2.0,0.0189776,0.01286
CO2 emissions impulse ,2139,Hector v2.0,0.0189671,0.01285
CO2 emissions impulse ,2140,Hector v2.0,0.0189567,0.01285
CO2 emissions impulse ,2141,Hector v2.0,0.0189463,0.01285
CO2 emissions impulse ,2142,Hector v2.0,0.0189361,0.01285
CO2 emissions impulse ,2143,Hector v2.0,0.0189262,0.01285
CO2 emissions impulse ,2144,Hector v2.0,0.0189165,0.01284
CO2 emissions impulse ,2145,Hector v2.0,0.0189068,0.01284
CO2 emissions impulse ,2146,Hector v2.0,0.0188974,0.01284
CO2 emissions impulse ,2147,Hector v2.0,0.0188882,0.01283
CO2 emissions impulse ,2148,Hector v2.0,0.0188791,0.01284
CO2 emissions impulse ,2149,Hector v2.0,0.0188702,0.01283
CO2 emissions impulse ,2150,Hector v2.0,0.018861,0.01284
CO2 emissions impulse ,2151,Hector v2.0,0.0188512,0.01283
CO2 emissions impulse ,2152,Hector v2.0,0.0188411,0.01283
CO2 emissions impulse ,2153,Hector v2.0,0.0188309,0.01282
CO2 emissions impulse ,2154,Hector v2.0,0.0188205,0.01283
CO2 emissions impulse ,2155,Hector v2.0,0.0188101,0.01282
CO2 emissions impulse ,2156,Hector v2.0,0.0187996,0.01282
CO2 emissions impulse ,2157,Hector v2.0,0.0187892,0.01282
CO2 emissions impulse ,2158,Hector v2.0,0.0187788,0.01282
CO2 emissions impulse ,2159,Hector v2.0,0.0187685,0.01282
CO2 emissions impulse ,2160,Hector v2.0,0.0187581,0.01281
CO2 emissions impulse ,2161,Hector v2.0,0.0187479,0.01281
CO2 emissions impulse ,2162,Hector v2.0,0.0187377,0.01281
CO2 emissions impulse ,2163,Hector v2.0,0.0187276,0.01281
CO2 emissions impulse ,2164,Hector v2.0,0.0187177,0.01281
CO2 emissions impulse ,2165,Hector v2.0,0.0187079,0.01281
CO2 emissions impulse ,2166,Hector v2.0,0.018698,0.01281
CO2 emissions impulse ,2167,Hector v2.0,0.0186884,0.0128
CO2 emissions impulse ,2168,Hector v2.0,0.0186787,0.0128
CO2 emissions impulse ,2169,Hector v2.0,0.0186692,0.0128
CO2 emissions impulse ,2170,Hector v2.0,0.0186598,0.0128
CO2 emissions impulse ,2171,Hector v2.0,0.0186503,0.0128
CO2 emissions impulse ,2172,Hector v2.0,0.0186411,0.0128
CO2 emissions impulse ,2173,Hector v2.0,0.0186319,0.0128
CO2 emissions impulse ,2174,Hector v2.0,0.0186227,0.01279
CO2 emissions impulse ,2175,Hector v2.0,0.0186138,0.01279
CO2 emissions impulse ,2176,Hector v2.0,0.0186047,0.01279
CO2 emissions impulse ,2177,Hector v2.0,0.0185959,0.01278
CO2 emissions impulse ,2178,Hector v2.0,0.0185873,0.01278
CO2 emissions impulse ,2179,Hector v2.0,0.0185786,0.01278
CO2 emissions impulse ,2180,Hector v2.0,0.0185701,0.01279
CO2 emissions impulse ,2181,Hector v2.0,0.0185617,0.01278
CO2 emissions impulse ,2182,Hector v2.0,0.0185534,0.01278
CO2 emissions impulse ,2183,Hector v2.0,0.0185452,0.01278
CO2 emissions impulse ,2184,Hector v2.0,0.0185371,0.01278
CO2 emissions impulse ,2185,Hector v2.0,0.0185292,0.01278
CO2 emissions impulse ,2186,Hector v2.0,0.0185213,0.01278
CO2 emissions impulse ,2187,Hector v2.0,0.0185136,0.01278
CO2 emissions impulse ,2188,Hector v2.0,0.0185059,0.01277
CO2 emissions impulse ,2189,Hector v2.0,0.0184983,0.01277
CO2 emissions impulse ,2190,Hector v2.0,0.0184909,0.01277
CO2 emissions impulse ,2191,Hector v2.0,0.0184835,0.01278
CO2 emissions impulse ,2192,Hector v2.0,0.0184764,0.01277
CO2 emissions impulse ,2193,Hector v2.0,0.0184692,0.01277
CO2 emissions impulse ,2194,Hector v2.0,0.0184623,0.01277
CO2 emissions impulse ,2195,Hector v2.0,0.0184554,0.01277
CO2 emissions impulse ,2196,Hector v2.0,0.0184486,0.01277
CO2 emissions impulse ,2197,Hector v2.0,0.0184419,0.01277
CO2 emissions impulse ,2198,Hector v2.0,0.0184353,0.01277
CO2 emissions impulse ,2199,Hector v2.0,0.0184288,0.01277
CO2 emissions impulse ,2200,Hector v2.0,0.0184224,0.01276
CO2 emissions impulse ,2201,Hector v2.0,0.0184162,0.01276
CO2 emissions impulse ,2202,Hector v2.0,0.01841,0.01276
CO2 emissions impulse ,2203,Hector v2.0,0.018404,0.01276
CO2 emissions impulse ,2204,Hector v2.0,0.0183981,0.01276
CO2 emissions impulse ,2205,Hector v2.0,0.0183924,0.01276
CO2 emissions impulse ,2206,Hector v2.0,0.0183867,0.01277
CO2 emissions impulse ,2207,Hector v2.0,0.0183812,0.01276
CO2 emissions impulse ,2208,Hector v2.0,0.0183759,0.01277
CO2 emissions impulse ,2209,Hector v2.0,0.0183705,0.01276
CO2 emissions impulse ,2210,Hector v2.0,0.0183654,0.01276
CO2 emissions impulse ,2211,Hector v2.0,0.0183604,0.01277
CO2 emissions impulse ,2212,Hector v2.0,0.0183555,0.01276
CO2 emissions impulse ,2213,Hector v2.0,0.0183507,0.01276
CO2 emissions impulse ,2214,Hector v2.0,0.0183461,0.01276
CO2 emissions impulse ,2215,Hector v2.0,0.0183414,0.01276
CO2 emissions impulse ,2216,Hector v2.0,0.018337,0.01276
CO2 emissions impulse ,2217,Hector v2.0,0.0183326,0.01277
CO2 emissions impulse ,2218,Hector v2.0,0.0183284,0.01276
CO2 emissions impulse ,2219,Hector v2.0,0.0183242,0.01276
CO2 emissions impulse ,2220,Hector v2.0,0.01832,0.01276
CO2 emissions impulse ,2221,Hector v2.0,0.0183154,0.01276
CO2 emissions impulse ,2222,Hector v2.0,0.0183104,0.01276
CO2 emissions impulse ,2223,Hector v2.0,0.0183046,0.01277
CO2 emissions impulse ,2224,Hector v2.0,0.0182981,0.01277
CO2 emissions impulse ,2225,Hector v2.0,0.0182909,0.01276
CO2 emissions impulse ,2226,Hector v2.0,0.0182829,0.01276
CO2 emissions impulse ,2227,Hector v2.0,0.018274,0.01276
CO2 emissions impulse ,2228,Hector v2.0,0.0182644,0.01276
CO2 emissions impulse ,2229,Hector v2.0,0.018254,0.01276
CO2 emissions impulse ,2230,Hector v2.0,0.0182429,0.01276
CO2 emissions impulse ,2231,Hector v2.0,0.018231,0.01275
CO2 emissions impulse ,2232,Hector v2.0,0.0182184,0.01275
CO2 emissions impulse ,2233,Hector v2.0,0.0182052,0.01275
CO2 emissions impulse ,2234,Hector v2.0,0.0181914,0.01274
CO2 emissions impulse ,2235,Hector v2.0,0.0181769,0.01274
CO2 emissions impulse ,2236,Hector v2.0,0.0181618,0.01275
CO2 emissions impulse ,2237,Hector v2.0,0.0181461,0.01274
CO2 emissions impulse ,2238,Hector v2.0,0.0181299,0.01273
CO2 emissions impulse ,2239,Hector v2.0,0.0181132,0.01273
CO2 emissions impulse ,2240,Hector v2.0,0.0180961,0.01272
CO2 emissions impulse ,2241,Hector v2.0,0.0180785,0.01272
CO2 emissions impulse ,2242,Hector v2.0,0.0180606,0.01272
CO2 emissions impulse ,2243,Hector v2.0,0.0180422,0.01271
CO2 emissions impulse ,2244,Hector v2.0,0.0180235,0.0127
CO2 emissions impulse ,2245,Hector v2.0,0.0180044,0.0127
CO2 emissions impulse ,2246,Hector v2.0,0.0179851,0.01269
CO2 emissions impulse ,2247,Hector v2.0,0.0179655,0.01269
CO2 emissions impulse ,2248,Hector v2.0,0.0179456,0.01269
CO2 emissions impulse ,2249,Hector v2.0,0.0179256,0.01267
CO2 emissions impulse ,2250,Hector v2.0,0.0179053,0.01267
CO2 emissions impulse ,2251,Hector v2.0,0.0178849,0.01266
CO2 emissions impulse ,2252,Hector v2.0,0.0178643,0.01265
CO2 emissions impulse ,2253,Hector v2.0,0.0178435,0.01265
CO2 emissions impulse ,2254,Hector v2.0,0.0178227,0.01264
CO2 emissions impulse ,2255,Hector v2.0,0.0178017,0.01263
CO2 emissions impulse ,2256,Hector v2.0,0.0177806,0.01262
CO2 emissions impulse ,2257,Hector v2.0,0.0177595,0.01261
CO2 emissions impulse ,2258,Hector v2.0,0.0177383,0.01261
CO2 emissions impulse ,2259,Hector v2.0,0.0177171,0.0126
CO2 emissions impulse ,2260,Hector v2.0,0.0176959,0.01259
CO2 emissions impulse ,2261,Hector v2.0,0.0176746,0.01259
CO2 emissions impulse ,2262,Hector v2.0,0.0176534,0.01258
CO2 emissions impulse ,2263,Hector v2.0,0.0176321,0.01257
CO2 emissions impulse ,2264,Hector v2.0,0.0176109,0.01256
CO2 emissions impulse ,2265,Hector v2.0,0.0175897,0.01255
CO2 emissions impulse ,2266,Hector v2.0,0.0175686,0.01254
CO2 emissions impulse ,2267,Hector v2.0,0.0175475,0.01254
CO2 emissions impulse ,2268,Hector v2.0,0.0175264,0.01252
CO2 emissions impulse ,2269,Hector v2.0,0.0175055,0.01252
CO2 emissions impulse ,2270,Hector v2.0,0.0174846,0.01251
CO2 emissions impulse ,2271,Hector v2.0,0.0174638,0.0125
CO2 emissions impulse ,2272,Hector v2.0,0.017443,0.01249
CO2 emissions impulse ,2273,Hector v2.0,0.0174225,0.01248
CO2 emissions impulse ,2274,Hector v2.0,0.0174019,0.01247
CO2 emissions impulse ,2275,Hector v2.0,0.0173814,0.01246
CO2 emissions impulse ,2276,Hector v2.0,0.0173611,0.01246
CO2 emissions impulse ,2277,Hector v2.0,0.0173408,0.01245
CO2 emissions impulse ,2278,Hector v2.0,0.0173206,0.01244
CO2 emissions impulse ,2279,Hector v2.0,0.0173007,0.01242
CO2 emissions impulse ,2280,Hector v2.0,0.0172807,0.01242
CO2 emissions impulse ,2281,Hector v2.0,0.0172609,0.01241
CO2 emissions impulse ,2282,Hector v2.0,0.0172413,0.0124
CO2 emissions impulse ,2283,Hector v2.0,0.0172216,0.01239
CO2 emissions impulse ,2284,Hector v2.0,0.0172022,0.01238
CO2 emissions impulse ,2285,Hector v2.0,0.0171829,0.01237
CO2 emissions impulse ,2286,Hector v2.0,0.0171636,0.01236
CO2 emissions impulse ,2287,Hector v2.0,0.0171445,0.01235
CO2 emissions impulse ,2288,Hector v2.0,0.0171255,0.01234
CO2 emissions impulse ,2289,Hector v2.0,0.0171067,0.01233
CO2 emissions impulse ,2290,Hector v2.0,0.0170879,0.01233
CO2 emissions impulse ,2291,Hector v2.0,0.0170693,0.01232
CO2 emissions impulse ,2292,Hector v2.0,0.0170508,0.01231
CO2 emissions impulse ,2293,Hector v2.0,0.0170323,0.0123
CO2 emissions impulse ,2294,Hector v2.0,0.0170141,0.01229
CO2 emissions impulse ,2295,Hector v2.0,0.0169959,0.01229
CO2 emissions impulse ,2296,Hector v2.0,0.0169778,0.01227
CO2 emissions impulse ,2297,Hector v2.0,0.0169599,0.01226
CO2 emissions impulse ,2298,Hector v2.0,0.0169421,0.01225
CO2 emissions impulse ,2299,Hector v2.0,0.0169244,0.01224
CO2 emissions impulse ,2300,Hector v2.0,0.0169068,0.01224
CO2 emissions impulse,2010,MAGICC 5.3,0,0
CO2 emissions impulse,2011,MAGICC 5.3,0,0
CO2 emissions impulse,2012,MAGICC 5.3,0,0
CO2 emissions impulse,2013,MAGICC 5.3,0,0
CO2 emissions impulse,2014,MAGICC 5.3,0,0
CO2 emissions impulse,2015,MAGICC 5.3,0.02915,0.003569
CO2 emissions impulse,2016,MAGICC 5.3,0.0553,0.01085
CO2 emissions impulse,2017,MAGICC 5.3,0.05147,0.01267
CO2 emissions impulse,2018,MAGICC 5.3,0.04962,0.01396
CO2 emissions impulse,2019,MAGICC 5.3,0.0478,0.01482
CO2 emissions impulse,2020,MAGICC 5.3,0.04635,0.01546
CO2 emissions impulse,2021,MAGICC 5.3,0.04509,0.01595
CO2 emissions impulse,2022,MAGICC 5.3,0.04394,0.01631
CO2 emissions impulse,2023,MAGICC 5.3,0.04288,0.0166
CO2 emissions impulse,2024,MAGICC 5.3,0.04188,0.01682
CO2 emissions impulse,2025,MAGICC 5.3,0.04093,0.01697
CO2 emissions impulse,2026,MAGICC 5.3,0.04004,0.01708
CO2 emissions impulse,2027,MAGICC 5.3,0.03919,0.01716
CO2 emissions impulse,2028,MAGICC 5.3,0.03837,0.01721
CO2 emissions impulse,2029,MAGICC 5.3,0.03759,0.01723
CO2 emissions impulse,2030,MAGICC 5.3,0.03685,0.01722
CO2 emissions impulse,2031,MAGICC 5.3,0.03613,0.0172
CO2 emissions impulse,2032,MAGICC 5.3,0.03546,0.01717
CO2 emissions impulse,2033,MAGICC 5.3,0.03481,0.01712
CO2 emissions impulse,2034,MAGICC 5.3,0.03418,0.01707
CO2 emissions impulse,2035,MAGICC 5.3,0.03358,0.017
CO2 emissions impulse,2036,MAGICC 5.3,0.03302,0.01694
CO2 emissions impulse,2037,MAGICC 5.3,0.03248,0.01686
CO2 emissions impulse,2038,MAGICC 5.3,0.03195,0.01678
CO2 emissions impulse,2039,MAGICC 5.3,0.03145,0.01669
CO2 emissions impulse,2040,MAGICC 5.3,0.03098,0.01661
CO2 emissions impulse,2041,MAGICC 5.3,0.03052,0.01652
CO2 emissions impulse,2042,MAGICC 5.3,0.03009,0.01644
CO2 emissions impulse,2043,MAGICC 5.3,0.02967,0.01634
CO2 emissions impulse,2044,MAGICC 5.3,0.02927,0.01625
CO2 emissions impulse,2045,MAGICC 5.3,0.0289,0.01617
CO2 emissions impulse,2046,MAGICC 5.3,0.02854,0.01608
CO2 emissions impulse,2047,MAGICC 5.3,0.0282,0.016
CO2 emissions impulse,2048,MAGICC 5.3,0.02788,0.01591
CO2 emissions impulse,2049,MAGICC 5.3,0.02756,0.01583
CO2 emissions impulse,2050,MAGICC 5.3,0.02726,0.01574
CO2 emissions impulse,2051,MAGICC 5.3,0.02697,0.01566
CO2 emissions impulse,2052,MAGICC 5.3,0.0267,0.01558
CO2 emissions impulse,2053,MAGICC 5.3,0.02644,0.0155
CO2 emissions impulse,2054,MAGICC 5.3,0.02619,0.01543
CO2 emissions impulse,2055,MAGICC 5.3,0.02595,0.01536
CO2 emissions impulse,2056,MAGICC 5.3,0.02573,0.01529
CO2 emissions impulse,2057,MAGICC 5.3,0.02551,0.01522
CO2 emissions impulse,2058,MAGICC 5.3,0.0253,0.01515
CO2 emissions impulse,2059,MAGICC 5.3,0.0251,0.01509
CO2 emissions impulse,2060,MAGICC 5.3,0.02491,0.01502
CO2 emissions impulse,2061,MAGICC 5.3,0.02473,0.01496
CO2 emissions impulse,2062,MAGICC 5.3,0.02456,0.0149
CO2 emissions impulse,2063,MAGICC 5.3,0.0244,0.01485
CO2 emissions impulse,2064,MAGICC 5.3,0.02424,0.01479
