Experiment ,Time,Model,Total forcing response,Temperature response 
CO2 emissions impulse,2065,MAGICC 5.3,0.02409,0.01474
CO2 emissions impulse,2066,MAGICC 5.3,0.02396,0.01469
CO2 emissions impulse,2067,MAGICC 5.3,0.02382,0.01464
CO2 emissions impulse,2068,MAGICC 5.3,0.0237,0.01458
CO2 emissions impulse,2069,MAGICC 5.3,0.02358,0.01454
CO2 emissions impulse,2070,MAGICC 5.3,0.02346,0.0145
CO2 emissions impulse,2071,MAGICC 5.3,0.02335,0.01446
CO2 emissions impulse,2072,MAGICC 5.3,0.02325,0.01442
CO2 emissions impulse,2073,MAGICC 5.3,0.02316,0.01438
CO2 emissions impulse,2074,MAGICC 5.3,0.02306,0.01435
CO2 emissions impulse,2075,MAGICC 5.3,0.02299,0.01432
CO2 emissions impulse,2076,MAGICC 5.3,0.0229,0.01429
CO2 emissions impulse,2077,MAGICC 5.3,0.02283,0.01425
CO2 emissions impulse,2078,MAGICC 5.3,0.02276,0.01423
CO2 emissions impulse,2079,MAGICC 5.3,0.0227,0.0142
CO2 emissions impulse,2080,MAGICC 5.3,0.02264,0.01418
CO2 emissions impulse,2081,MAGICC 5.3,0.02258,0.01416
CO2 emissions impulse,2082,MAGICC 5.3,0.02253,0.01413
CO2 emissions impulse,2083,MAGICC 5.3,0.02248,0.01411
CO2 emissions impulse,2084,MAGICC 5.3,0.02241,0.0141
CO2 emissions impulse,2085,MAGICC 5.3,0.02236,0.01407
CO2 emissions impulse,2086,MAGICC 5.3,0.0223,0.01406
CO2 emissions impulse,2087,MAGICC 5.3,0.02224,0.01403
CO2 emissions impulse,2088,MAGICC 5.3,0.02218,0.01402
CO2 emissions impulse,2089,MAGICC 5.3,0.02213,0.014
CO2 emissions impulse,2090,MAGICC 5.3,0.02206,0.01398
CO2 emissions impulse,2091,MAGICC 5.3,0.02201,0.01397
CO2 emissions impulse,2092,MAGICC 5.3,0.02195,0.01394
CO2 emissions impulse,2093,MAGICC 5.3,0.0219,0.01393
CO2 emissions impulse,2094,MAGICC 5.3,0.02184,0.01391
CO2 emissions impulse,2095,MAGICC 5.3,0.02178,0.01389
CO2 emissions impulse,2096,MAGICC 5.3,0.02173,0.01388
CO2 emissions impulse,2097,MAGICC 5.3,0.02167,0.01385
CO2 emissions impulse,2098,MAGICC 5.3,0.02162,0.01384
CO2 emissions impulse,2099,MAGICC 5.3,0.02156,0.01381
CO2 emissions impulse,2100,MAGICC 5.3,0.0215,0.01381
CO2 emissions impulse,2101,MAGICC 5.3,0.02145,0.01378
CO2 emissions impulse,2102,MAGICC 5.3,0.02141,0.01376
CO2 emissions impulse,2103,MAGICC 5.3,0.02135,0.01375
CO2 emissions impulse,2104,MAGICC 5.3,0.02131,0.01374
CO2 emissions impulse,2105,MAGICC 5.3,0.02127,0.01372
CO2 emissions impulse,2106,MAGICC 5.3,0.02122,0.0137
CO2 emissions impulse,2107,MAGICC 5.3,0.02118,0.01368
CO2 emissions impulse,2108,MAGICC 5.3,0.02113,0.01367
CO2 emissions impulse,2109,MAGICC 5.3,0.0211,0.01366
CO2 emissions impulse,2110,MAGICC 5.3,0.02105,0.01364
CO2 emissions impulse,2111,MAGICC 5.3,0.02102,0.01363
CO2 emissions impulse,2112,MAGICC 5.3,0.02098,0.01362
CO2 emissions impulse,2113,MAGICC 5.3,0.02095,0.01361
CO2 emissions impulse,2114,MAGICC 5.3,0.02092,0.01359
CO2 emissions impulse,2115,MAGICC 5.3,0.02089,0.01358
CO2 emissions impulse,2116,MAGICC 5.3,0.02085,0.01357
CO2 emissions impulse,2117,MAGICC 5.3,0.02082,0.01356
CO2 emissions impulse,2118,MAGICC 5.3,0.0208,0.01355
CO2 emissions impulse,2119,MAGICC 5.3,0.02076,0.01355
CO2 emissions impulse,2120,MAGICC 5.3,0.02073,0.01354
CO2 emissions impulse,2121,MAGICC 5.3,0.02071,0.01352
CO2 emissions impulse,2122,MAGICC 5.3,0.02068,0.01352
CO2 emissions impulse,2123,MAGICC 5.3,0.02065,0.01351
CO2 emissions impulse,2124,MAGICC 5.3,0.02062,0.0135
CO2 emissions impulse,2125,MAGICC 5.3,0.0206,0.01349
CO2 emissions impulse,2126,MAGICC 5.3,0.02057,0.01348
CO2 emissions impulse,2127,MAGICC 5.3,0.02054,0.01347
CO2 emissions impulse,2128,MAGICC 5.3,0.02052,0.01347
CO2 emissions impulse,2129,MAGICC 5.3,0.02048,0.01346
CO2 emissions impulse,2130,MAGICC 5.3,0.02046,0.01345
CO2 emissions impulse,2131,MAGICC 5.3,0.02043,0.01345
CO2 emissions impulse,2132,MAGICC 5.3,0.02041,0.01343
CO2 emissions impulse,2133,MAGICC 5.3,0.02039,0.01343
CO2 emissions impulse,2134,MAGICC 5.3,0.02035,0.01342
CO2 emissions impulse,2135,MAGICC 5.3,0.02033,0.01342
CO2 emissions impulse,2136,MAGICC 5.3,0.02031,0.01341
CO2 emissions impulse,2137,MAGICC 5.3,0.02028,0.0134
CO2 emissions impulse,2138,MAGICC 5.3,0.02026,0.01339
CO2 emissions impulse,2139,MAGICC 5.3,0.02023,0.01338
CO2 emissions impulse,2140,MAGICC 5.3,0.0202,0.01337
CO2 emissions impulse,2141,MAGICC 5.3,0.02018,0.01337
CO2 emissions impulse,2142,MAGICC 5.3,0.02015,0.01337
CO2 emissions impulse,2143,MAGICC 5.3,0.02013,0.01335
CO2 emissions impulse,2144,MAGICC 5.3,0.02011,0.01335
CO2 emissions impulse,2145,MAGICC 5.3,0.02008,0.01334
CO2 emissions impulse,2146,MAGICC 5.3,0.02005,0.01334
CO2 emissions impulse,2147,MAGICC 5.3,0.02003,0.01332
CO2 emissions impulse,2148,MAGICC 5.3,0.02001,0.01332
CO2 emissions impulse,2149,MAGICC 5.3,0.01999,0.01332
CO2 emissions impulse,2150,MAGICC 5.3,0.01996,0.0133
CO2 emissions impulse,2151,MAGICC 5.3,0.01994,0.01329
CO2 emissions impulse,2152,MAGICC 5.3,0.01991,0.01329
CO2 emissions impulse,2153,MAGICC 5.3,0.01989,0.01328
CO2 emissions impulse,2154,MAGICC 5.3,0.01986,0.01328
CO2 emissions impulse,2155,MAGICC 5.3,0.01984,0.01328
CO2 emissions impulse,2156,MAGICC 5.3,0.01982,0.01326
CO2 emissions impulse,2157,MAGICC 5.3,0.01979,0.01326
CO2 emissions impulse,2158,MAGICC 5.3,0.01977,0.01325
CO2 emissions impulse,2159,MAGICC 5.3,0.01974,0.01324
CO2 emissions impulse,2160,MAGICC 5.3,0.01972,0.01323
CO2 emissions impulse,2161,MAGICC 5.3,0.01969,0.01323
CO2 emissions impulse,2162,MAGICC 5.3,0.01967,0.01322
CO2 emissions impulse,2163,MAGICC 5.3,0.01964,0.01321
CO2 emissions impulse,2164,MAGICC 5.3,0.01962,0.0132
CO2 emissions impulse,2165,MAGICC 5.3,0.01959,0.0132
CO2 emissions impulse,2166,MAGICC 5.3,0.01957,0.01319
CO2 emissions impulse,2167,MAGICC 5.3,0.01954,0.01318
CO2 emissions impulse,2168,MAGICC 5.3,0.01952,0.01317
CO2 emissions impulse,2169,MAGICC 5.3,0.0195,0.01317
CO2 emissions impulse,2170,MAGICC 5.3,0.01948,0.01316
CO2 emissions impulse,2171,MAGICC 5.3,0.01945,0.01315
CO2 emissions impulse,2172,MAGICC 5.3,0.01943,0.01315
CO2 emissions impulse,2173,MAGICC 5.3,0.01941,0.01314
CO2 emissions impulse,2174,MAGICC 5.3,0.01939,0.01314
CO2 emissions impulse,2175,MAGICC 5.3,0.01936,0.01313
CO2 emissions impulse,2176,MAGICC 5.3,0.01933,0.01312
CO2 emissions impulse,2177,MAGICC 5.3,0.01932,0.01311
CO2 emissions impulse,2178,MAGICC 5.3,0.01929,0.01311
CO2 emissions impulse,2179,MAGICC 5.3,0.01927,0.0131
CO2 emissions impulse,2180,MAGICC 5.3,0.01924,0.01309
CO2 emissions impulse,2181,MAGICC 5.3,0.01923,0.01309
CO2 emissions impulse,2182,MAGICC 5.3,0.0192,0.01307
CO2 emissions impulse,2183,MAGICC 5.3,0.01918,0.01307
CO2 emissions impulse,2184,MAGICC 5.3,0.01915,0.01306
CO2 emissions impulse,2185,MAGICC 5.3,0.01913,0.01305
CO2 emissions impulse,2186,MAGICC 5.3,0.01911,0.01304
CO2 emissions impulse,2187,MAGICC 5.3,0.01909,0.01304
CO2 emissions impulse,2188,MAGICC 5.3,0.01907,0.01303
CO2 emissions impulse,2189,MAGICC 5.3,0.01904,0.01303
CO2 emissions impulse,2190,MAGICC 5.3,0.01903,0.01302
CO2 emissions impulse,2191,MAGICC 5.3,0.019,0.01301
CO2 emissions impulse,2192,MAGICC 5.3,0.01898,0.01301
CO2 emissions impulse,2193,MAGICC 5.3,0.01896,0.013
CO2 emissions impulse,2194,MAGICC 5.3,0.01894,0.01299
CO2 emissions impulse,2195,MAGICC 5.3,0.01892,0.01298
CO2 emissions impulse,2196,MAGICC 5.3,0.0189,0.01297
CO2 emissions impulse,2197,MAGICC 5.3,0.01888,0.01296
CO2 emissions impulse,2198,MAGICC 5.3,0.01885,0.01297
CO2 emissions impulse,2199,MAGICC 5.3,0.01884,0.01296
CO2 emissions impulse,2200,MAGICC 5.3,0.01881,0.01295
CO2 emissions impulse,2201,MAGICC 5.3,0.01879,0.01294
CO2 emissions impulse,2202,MAGICC 5.3,0.01877,0.01294
CO2 emissions impulse,2203,MAGICC 5.3,0.01875,0.01293
CO2 emissions impulse,2204,MAGICC 5.3,0.01874,0.01292
CO2 emissions impulse,2205,MAGICC 5.3,0.01872,0.01292
CO2 emissions impulse,2206,MAGICC 5.3,0.01869,0.0129
CO2 emissions impulse,2207,MAGICC 5.3,0.01867,0.0129
CO2 emissions impulse,2208,MAGICC 5.3,0.01865,0.01289
CO2 emissions impulse,2209,MAGICC 5.3,0.01863,0.01289
CO2 emissions impulse,2210,MAGICC 5.3,0.01861,0.01287
CO2 emissions impulse,2211,MAGICC 5.3,0.01859,0.01287
CO2 emissions impulse,2212,MAGICC 5.3,0.01857,0.01286
CO2 emissions impulse,2213,MAGICC 5.3,0.01855,0.01286
CO2 emissions impulse,2214,MAGICC 5.3,0.01854,0.01285
CO2 emissions impulse,2215,MAGICC 5.3,0.01851,0.01284
CO2 emissions impulse,2216,MAGICC 5.3,0.01849,0.01284
CO2 emissions impulse,2217,MAGICC 5.3,0.01848,0.01283
CO2 emissions impulse,2218,MAGICC 5.3,0.01846,0.01283
CO2 emissions impulse,2219,MAGICC 5.3,0.01844,0.01282
CO2 emissions impulse,2220,MAGICC 5.3,0.01841,0.01281
CO2 emissions impulse,2221,MAGICC 5.3,0.0184,0.0128
CO2 emissions impulse,2222,MAGICC 5.3,0.01838,0.0128
CO2 emissions impulse,2223,MAGICC 5.3,0.01836,0.01279
CO2 emissions impulse,2224,MAGICC 5.3,0.01834,0.01278
CO2 emissions impulse,2225,MAGICC 5.3,0.01832,0.01277
CO2 emissions impulse,2226,MAGICC 5.3,0.0183,0.01277
CO2 emissions impulse,2227,MAGICC 5.3,0.01828,0.01276
CO2 emissions impulse,2228,MAGICC 5.3,0.01827,0.01276
CO2 emissions impulse,2229,MAGICC 5.3,0.01824,0.01275
CO2 emissions impulse,2230,MAGICC 5.3,0.01822,0.01274
CO2 emissions impulse,2231,MAGICC 5.3,0.01821,0.01273
CO2 emissions impulse,2232,MAGICC 5.3,0.01819,0.01273
CO2 emissions impulse,2233,MAGICC 5.3,0.01817,0.01272
CO2 emissions impulse,2234,MAGICC 5.3,0.01815,0.01272
CO2 emissions impulse,2235,MAGICC 5.3,0.01814,0.01271
CO2 emissions impulse,2236,MAGICC 5.3,0.01811,0.0127
CO2 emissions impulse,2237,MAGICC 5.3,0.0181,0.01269
CO2 emissions impulse,2238,MAGICC 5.3,0.01808,0.01268
CO2 emissions impulse,2239,MAGICC 5.3,0.01806,0.01268
CO2 emissions impulse,2240,MAGICC 5.3,0.01804,0.01267
CO2 emissions impulse,2241,MAGICC 5.3,0.01802,0.01267
CO2 emissions impulse,2242,MAGICC 5.3,0.01801,0.01266
CO2 emissions impulse,2243,MAGICC 5.3,0.01799,0.01266
CO2 emissions impulse,2244,MAGICC 5.3,0.01797,0.01265
CO2 emissions impulse,2245,MAGICC 5.3,0.01795,0.01264
CO2 emissions impulse,2246,MAGICC 5.3,0.01794,0.01263
CO2 emissions impulse,2247,MAGICC 5.3,0.01791,0.01262
CO2 emissions impulse,2248,MAGICC 5.3,0.0179,0.01262
CO2 emissions impulse,2249,MAGICC 5.3,0.01788,0.01261
CO2 emissions impulse,2250,MAGICC 5.3,0.01786,0.01261
CO2 emissions impulse,2251,MAGICC 5.3,0.01784,0.0126
CO2 emissions impulse,2252,MAGICC 5.3,0.01782,0.01259
CO2 emissions impulse,2253,MAGICC 5.3,0.01781,0.01259
CO2 emissions impulse,2254,MAGICC 5.3,0.01779,0.01258
CO2 emissions impulse,2255,MAGICC 5.3,0.01778,0.01257
CO2 emissions impulse,2256,MAGICC 5.3,0.01776,0.01257
CO2 emissions impulse,2257,MAGICC 5.3,0.01774,0.01256
CO2 emissions impulse,2258,MAGICC 5.3,0.01772,0.01255
CO2 emissions impulse,2259,MAGICC 5.3,0.0177,0.01255
CO2 emissions impulse,2260,MAGICC 5.3,0.01769,0.01254
CO2 emissions impulse,2261,MAGICC 5.3,0.01767,0.01254
CO2 emissions impulse,2262,MAGICC 5.3,0.01765,0.01252
CO2 emissions impulse,2263,MAGICC 5.3,0.01763,0.01252
CO2 emissions impulse,2264,MAGICC 5.3,0.01762,0.01251
CO2 emissions impulse,2265,MAGICC 5.3,0.0176,0.0125
CO2 emissions impulse,2266,MAGICC 5.3,0.01759,0.0125
CO2 emissions impulse,2267,MAGICC 5.3,0.01757,0.01249
CO2 emissions impulse,2268,MAGICC 5.3,0.01755,0.01249
CO2 emissions impulse,2269,MAGICC 5.3,0.01753,0.01248
CO2 emissions impulse,2270,MAGICC 5.3,0.01751,0.01247
CO2 emissions impulse,2271,MAGICC 5.3,0.0175,0.01246
CO2 emissions impulse,2272,MAGICC 5.3,0.01748,0.01246
CO2 emissions impulse,2273,MAGICC 5.3,0.01747,0.01245
CO2 emissions impulse,2274,MAGICC 5.3,0.01745,0.01245
CO2 emissions impulse,2275,MAGICC 5.3,0.01743,0.01244
CO2 emissions impulse,2276,MAGICC 5.3,0.01741,0.01244
CO2 emissions impulse,2277,MAGICC 5.3,0.0174,0.01242
CO2 emissions impulse,2278,MAGICC 5.3,0.01739,0.01243
CO2 emissions impulse,2279,MAGICC 5.3,0.01737,0.01241
CO2 emissions impulse,2280,MAGICC 5.3,0.01735,0.01241
CO2 emissions impulse,2281,MAGICC 5.3,0.01733,0.0124
CO2 emissions impulse,2282,MAGICC 5.3,0.01732,0.01239
CO2 emissions impulse,2283,MAGICC 5.3,0.0173,0.01238
CO2 emissions impulse,2284,MAGICC 5.3,0.01728,0.01239
CO2 emissions impulse,2285,MAGICC 5.3,0.01726,0.01237
CO2 emissions impulse,2286,MAGICC 5.3,0.01725,0.01237
CO2 emissions impulse,2287,MAGICC 5.3,0.01724,0.01236
CO2 emissions impulse,2288,MAGICC 5.3,0.01722,0.01236
CO2 emissions impulse,2289,MAGICC 5.3,0.0172,0.01234
CO2 emissions impulse,2290,MAGICC 5.3,0.01719,0.01235
CO2 emissions impulse,2291,MAGICC 5.3,0.01717,0.01233
CO2 emissions impulse,2292,MAGICC 5.3,0.01716,0.01233
CO2 emissions impulse,2293,MAGICC 5.3,0.01714,0.01232
CO2 emissions impulse,2294,MAGICC 5.3,0.01712,0.01232
CO2 emissions impulse,2295,MAGICC 5.3,0.0171,0.01231
CO2 emissions impulse,2296,MAGICC 5.3,0.01709,0.01231
CO2 emissions impulse,2297,MAGICC 5.3,0.01708,0.0123
CO2 emissions impulse,2298,MAGICC 5.3,0.01706,0.01229
CO2 emissions impulse,2299,MAGICC 5.3,0.01704,0.01229
CO2 emissions impulse,2300,MAGICC 5.3,0.01703,0.01227
CO2 emissions impulse,2005,FAIR,NA,0
CO2 emissions impulse,2006,FAIR,NA,0
CO2 emissions impulse,2007,FAIR,NA,0
CO2 emissions impulse,2008,FAIR,NA,0
CO2 emissions impulse,2009,FAIR,NA,0
CO2 emissions impulse,2010,FAIR,NA,0
CO2 emissions impulse,2011,FAIR,NA,0
CO2 emissions impulse,2012,FAIR,NA,0
CO2 emissions impulse,2013,FAIR,NA,0
CO2 emissions impulse,2014,FAIR,NA,0
CO2 emissions impulse,2015,FAIR,NA,0
CO2 emissions impulse,2016,FAIR,NA,0.00612
CO2 emissions impulse,2017,FAIR,NA,0.00974
CO2 emissions impulse,2018,FAIR,NA,0.0121
CO2 emissions impulse,2019,FAIR,NA,0.0137
CO2 emissions impulse,2020,FAIR,NA,0.0148
CO2 emissions impulse,2021,FAIR,NA,0.0154
CO2 emissions impulse,2022,FAIR,NA,0.0158
CO2 emissions impulse,2023,FAIR,NA,0.0159
CO2 emissions impulse,2024,FAIR,NA,0.016
CO2 emissions impulse,2025,FAIR,NA,0.0159
CO2 emissions impulse,2026,FAIR,NA,0.0158
CO2 emissions impulse,2027,FAIR,NA,0.0157
CO2 emissions impulse,2028,FAIR,NA,0.0155
CO2 emissions impulse,2029,FAIR,NA,0.0153
CO2 emissions impulse,2030,FAIR,NA,0.0151
CO2 emissions impulse,2031,FAIR,NA,0.015
CO2 emissions impulse,2032,FAIR,NA,0.0148
CO2 emissions impulse,2033,FAIR,NA,0.0147
CO2 emissions impulse,2034,FAIR,NA,0.0145
CO2 emissions impulse,2035,FAIR,NA,0.0144
CO2 emissions impulse,2036,FAIR,NA,0.0143
CO2 emissions impulse,2037,FAIR,NA,0.0141
CO2 emissions impulse,2038,FAIR,NA,0.014
CO2 emissions impulse,2039,FAIR,NA,0.0139
CO2 emissions impulse,2040,FAIR,NA,0.0138
CO2 emissions impulse,2041,FAIR,NA,0.0137
CO2 emissions impulse,2042,FAIR,NA,0.0137
CO2 emissions impulse,2043,FAIR,NA,0.0136
CO2 emissions impulse,2044,FAIR,NA,0.0135
CO2 emissions impulse,2045,FAIR,NA,0.0134
CO2 emissions impulse,2046,FAIR,NA,0.0134
CO2 emissions impulse,2047,FAIR,NA,0.0133
CO2 emissions impulse,2048,FAIR,NA,0.0132
CO2 emissions impulse,2049,FAIR,NA,0.0132
CO2 emissions impulse,2050,FAIR,NA,0.0131
CO2 emissions impulse,2051,FAIR,NA,0.0131
CO2 emissions impulse,2052,FAIR,NA,0.013
CO2 emissions impulse,2053,FAIR,NA,0.0129
CO2 emissions impulse,2054,FAIR,NA,0.0129
CO2 emissions impulse,2055,FAIR,NA,0.0128
CO2 emissions impulse,2056,FAIR,NA,0.0128
CO2 emissions impulse,2057,FAIR,NA,0.0128
CO2 emissions impulse,2058,FAIR,NA,0.0127
CO2 emissions impulse,2059,FAIR,NA,0.0127
CO2 emissions impulse,2060,FAIR,NA,0.0126
CO2 emissions impulse,2061,FAIR,NA,0.0126
CO2 emissions impulse,2062,FAIR,NA,0.0125
CO2 emissions impulse,2063,FAIR,NA,0.0125
CO2 emissions impulse,2064,FAIR,NA,0.0125
CO2 emissions impulse,2065,FAIR,NA,0.0124
CO2 emissions impulse,2066,FAIR,NA,0.0124
CO2 emissions impulse,2067,FAIR,NA,0.0124
CO2 emissions impulse,2068,FAIR,NA,0.0123
CO2 emissions impulse,2069,FAIR,NA,0.0123
CO2 emissions impulse,2070,FAIR,NA,0.0123
CO2 emissions impulse,2071,FAIR,NA,0.0122
CO2 emissions impulse,2072,FAIR,NA,0.0122
CO2 emissions impulse,2073,FAIR,NA,0.0122
CO2 emissions impulse,2074,FAIR,NA,0.0121
CO2 emissions impulse,2075,FAIR,NA,0.0121
CO2 emissions impulse,2076,FAIR,NA,0.0121
CO2 emissions impulse,2077,FAIR,NA,0.0121
CO2 emissions impulse,2078,FAIR,NA,0.012
CO2 emissions impulse,2079,FAIR,NA,0.012
CO2 emissions impulse,2080,FAIR,NA,0.012
CO2 emissions impulse,2081,FAIR,NA,0.012
CO2 emissions impulse,2082,FAIR,NA,0.0119
CO2 emissions impulse,2083,FAIR,NA,0.0119
CO2 emissions impulse,2084,FAIR,NA,0.0119
CO2 emissions impulse,2085,FAIR,NA,0.0119
CO2 emissions impulse,2086,FAIR,NA,0.0119
CO2 emissions impulse,2087,FAIR,NA,0.0118
CO2 emissions impulse,2088,FAIR,NA,0.0118
CO2 emissions impulse,2089,FAIR,NA,0.0118
CO2 emissions impulse,2090,FAIR,NA,0.0118
CO2 emissions impulse,2091,FAIR,NA,0.0118
CO2 emissions impulse,2092,FAIR,NA,0.0118
CO2 emissions impulse,2093,FAIR,NA,0.0117
CO2 emissions impulse,2094,FAIR,NA,0.0117
CO2 emissions impulse,2095,FAIR,NA,0.0117
CO2 emissions impulse,2096,FAIR,NA,0.0117
CO2 emissions impulse,2097,FAIR,NA,0.0117
CO2 emissions impulse,2098,FAIR,NA,0.0117
CO2 emissions impulse,2099,FAIR,NA,0.0117
CO2 emissions impulse,2100,FAIR,NA,0.0116
CO2 emissions impulse,2101,FAIR,NA,0.0116
CO2 emissions impulse,2102,FAIR,NA,0.0116
CO2 emissions impulse,2103,FAIR,NA,0.0116
CO2 emissions impulse,2104,FAIR,NA,0.0116
CO2 emissions impulse,2105,FAIR,NA,0.0116
CO2 emissions impulse,2106,FAIR,NA,0.0116
CO2 emissions impulse,2107,FAIR,NA,0.0116
CO2 emissions impulse,2108,FAIR,NA,0.0116
CO2 emissions impulse,2109,FAIR,NA,0.0116
CO2 emissions impulse,2110,FAIR,NA,0.0115
CO2 emissions impulse,2111,FAIR,NA,0.0115
CO2 emissions impulse,2112,FAIR,NA,0.0115
CO2 emissions impulse,2113,FAIR,NA,0.0115
CO2 emissions impulse,2114,FAIR,NA,0.0115
CO2 emissions impulse,2115,FAIR,NA,0.0115
CO2 emissions impulse,2116,FAIR,NA,0.0115
CO2 emissions impulse,2117,FAIR,NA,0.0115
CO2 emissions impulse,2118,FAIR,NA,0.0115
CO2 emissions impulse,2119,FAIR,NA,0.0115
CO2 emissions impulse,2120,FAIR,NA,0.0115
CO2 emissions impulse,2121,FAIR,NA,0.0115
CO2 emissions impulse,2122,FAIR,NA,0.0115
CO2 emissions impulse,2123,FAIR,NA,0.0115
CO2 emissions impulse,2124,FAIR,NA,0.0115
CO2 emissions impulse,2125,FAIR,NA,0.0115
CO2 emissions impulse,2126,FAIR,NA,0.0115
CO2 emissions impulse,2127,FAIR,NA,0.0115
CO2 emissions impulse,2128,FAIR,NA,0.0115
CO2 emissions impulse,2129,FAIR,NA,0.0115
CO2 emissions impulse,2130,FAIR,NA,0.0115
CO2 emissions impulse,2131,FAIR,NA,0.0115
CO2 emissions impulse,2132,FAIR,NA,0.0115
CO2 emissions impulse,2133,FAIR,NA,0.0114
CO2 emissions impulse,2134,FAIR,NA,0.0114
CO2 emissions impulse,2135,FAIR,NA,0.0114
CO2 emissions impulse,2136,FAIR,NA,0.0114
CO2 emissions impulse,2137,FAIR,NA,0.0114
CO2 emissions impulse,2138,FAIR,NA,0.0114
CO2 emissions impulse,2139,FAIR,NA,0.0114
CO2 emissions impulse,2140,FAIR,NA,0.0114
CO2 emissions impulse,2141,FAIR,NA,0.0114
CO2 emissions impulse,2142,FAIR,NA,0.0114
CO2 emissions impulse,2143,FAIR,NA,0.0114
CO2 emissions impulse,2144,FAIR,NA,0.0114
CO2 emissions impulse,2145,FAIR,NA,0.0114
CO2 emissions impulse,2146,FAIR,NA,0.0114
CO2 emissions impulse,2147,FAIR,NA,0.0114
CO2 emissions impulse,2148,FAIR,NA,0.0114
CO2 emissions impulse,2149,FAIR,NA,0.0114
CO2 emissions impulse,2150,FAIR,NA,0.0115
CO2 emissions impulse,2151,FAIR,NA,0.0115
CO2 emissions impulse,2152,FAIR,NA,0.0115
CO2 emissions impulse,2153,FAIR,NA,0.0115
CO2 emissions impulse,2154,FAIR,NA,0.0115
CO2 emissions impulse,2155,FAIR,NA,0.0115
CO2 emissions impulse,2156,FAIR,NA,0.0115
CO2 emissions impulse,2157,FAIR,NA,0.0115
CO2 emissions impulse,2158,FAIR,NA,0.0115
CO2 emissions impulse,2159,FAIR,NA,0.0115
CO2 emissions impulse,2160,FAIR,NA,0.0115
CO2 emissions impulse,2161,FAIR,NA,0.0115
CO2 emissions impulse,2162,FAIR,NA,0.0115
CO2 emissions impulse,2163,FAIR,NA,0.0115
CO2 emissions impulse,2164,FAIR,NA,0.0115
CO2 emissions impulse,2165,FAIR,NA,0.0115
CO2 emissions impulse,2166,FAIR,NA,0.0115
CO2 emissions impulse,2167,FAIR,NA,0.0115
CO2 emissions impulse,2168,FAIR,NA,0.0115
CO2 emissions impulse,2169,FAIR,NA,0.0115
CO2 emissions impulse,2170,FAIR,NA,0.0115
CO2 emissions impulse,2171,FAIR,NA,0.0115
CO2 emissions impulse,2172,FAIR,NA,0.0115
CO2 emissions impulse,2173,FAIR,NA,0.0115
CO2 emissions impulse,2174,FAIR,NA,0.0115
